;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
3813;מובילות;2.0;2.6408;6.0;4.1496;-1.5088000000000004
4115;מסטולית;2.0;1.8119;6.0;3.3203;-1.5084
707;בשליחות;2.0;2.5831000000000004;6.0;4.0913;-1.5082
215;באומנות;2.0;2.5712;6.0;4.0783000000000005;-1.5071000000000003
4936;רוזמונד;2.0;0.8800000000000001;6.0;2.3858000000000006;-1.5058000000000005
2201;השובבים;2.0;2.1194999999999995;6.0;3.6248999999999993;-1.5053999999999998
2236;השלילית;2.0;1.7466000000000002;6.0;3.2519000000000005;-1.5053000000000003
4178;מעצבנים;2.0;2.4966000000000004;6.0;4.001099999999999;-1.5044999999999988
4009;מירוצים;2.0;3.0916;6.0;4.5959;-1.5043000000000002
588;בפוטבול;2.0;0.6214999999999999;6.0;2.1248;-1.5033
5294;שמחפשים;2.0;1.2985;6.0;2.8016;-1.5031
3859;מועדוני;2.0;1.1957999999999998;6.0;2.6986;-1.5028000000000001
1586;המלחמתי;2.0;1.6359;6.0;3.1373;-1.5014000000000003
3983;מייצרים;2.0;2.285200000000001;6.0;3.7865;-1.5012999999999992
4764;פנדרגון;2.0;1.814;6.0;3.3146;-1.5006
2252;השרוכים;2.0;2.6878;6.0;4.1884;-1.5005999999999995
703;בשירותי;2.0;1.575;6.0;3.0740000000000003;-1.4990000000000003
3064;לאקדמיה;2.0;1.4663999999999997;6.0;2.9646;-1.4982000000000002
1896;העוגיות;2.0;2.6983;6.0;4.1962;-1.4979
1355;היצירות;2.0;1.9888;6.0;3.4854000000000007;-1.4966000000000008
949;האריסון;2.0;1.8033;6.0;3.2995;-1.4962000000000002
4779;פרגוסון;2.0;1.6224;6.0;3.1183;-1.4959
1983;הפלסטיק;2.0;0.5507;6.0;2.0465;-1.4958
1525;המזכרות;2.0;1.9671000000000003;6.0;3.460700000000001;-1.4936000000000007
247;באמצעות;2.0;0.5690000000000002;6.0;2.0621;-1.4930999999999999
3449;לפנטגון;2.0;1.0942;6.0;2.5869;-1.4927
1562;המילטון;2.0;2.3451;6.0;3.8376;-1.4925000000000002
4182;מעריכים;2.0;2.338;6.0;3.8298;-1.4918
3536;לתקשורת;2.0;0.5439999999999999;6.0;2.0348;-1.4908000000000001
2522;והבגדים;2.0;2.0957;6.0;3.5852000000000004;-1.4895000000000005
4676;עירויים;2.0;3.701;6.0;5.1903;-1.4892999999999996
1120;ההרגלים;2.0;2.9155;6.0;4.404400000000001;-1.4889000000000006
2319;התוקפים;2.0;2.1284;6.0;3.6153;-1.4868999999999999
5394;שצריכות;2.0;1.2306;6.0;2.7169;-1.4863
5270;שלפנינו;2.0;1.6182000000000003;6.0;3.1041;-1.4858999999999996
2398;התנהגות;2.0;2.7829;6.0;4.2676;-1.4846999999999997
5483;תומפסון;2.0;0.8745;6.0;2.3583;-1.4837999999999998
3941;מחמיצים;2.0;1.8665;6.0;3.3480000000000003;-1.4815000000000003
1092;ההוראות;2.0;3.0397;6.0;4.5204;-1.4807000000000006
2465;התראינו;2.0;1.8262;6.0;3.3062;-1.48
2830;חשמליות;2.0;1.42;6.0;2.8991;-1.4790999999999999
1213;החופשות;2.0;1.4077000000000002;6.0;2.8867;-1.4789999999999996
4594;סטנפורד;2.0;0.9043;6.0;2.3822;-1.4779
180;אפיפיור;2.0;0.0;6.0;1.4779;-1.4779
520;במתכוון;2.0;0.8876999999999999;6.0;2.3649;-1.4772
3619;מבריקות;2.0;2.3969;6.0;3.8738;-1.4769
1456;המגנטית;2.0;1.0068;6.0;2.4837;-1.4768999999999999
3327;למוזיקה;2.0;2.2239;6.0;3.6991;-1.4752
4747;פיראטים;2.0;0.0892;6.0;1.5644;-1.4752
979;הבטיחות;2.0;1.4789;6.0;2.9539999999999997;-1.4750999999999996
1111;ההסוואה;2.0;0.4685;6.0;1.9429000000000003;-1.4744000000000002
4024;מכושפות;2.0;1.4460000000000002;6.0;2.9204;-1.4743999999999997
3361;למעבדות;2.0;2.1849;6.0;3.6585;-1.4736000000000002
4159;מעוצבים;2.0;1.6635000000000002;6.0;3.137;-1.4734999999999998
3592;מבוגרות;2.0;1.9246;6.0;3.398000000000001;-1.473400000000001
2049;הציפייה;2.0;2.5126000000000004;6.0;3.9858;-1.4731999999999994
1912;העיפרון;2.0;0.687;6.0;2.1589;-1.4719
2387;התמונות;2.0;2.5069000000000004;6.0;3.978600000000001;-1.4717000000000007
1495;המוסיקה;2.0;2.8097000000000003;6.0;4.2811;-1.4714
5057;שהזמנתי;2.0;1.3341999999999998;6.0;2.8053000000000003;-1.4711000000000005
2576;ווטקינס;2.0;0.7990999999999999;6.0;2.2694999999999994;-1.4703999999999995
2806;חיסונית;2.0;1.9783;6.0;3.4481;-1.4698000000000002
4150;מעדיפים;2.0;2.2547;6.0;3.7201;-1.4653999999999998
130;אלבטרוס;2.0;1.0422999999999998;6.0;2.5067;-1.4644000000000001
586;בפברואר;2.0;0.31;6.0;1.7740000000000002;-1.4640000000000002
1796;הנסיבות;2.0;3.0059;6.0;4.469800000000001;-1.463900000000001
3414;לסיימון;2.0;1.7962;6.0;3.2590000000000003;-1.4628000000000003
2487;ואיבדתי;2.0;0.5994999999999999;6.0;2.0604000000000005;-1.4609000000000005
3453;לפעמיים;2.0;1.5262999999999998;6.0;2.9867;-1.4604000000000001
2404;התנצלות;2.0;1.6185000000000005;6.0;3.0757;-1.4571999999999994
389;ביישנית;2.0;1.1690999999999998;6.0;2.6259;-1.4568000000000003
4752;פיתויים;2.0;2.1932;6.0;3.6495000000000006;-1.4563000000000006
673;ברכותיי;2.0;0.7021;6.0;2.1580000000000004;-1.4559000000000004
3461;לפרטיות;2.0;2.5875999999999992;6.0;4.0429;-1.4553000000000011
2059;הצרפתית;2.0;2.235;6.0;3.6897000000000006;-1.4547000000000008
4447;מתכננים;2.0;1.0777;6.0;2.5319;-1.4541999999999997
4137;מסתיימת;2.0;1.3987;6.0;2.8521;-1.4534
5022;שדיברתי;2.0;1.7274999999999998;6.0;3.1789999999999994;-1.4514999999999996
1917;העירייה;2.0;1.9456;6.0;3.3957;-1.4501000000000002
4839;קומדיות;2.0;1.6841000000000002;6.0;3.133;-1.4488999999999999
3559;מאחוריה;2.0;2.9455;6.0;4.3927;-1.4471999999999996
5541;תרכובות;2.0;1.3747;6.0;2.8209000000000004;-1.4462000000000004
1689;המרפקים;2.0;2.8774;6.0;4.323499999999999;-1.446099999999999
1040;הגנרלית;2.0;1.916;6.0;3.3610000000000007;-1.4450000000000007
3892;מושחתים;2.0;0.3948;6.0;1.8386;-1.4438
4671;עינויים;2.0;2.8871;6.0;4.3287;-1.4416000000000002
5306;שמעכשיו;2.0;0.5793000000000001;6.0;2.0187;-1.4393999999999998
4907;קרטרייט;2.0;0.2808;6.0;1.7198;-1.439
2278;התאהבתי;2.0;1.7997;6.0;3.2361000000000004;-1.4364000000000003
814;דמיינתי;2.0;0.7595;6.0;2.1954;-1.4358999999999997
5488;תזדיינו;2.0;0.9984;6.0;2.4335;-1.4351
725;בתזמורת;2.0;0.9148;6.0;2.3499;-1.4350999999999998
4389;מתאבנים;2.0;3.4145000000000003;6.0;4.8493;-1.4348
4197;מפורשות;2.0;2.3416;6.0;3.7756;-1.4339999999999997
3526;לתאילנד;2.0;0.63;6.0;2.0639000000000003;-1.4339000000000004
310;בהחלטות;2.0;1.276;6.0;2.7099;-1.4339000000000002
2410;התעודות;2.0;3.2242;6.0;4.6576;-1.4334000000000002
5390;שצילמנו;2.0;1.7452;6.0;3.1781;-1.4329
941;הארוחות;2.0;1.918;6.0;3.3501000000000003;-1.4321000000000004
1797;הנסיכים;2.0;2.3604;6.0;3.7916;-1.4312
3544;מאוחדים;2.0;2.6555;6.0;4.084899999999998;-1.4293999999999984
1761;הנוכלים;2.0;2.9045;6.0;4.332400000000002;-1.4279000000000015
2937;כנופייה;2.0;2.684100000000001;6.0;4.1113;-1.4271999999999991
4514;נאמנותי;2.0;1.6277;6.0;3.0529;-1.4252000000000002
2819;חמוציות;2.0;1.5545000000000002;6.0;2.9789999999999996;-1.4244999999999994
1311;הידועות;2.0;1.9391000000000005;6.0;3.3631000000000006;-1.4240000000000002
4491;מתפתחות;2.0;1.5474;6.0;2.9711;-1.4236999999999997
1589;המלפפון;2.0;2.0541;6.0;3.4774000000000003;-1.4233000000000002
407;ביקורתי;2.0;2.6379;6.0;4.0602;-1.4223
2234;השליחים;2.0;2.7701;6.0;4.1923;-1.4222000000000006
3088;לגולשיו;2.0;0.7608;6.0;2.182;-1.4211999999999998
430;בלונדון;2.0;1.3841;6.0;2.8037;-1.4196
5009;שבשבילו;2.0;1.0749;6.0;2.4944;-1.4195000000000002
3894;מושלמים;2.0;2.1777;6.0;3.5968999999999998;-1.4191999999999996
3860;מועדפים;2.0;2.3436000000000003;6.0;3.7626;-1.4189999999999996
2279;התאומות;2.0;3.2538000000000005;6.0;4.670699999999999;-1.4168999999999987
2428;התעקשתי;2.0;1.9142;6.0;3.3303000000000003;-1.4161000000000004
4455;מתמזגים;2.0;1.815;6.0;3.2303;-1.4153000000000002
4144;מסתתרים;2.0;1.6026;6.0;3.0179;-1.4153
4858;קורווין;2.0;0.9305;6.0;2.3456;-1.4151000000000002
820;האבודות;2.0;2.8667;6.0;4.2784;-1.4117000000000006
4382;משתמשות;2.0;1.7583000000000002;6.0;3.1686;-1.4102999999999999
1985;הפנטגון;2.0;1.8823;6.0;3.2904000000000004;-1.4081000000000004
5143;שהרוחות;2.0;2.4069;6.0;3.8136;-1.4067000000000003
3702;מהטובים;2.0;2.9712000000000005;6.0;4.3776;-1.4063999999999997
2040;הצטרפות;2.0;1.6957;6.0;3.1014;-1.4057
440;בלעדינו;2.0;2.022;6.0;3.4275999999999995;-1.4055999999999997
534;בנסיבות;2.0;3.1032;6.0;4.5083;-1.4051
996;הבסיסית;2.0;1.7619999999999998;6.0;3.1667;-1.4047000000000003
3499;לרשותנו;2.0;1.8418;6.0;3.2458;-1.404
3823;מודרנית;2.0;1.5739;6.0;2.9775;-1.4036
3822;מודיעין;2.0;1.6753;6.0;3.0785000000000005;-1.4032000000000004
178;אספירין;2.0;1.3705999999999998;6.0;2.7722;-1.4016000000000004
1786;הניסיון;2.0;2.9615;6.0;4.3623;-1.4008000000000003
5333;שנותנים;2.0;2.7358;6.0;4.1359;-1.4001000000000006
166;אנטוניה;2.0;1.4566;6.0;2.8565;-1.3999000000000001
2068;הקדושות;2.0;1.9646000000000003;6.0;3.3638;-1.3991999999999996
3037;לאידיוט;2.0;0.9467;6.0;2.345299999999999;-1.3985999999999992
3534;לתערוכה;2.0;0.3838;6.0;1.7818999999999998;-1.3981
1132;ההתמחות;2.0;1.7877999999999996;6.0;3.1857;-1.3979000000000006
148;אמיתיים;2.0;1.9367;6.0;3.3344;-1.3977
2418;התעלמות;2.0;3.2436;6.0;4.6401;-1.3965000000000005
1470;המדרגות;2.0;1.8931;6.0;3.2882;-1.3950999999999998
2909;ירושלים;2.0;1.8332;6.0;3.2262000000000013;-1.3930000000000013
717;בתאטרון;2.0;0.6898;6.0;2.0811;-1.3913000000000002
4336;משחררים;2.0;1.3854;6.0;2.7761;-1.3907
2814;חכמולוג;2.0;1.2088;6.0;2.5989000000000004;-1.3901000000000003
1993;הפסיכית;2.0;0.594;6.0;1.9815;-1.3875000000000002
2220;השחקנית;2.0;1.7213999999999998;6.0;3.1084000000000005;-1.3870000000000007
14;אדיוטים;2.0;2.3308;6.0;3.7164;-1.3856000000000002
2310;התובעים;2.0;2.4516;6.0;3.8367;-1.3851
1448;המגבלות;2.0;1.8767;6.0;3.2602;-1.3835000000000002
157;אנדרסון;2.0;1.8339000000000003;6.0;3.2170999999999994;-1.383199999999999
2540;והטלפון;2.0;2.484700000000001;6.0;3.8675000000000006;-1.3827999999999996
4171;מענייני;2.0;1.7376;6.0;3.1201000000000003;-1.3825000000000003
5250;שכמותכם;2.0;0.2511;6.0;1.6316;-1.3805
2947;כרצונכם;2.0;0.3693000000000001;6.0;1.7462;-1.3769
3090;לגיהנום;2.0;0.9251;6.0;2.3008;-1.3757000000000001
390;ביכולות;2.0;3.154100000000001;6.0;4.5293;-1.375199999999999
3677;מהבעיות;2.0;2.1401000000000003;6.0;3.5133;-1.3731999999999998
951;הארמנים;2.0;3.2945;6.0;4.6665;-1.3719999999999999
909;האמיצים;2.0;3.3816;6.0;4.751099999999999;-1.369499999999999
4611;סילונים;2.0;2.5187;6.0;3.8878;-1.3691
4634;סנטורית;2.0;1.5974;6.0;2.9662999999999995;-1.3688999999999996
3319;למבחנים;2.0;1.3318;6.0;2.7002000000000006;-1.3684000000000005
4097;מסובכות;2.0;2.3373;6.0;3.7055000000000007;-1.3682000000000007
2857;טלביזיה;2.0;0.6056;6.0;1.9737;-1.3681
901;האליפות;2.0;2.6596;6.0;4.0272999999999985;-1.3676999999999984
2173;הרמוניה;2.0;2.2817;6.0;3.6492;-1.3675000000000002
1292;הטלסקופ;2.0;0.8463;6.0;2.213;-1.3667
1158;הונגריה;2.0;1.3545000000000005;6.0;2.7209;-1.3663999999999994
1768;הנוצרית;2.0;2.7144;6.0;4.0797;-1.3653
950;הארכיון;2.0;2.091600000000001;6.0;3.4549;-1.3632999999999988
4901;קרואסון;2.0;0.9966;6.0;2.3574;-1.3608000000000002
2108;הקפטיין;2.0;1.4556999999999998;6.0;2.8164;-1.3607
2777;חברותית;2.0;2.484;6.0;3.842;-1.358
3697;מהחנייה;2.0;1.3546;6.0;2.7124999999999995;-1.3578999999999994
659;ברזילאי;2.0;0.096;6.0;1.4517000000000002;-1.3557000000000001
4706;פאולינה;2.0;1.3836;6.0;2.739;-1.3554
5423;ששילמתי;2.0;1.2714;6.0;2.6265;-1.3551
4391;מתאהבים;2.0;2.4093000000000004;6.0;3.764;-1.3546999999999993
4696;עצמותיו;2.0;1.1308;6.0;2.4841000000000006;-1.3533000000000006
2737;וקיבלתי;2.0;1.0606000000000002;6.0;2.4107000000000003;-1.3501
2195;השבועות;2.0;2.6456;6.0;3.9949;-1.3493
1949;הפאנטום;2.0;0.8698000000000002;6.0;2.2188;-1.3489999999999998
5048;שהופכים;2.0;2.323599999999999;6.0;3.672400000000001;-1.348800000000002
37;אויבינו;2.0;1.3856000000000002;6.0;2.7341999999999995;-1.3485999999999994
3310;לכנופיה;2.0;1.2817;6.0;2.6284;-1.3467
314;בהלוויה;2.0;1.369;6.0;2.7156;-1.3465999999999998
966;הבוגרים;2.0;2.0358;6.0;3.3814;-1.3456000000000001
2913;יתייחסו;2.0;0.19280000000000005;6.0;1.5363;-1.3435
2821;חמישייה;2.0;1.8226;6.0;3.1647;-1.3420999999999998
485;במסיבות;2.0;2.4948;6.0;3.8353;-1.3405
1901;העולמות;2.0;1.7053;6.0;3.0441000000000003;-1.3388000000000002
3688;מהחבורה;2.0;2.3916000000000004;6.0;3.7299;-1.3382999999999998
5038;שהבעיות;2.0;2.7878;6.0;4.124799999999999;-1.3369999999999989
3838;מוכיחים;2.0;3.404100000000001;6.0;4.7395999999999985;-1.3354999999999975
5400;שקיבלתי;2.0;1.7397000000000002;6.0;3.0746;-1.3349
1619;המסירות;2.0;2.2402;6.0;3.5742000000000003;-1.334
2099;הקיסרית;2.0;1.4791;6.0;2.8129;-1.3337999999999999
384;ביטחוני;2.0;1.5943999999999998;6.0;2.9273;-1.3329
3670;מהבהבים;2.0;1.2378000000000002;6.0;2.5705;-1.3326999999999998
258;בארגזים;2.0;1.9502;6.0;3.2826;-1.3324
1815;הנשיקות;2.0;1.6537;6.0;2.986;-1.3323000000000003
5422;ששילמנו;2.0;1.8208;6.0;3.1529;-1.3320999999999998
812;דמוקרטי;2.0;0.1447;6.0;1.4768;-1.3320999999999998
710;בשלמותו;2.0;1.0998;6.0;2.4306999999999994;-1.3308999999999993
994;הבנקאים;2.0;2.0296;6.0;3.3602;-1.3306
4934;רוזאלין;2.0;1.4067;6.0;2.7367000000000004;-1.3300000000000003
3484;לקרבנות;2.0;1.8298;6.0;3.1596;-1.3298
4770;פנקייקס;2.0;0.0;6.0;1.3285;-1.3285
1342;היסודות;2.0;1.5237;6.0;2.8515;-1.3278
4173;מעניינת;2.0;1.4037000000000002;6.0;2.7311;-1.3274
5349;שנעלמתי;2.0;1.3630000000000002;6.0;2.6902;-1.3271999999999997
2974;כשחזרתי;2.0;1.8838999999999997;6.0;3.2110000000000003;-1.3271000000000006
1286;הטיפשות;2.0;2.4101000000000004;6.0;3.7372;-1.3270999999999997
1454;המגיעים;2.0;2.1168;6.0;3.4436;-1.3268
5053;שהורגים;2.0;2.6439;6.0;3.97;-1.3261000000000003
4949;רייבורן;2.0;0.8875;6.0;2.2093000000000003;-1.3218000000000003
1159;הונגרית;2.0;1.9707;6.0;3.292;-1.3213
4998;שבינינו;2.0;2.3205;6.0;3.6396;-1.3191000000000002
5462;שתשאירי;2.0;0.5266;6.0;1.8446;-1.318
519;במשרדים;2.0;3.0931;6.0;4.4110999999999985;-1.3179999999999983
740;בתקשורת;2.0;1.1017;6.0;2.4192;-1.3175000000000001
3516;לשיעורי;2.0;0.7327;6.0;2.0501;-1.3174000000000001
836;האוהדים;2.0;1.9706;6.0;3.2871;-1.3165000000000002
852;האוצרות;2.0;1.6191000000000002;6.0;2.9349000000000003;-1.3158
2686;ולפעמים;2.0;1.3178999999999998;6.0;2.63;-1.3121
1585;המלחמות;2.0;3.1528;6.0;4.463799999999999;-1.310999999999999
30;אוורדין;2.0;1.2494999999999998;6.0;2.5596;-1.3101000000000003
4287;מראדונה;2.0;0.6942;6.0;2.0027;-1.3085
2978;כשכולנו;2.0;0.6992;6.0;2.0077;-1.3084999999999998
4367;משפיעים;2.0;3.3219999999999987;6.0;4.6301999999999985;-1.3081999999999998
4236;מצטערים;2.0;1.2671;6.0;2.5749000000000004;-1.3078000000000005
500;במקומות;2.0;3.378;6.0;4.685;-1.3069999999999995
2976;כשיצאנו;2.0;1.5517;6.0;2.8549;-1.3032000000000001
2280;התאומים;2.0;3.336800000000001;6.0;4.6397;-1.3028999999999993
3796;מהשניים;2.0;3.0211;6.0;4.3222000000000005;-1.3011000000000004
175;אסטריקס;2.0;1.924;6.0;3.2208999999999994;-1.2968999999999995
1759;הנוכחים;2.0;2.301;6.0;3.5964;-1.2953999999999999
4084;מנומסים;2.0;1.5188;6.0;2.8141;-1.2953
3061;לאפריקה;2.0;1.675;6.0;2.97;-1.2950000000000002
4251;מקדונלד;2.0;0.7018;6.0;1.9964;-1.2946
5072;שהטלפון;2.0;2.4045;6.0;3.698200000000001;-1.2937000000000007
647;ברביקיו;2.0;1.3239;6.0;2.6168000000000005;-1.2929000000000004
584;בעקיפין;2.0;0.9529000000000002;6.0;2.2457000000000003;-1.2928000000000002
2297;התגברתי;2.0;1.0186;6.0;2.3096;-1.2910000000000001
3093;לגלקסיה;2.0;0.5932999999999999;6.0;1.8838;-1.2905
3879;מורהאוס;2.0;0.9037;6.0;2.1936;-1.2899
2925;כיוונתי;2.0;2.3223;6.0;3.6116;-1.2893000000000003
2989;כשניסית;2.0;0.9549;6.0;2.2436;-1.2887
3292;לימודים;2.0;2.2632;6.0;3.5486999999999997;-1.2854999999999999
2878;ידידינו;2.0;1.3332000000000002;6.0;2.6184;-1.2851999999999997
3632;מגנזיום;2.0;0.5534000000000001;6.0;1.838;-1.2846
4363;משפחתנו;2.0;2.0315000000000003;6.0;3.3158000000000003;-1.2843
5233;שיסיימו;2.0;1.2363;6.0;2.5192;-1.2829000000000002
351;בחצוצרה;2.0;0.2994;6.0;1.5793999999999997;-1.2799999999999998
1656;המפלגות;2.0;1.5525000000000002;6.0;2.8319;-1.2793999999999999
3315;ללונדון;2.0;1.0843999999999998;6.0;2.3627;-1.2783
2977;כשיצאתי;2.0;1.1566999999999998;6.0;2.4348;-1.2781000000000002
848;האונייה;2.0;1.9497;6.0;3.2252;-1.2755
4393;מתאחדים;2.0;1.9642;6.0;3.2381;-1.2739000000000003
1867;הסריקות;2.0;2.6346;6.0;3.908;-1.2734
4995;שבילינו;2.0;2.0614000000000003;6.0;3.3341000000000003;-1.2727
656;ברונסון;2.0;1.7707000000000002;6.0;3.043;-1.2723
5361;שנשארתי;2.0;2.0249;6.0;3.2964999999999995;-1.2715999999999994
529;בנחיתות;2.0;1.7683999999999995;6.0;3.0398;-1.2714000000000005
63;אורגנית;2.0;2.0441;6.0;3.3153;-1.2712000000000003
1133;ההתקפות;2.0;2.89;6.0;4.1603;-1.2703000000000002
3350;למלצרית;2.0;1.6126;6.0;2.8805;-1.2679
4568;סבסטיאן;2.0;0.1968;6.0;1.4646;-1.2677999999999998
3460;לפרופיל;2.0;1.9668;6.0;3.2331000000000003;-1.2663000000000002
4503;מתרגלים;2.0;2.7753;6.0;4.0386000000000015;-1.2633000000000014
261;בארונית;2.0;2.3858999999999995;6.0;3.6485;-1.2626000000000004
2557;והצלחתי;2.0;1.1451999999999998;6.0;2.4077999999999995;-1.2625999999999997
2033;הצוללות;2.0;1.7474999999999998;6.0;3.0095;-1.2620000000000002
361;בטורקיה;2.0;0.8741999999999999;6.0;2.1335999999999995;-1.2593999999999996
4067;ממקסיקו;2.0;1.1629;6.0;2.4204;-1.2574999999999998
1694;המשאבים;2.0;2.096;6.0;3.3534999999999995;-1.2574999999999994
4895;קלרקסון;2.0;1.1245;6.0;2.3819;-1.2573999999999999
2762;זוידברג;2.0;0.6585;6.0;1.9150000000000005;-1.2565000000000004
5435;שתחליטי;2.0;1.3178;6.0;2.5743;-1.2565
1807;הנציגים;2.0;1.4355;6.0;2.6914;-1.2558999999999998
589;בפזיזות;2.0;0.1953;6.0;1.4508;-1.2555
4458;מתנגדים;2.0;2.7220000000000004;6.0;3.9767;-1.2546999999999997
9;אגרסיבי;2.0;0.4894;6.0;1.7409999999999997;-1.2515999999999996
3510;לשותפים;2.0;2.369899999999999;6.0;3.6204;-1.250500000000001
2530;והופכים;2.0;2.3349;6.0;3.5851000000000006;-1.2502000000000004
637;בקראוון;2.0;1.2907;6.0;2.5404;-1.2497
556;בספרייה;2.0;2.4601999999999995;6.0;3.7091;-1.2489000000000003
5297;שמכונית;2.0;1.6875;6.0;2.9364;-1.2489
5182;שומרוני;2.0;0.6995;6.0;1.9475;-1.248
51;אופוריה;2.0;2.6672;6.0;3.9143;-1.2471
560;בעבודתי;2.0;2.5931;6.0;3.8402;-1.2470999999999997
1391;הכלכלית;2.0;0.9715;6.0;2.2165;-1.2449999999999999
3275;לטראומה;2.0;0.9078;6.0;2.1526;-1.2448000000000001
1087;ההודעות;2.0;2.6113;6.0;3.856;-1.2447
3749;מהנפילה;2.0;0.6083999999999999;6.0;1.852;-1.2436000000000003
2336;התחזיות;2.0;1.8995999999999995;6.0;3.1426;-1.2430000000000003
5208;שיודעים;2.0;2.3349;6.0;3.5769999999999995;-1.2420999999999993
681;ברקהארט;2.0;0.904;6.0;2.1457;-1.2417000000000002
1540;המחסנית;2.0;2.0060000000000007;6.0;3.2458;-1.2397999999999993
2516;ודיברתי;2.0;1.531;6.0;2.7694;-1.2384000000000002
2196;השבועית;2.0;2.0982000000000003;6.0;3.3344;-1.2361999999999997
1727;המתוקים;2.0;2.7281000000000004;6.0;3.9641000000000006;-1.2360000000000002
252;באנרגיה;2.0;1.2609;6.0;2.4967;-1.2358000000000002
800;דייוויד;2.0;1.6779999999999995;6.0;2.9128;-1.2348000000000003
4559;נשותיהם;2.0;1.0679;6.0;2.3019;-1.2339999999999998
2318;התוצאות;2.0;1.8574;6.0;3.0896000000000003;-1.2322000000000004
1732;המתמחים;2.0;2.8554;6.0;4.086800000000001;-1.2314000000000012
3663;מהאחיות;2.0;2.7066;6.0;3.9373999999999993;-1.2307999999999995
3323;למדינות;2.0;3.0146;6.0;4.2453;-1.2307000000000001
2700;ומכיוון;2.0;1.1235;6.0;2.3537;-1.2302
2425;התעסקות;2.0;2.8216;6.0;4.0506;-1.229
1091;ההוצאות;2.0;1.5375;6.0;2.7639000000000005;-1.2264000000000004
2555;והעובדה;2.0;0.6633;6.0;1.8896;-1.2263
533;בניצחון;2.0;1.331;6.0;2.5546;-1.2236000000000002
4183;מעריצות;2.0;1.6162;6.0;2.8394000000000004;-1.2232000000000003
3863;מועמדות;2.0;2.5808;6.0;3.8032;-1.2224
3961;מטורפות;2.0;1.9297;6.0;3.1519000000000004;-1.2222000000000004
1149;הוטרינר;2.0;0.435;6.0;1.6569999999999998;-1.2219999999999998
3253;לחופשות;2.0;2.4407999999999994;6.0;3.6626;-1.2218000000000004
1762;הנוסעים;2.0;1.8449999999999995;6.0;3.0655;-1.2205000000000006
259;בארוחות;2.0;2.3034;6.0;3.5234;-1.2200000000000002
4713;פוליטית;2.0;0.5046;6.0;1.7239999999999998;-1.2193999999999998
3313;ללאונרד;2.0;0.4814;6.0;1.6989999999999998;-1.2175999999999998
2790;חוצפנית;2.0;1.4912;6.0;2.7080999999999995;-1.2168999999999994
3938;מחלימים;2.0;2.5761000000000003;6.0;3.7928;-1.2167
3357;למסמכים;2.0;2.1587;6.0;3.3737000000000004;-1.2150000000000003
4851;קופידון;2.0;1.6349;6.0;2.8480000000000003;-1.2131000000000003
1228;החיסרון;2.0;2.3571;6.0;3.5701000000000014;-1.2130000000000014
4410;מתגנבים;2.0;2.2333;6.0;3.4452;-1.2119
1137;הווידוי;2.0;3.0403999999999995;6.0;4.2522;-1.2118000000000007
5302;שמנהלים;2.0;0.7703;6.0;1.9817;-1.2114
3387;למשקאות;2.0;1.5312;6.0;2.7409;-1.2097
5295;שמטפלים;2.0;1.6749000000000005;6.0;2.8834000000000004;-1.2085
670;ברייסון;2.0;2.3472;6.0;3.5556;-1.2084000000000001
3366;למפלצות;2.0;2.099;6.0;3.3067;-1.2077
3774;מהקולות;2.0;2.8244;6.0;4.032;-1.2076000000000002
1693;המשאבות;2.0;2.5186;6.0;3.7258;-1.2071999999999998
3032;לאזרחים;2.0;2.3842;6.0;3.5906000000000007;-1.2064000000000008
3871;מופרעים;2.0;2.3633;6.0;3.5695;-1.2062
3354;למסחרית;2.0;2.6097;6.0;3.8152;-1.2054999999999998
3656;מדמיינת;2.0;1.1046;6.0;2.3080000000000003;-1.2034000000000002
5240;שיפסיקו;2.0;1.11;6.0;2.3120000000000003;-1.2020000000000002
2240;השמועות;2.0;2.2932;6.0;3.4931;-1.1999
5443;שתכננתי;2.0;0.8340000000000001;6.0;2.0339;-1.1999
1211;החולשות;2.0;2.7004;6.0;3.9000999999999992;-1.199699999999999
3407;לסוויטה;2.0;1.1088;6.0;2.3081000000000005;-1.1993000000000005
5445;שתמשיכי;2.0;0.4939;6.0;1.6915;-1.1976
4104;מסוחררת;2.0;1.3630000000000002;6.0;2.56;-1.1969999999999998
2710;ומשחקים;2.0;2.3275;6.0;3.5244;-1.1968999999999999
1097;ההיגיון;2.0;2.1392999999999995;6.0;3.335500000000001;-1.1962000000000015
3782;מהרגעים;2.0;3.4574;6.0;4.6501;-1.1927000000000003
4613;סיליקון;2.0;0.889;6.0;2.0814000000000004;-1.1924000000000003
4855;קוקוסים;2.0;2.2387;6.0;3.431;-1.1923
4379;משתכרים;2.0;1.2995;6.0;2.4914;-1.1919
3707;מהילדות;2.0;1.9796;6.0;3.1711;-1.1915
3664;מהאחרים;2.0;2.5813;6.0;3.7721999999999993;-1.1908999999999992
207;ארלסטון;2.0;0.9636;6.0;2.1542000000000003;-1.1906000000000003
1918;העכברוש;2.0;1.3614;6.0;2.5505000000000004;-1.1891000000000005
613;בצילומי;2.0;1.2;6.0;2.3874;-1.1874
4157;מעופפות;2.0;1.3725;6.0;2.5587;-1.1862
1113;ההפסדים;2.0;1.5004;6.0;2.6849;-1.1844999999999999
4131;מסתגלים;2.0;1.5599;6.0;2.7438;-1.1838999999999997
