lang;fixation;target;trial;read;entropy
en;6;ageless;2;__e_ess;0.137
en;6;ageless;3;____es_;5.426
en;6;ageless;4;_____ss;4.484
en;6;ageless;5;__el_ss;0.067
en;6;ageless;6;__e_ess;0.137
en;6;ageless;7;___les_;2.366
en;6;ageless;8;___less;1.807
en;6;ageless;9;____es_;5.426
en;6;whipper;0;__i_per;2.235
en;6;whipper;1;__i__er;4.145
en;6;whipper;2;___ppe_;3.692
en;6;whipper;3;___pper;3.168
en;6;whipper;4;___pper;3.168
en;6;whipper;5;___p_er;3.463
en;6;whipper;6;____pe_;4.701
en;6;whipper;7;____per;4.246
en;6;whipper;8;__i_per;2.235
en;6;whipper;9;__ipper;1.852
en;6;sprints;0;_____ts;5.519
en;6;sprints;1;____nts;1.755
en;6;sprints;2;___ints;1.992
en;6;sprints;3;____nt_;2.420
en;6;sprints;4;___ints;1.992
en;6;sprints;5;____nts;1.755
en;6;sprints;6;___ints;1.992
en;6;sprints;7;___ints;1.992
en;6;sprints;8;___ints;1.992
en;6;sprints;9;___ints;1.992
en;6;kashima;0;__shim_;2.437
en;6;kashima;1;__shima;1.519
en;6;kashima;2;____im_;2.560
en;6;kashima;3;____ima;1.940
en;6;kashima;4;____ima;1.940
en;6;kashima;5;___hima;1.519
en;6;kashima;6;____ima;1.940
en;6;kashima;7;____ima;1.940
en;6;kashima;8;__s_ima;1.519
en;6;kashima;9;__s__ma;1.519
en;6;chidori;0;__i_ori;0.994
en;6;chidori;1;___dori;-0.000
en;6;chidori;2;__i_or_;1.693
en;6;chidori;3;____or_;4.111
en;6;chidori;4;____ori;1.518
en;6;chidori;5;___dori;-0.000
en;6;chidori;6;___dori;-0.000
en;6;chidori;7;___dor_;2.500
en;6;chidori;8;___dori;-0.000
en;6;chidori;9;___dori;-0.000
en;6;sanborn;0;__n__rn;0.750
en;6;sanborn;1;___born;0.436
en;6;sanborn;2;___b_rn;2.106
en;6;sanborn;3;____or_;4.111
en;6;sanborn;4;___born;0.436
en;6;sanborn;5;__n__r_;5.200
en;6;sanborn;6;__n__r_;5.200
en;6;sanborn;7;__nborn;-0.000
en;6;sanborn;8;____orn;2.180
en;6;sanborn;9;___bor_;0.885
en;6;jaggery;0;___g_r_;3.600
en;6;jaggery;1;____ery;3.716
en;6;jaggery;2;___g_r_;3.600
en;6;jaggery;3;___gery;0.633
en;6;jaggery;4;__ggery;0.995
en;6;jaggery;5;_____ry;4.258
en;6;jaggery;6;___gery;0.633
en;6;jaggery;7;___gery;0.633
en;6;jaggery;8;____ery;3.716
en;6;jaggery;9;___gery;0.633
en;6;traynor;0;___ynor;-0.000
en;6;traynor;1;_____or;3.971
en;6;traynor;2;__a_nor;-0.000
en;6;traynor;3;___ynor;-0.000
en;6;traynor;4;____no_;3.527
en;6;traynor;5;____nor;0.241
en;6;traynor;6;_____or;3.971
en;6;traynor;7;__a_nor;-0.000
en;6;traynor;8;_____or;3.971
en;6;traynor;9;____nor;0.241
en;6;quicken;0;____ke_;5.012
en;6;quicken;1;____ken;0.710
en;6;quicken;2;____ken;0.710
en;6;quicken;3;____ken;0.710
en;6;quicken;4;____ken;0.710
en;6;quicken;5;_____e_;8.380
en;6;quicken;6;____ken;0.710
en;6;quicken;7;__i_ken;0.075
en;6;quicken;8;____ke_;5.012
en;6;quicken;9;____ken;0.710
en;6;chamois;0;____ois;-0.000
en;6;chamois;1;__amoi_;-0.000
en;6;chamois;2;___m_is;-0.000
en;6;chamois;3;___mois;-0.000
en;6;chamois;4;____oi_;3.419
en;6;chamois;5;_____is;3.612
en;6;chamois;6;___m_i_;2.930
en;6;chamois;7;____ois;-0.000
en;6;chamois;8;___m_is;-0.000
en;6;chamois;9;____ois;-0.000
en;6;staffer;0;____fer;2.056
en;6;staffer;1;____fe_;2.663
en;6;staffer;2;___ffer;2.203
en;6;staffer;3;___ffer;2.203
en;6;staffer;4;____fe_;2.663
en;6;staffer;5;____fer;2.056
en;6;staffer;6;___f_e_;4.503
en;6;staffer;7;___f_er;3.247
en;6;staffer;8;____fer;2.056
en;6;staffer;9;___ffer;2.203
en;6;kuzmich;0;____ic_;3.783
en;6;kuzmich;1;_____c_;5.719
en;6;kuzmich;2;__zm_c_;-0.000
en;6;kuzmich;3;___mich;-0.000
en;6;kuzmich;4;____ic_;3.783
en;6;kuzmich;5;___mich;-0.000
en;6;kuzmich;6;____ich;2.022
en;6;kuzmich;7;__zmich;-0.000
en;6;kuzmich;8;__zmic_;-0.000
en;6;kuzmich;9;___mich;-0.000
en;6;fogarty;0;____rty;1.486
en;6;fogarty;1;___a_t_;3.730
en;6;fogarty;2;__g__ty;0.606
en;6;fogarty;3;___arty;-0.000
en;6;fogarty;4;____rty;1.486
en;6;fogarty;5;____rt_;3.684
en;6;fogarty;6;__g_rty;-0.000
en;6;fogarty;7;___arty;-0.000
en;6;fogarty;8;_____ty;4.495
en;6;fogarty;9;____rty;1.486
en;6;wiseguy;0;____guy;-0.000
en;6;wiseguy;1;___eguy;-0.000
en;6;wiseguy;2;__seguy;-0.000
en;6;wiseguy;3;____gu_;1.428
en;6;wiseguy;4;____guy;-0.000
en;6;wiseguy;5;___eguy;-0.000
en;6;wiseguy;6;____gu_;1.428
en;6;wiseguy;7;____gu_;1.428
en;6;wiseguy;8;__se_uy;-0.000
en;6;wiseguy;9;__s_guy;-0.000
en;6;anythin;0;____hin;2.523
en;6;anythin;1;__yt_in;-0.000
en;6;anythin;2;____hin;2.523
en;6;anythin;3;__ythi_;-0.000
en;6;anythin;4;___thin;-0.000
en;6;anythin;5;___thi_;1.437
en;6;anythin;6;_____in;3.889
en;6;anythin;7;___t_i_;2.212
en;6;anythin;8;___thin;-0.000
en;6;anythin;9;____hin;2.523
en;6;heisman;0;____man;5.745
en;6;heisman;1;___sman;2.295
en;6;heisman;2;_____an;6.058
en;6;heisman;3;___s_an;1.172
en;6;heisman;4;____ma_;6.030
en;6;heisman;5;__i__an;2.559
en;6;heisman;6;_____an;6.058
en;6;heisman;7;___sma_;2.556
en;6;heisman;8;___sman;2.295
en;6;heisman;9;_____an;6.058
en;6;scabies;0;___b_e_;1.763
en;6;scabies;1;____ies;5.095
en;6;scabies;2;___bie_;2.141
en;6;scabies;3;___bies;2.027
en;6;scabies;4;__a_ies;2.000
en;6;scabies;5;_____es;6.839
en;6;scabies;6;___bies;2.027
en;6;scabies;7;__a_ies;2.000
en;6;scabies;8;___bies;2.027
en;6;scabies;9;__a_ies;2.000
en;6;sequels;0;_____ls;4.363
en;6;sequels;1;__quels;-0.000
en;6;sequels;2;____els;3.795
en;6;sequels;3;__quel_;-0.000
en;6;sequels;4;__q_els;-0.000
en;6;sequels;5;____els;3.795
en;6;sequels;6;__quels;-0.000
en;6;sequels;7;___uels;0.667
en;6;sequels;8;____el_;3.592
en;6;sequels;9;__q_els;-0.000
en;6;fronted;0;____ted;4.595
en;6;fronted;1;_____ed;7.323
en;6;fronted;2;___n_ed;3.663
en;6;fronted;3;____ted;4.595
en;6;fronted;4;___nted;3.343
en;6;fronted;5;__onted;-0.000
en;6;fronted;6;__on_ed;0.915
en;6;fronted;7;_____ed;7.323
en;6;fronted;8;__onted;-0.000
en;6;fronted;9;___nted;3.343
en;6;yeshiva;0;___hiva;-0.000
en;6;yeshiva;1;___hiv_;1.176
en;6;yeshiva;2;_____va;2.985
en;6;yeshiva;3;___hiva;-0.000
en;6;yeshiva;4;____iv_;2.402
en;6;yeshiva;5;_____va;2.985
en;6;yeshiva;6;__sh_va;-0.000
en;6;yeshiva;7;____iva;-0.000
en;6;yeshiva;8;__shiva;-0.000
en;6;yeshiva;9;___hiva;-0.000
en;6;okazaki;0;_____ki;3.526
en;6;okazaki;1;___zaki;1.549
en;6;okazaki;2;_____ki;3.526
en;6;okazaki;3;__a_aki;-0.000
en;6;okazaki;4;___zaki;1.549
en;6;okazaki;5;____aki;2.284
en;6;okazaki;6;___zaki;1.549
en;6;okazaki;7;_____ki;3.526
en;6;okazaki;8;____aki;2.284
en;6;okazaki;9;___zaki;1.549
en;6;pliable;0;____ble;1.456
en;6;pliable;1;___a_l_;3.369
en;6;pliable;2;____ble;1.456
en;6;pliable;3;___able;1.636
en;6;pliable;4;___able;1.636
en;6;pliable;5;____ble;1.456
en;6;pliable;6;___a_le;2.112
en;6;pliable;7;_____le;4.501
en;6;pliable;8;__i__le;3.095
en;6;pliable;9;___able;1.636
en;6;cheyney;0;____ne_;4.697
en;6;cheyney;1;__eyney;-0.000
en;6;cheyney;2;__e_ney;1.585
en;6;cheyney;3;___yne_;-0.000
en;6;cheyney;4;___yney;-0.000
en;6;cheyney;5;____ney;2.524
en;6;cheyney;6;___yney;-0.000
en;6;cheyney;7;___yney;-0.000
en;6;cheyney;8;___yne_;-0.000
en;6;cheyney;9;___yney;-0.000
en;6;carting;0;___t_ng;3.830
en;6;carting;1;____ing;6.570
en;6;carting;2;_____ng;6.582
en;6;carting;3;___tin_;3.999
en;6;carting;4;___t_n_;4.380
en;6;carting;5;___ting;3.811
en;6;carting;6;___ting;3.811
en;6;carting;7;___ting;3.811
en;6;carting;8;___t_ng;3.830
en;6;carting;9;___ting;3.811
en;6;halpert;0;__lper_;1.271
en;6;halpert;1;_____rt;3.338
en;6;halpert;2;__lper_;1.271
en;6;halpert;3;____ert;2.932
en;6;halpert;4;__lp_r_;1.271
en;6;halpert;5;___pert;-0.000
en;6;halpert;6;___p_rt;1.173
en;6;halpert;7;___pert;-0.000
en;6;halpert;8;__lp_rt;-0.000
en;6;halpert;9;____ert;2.932
en;6;liggett;0;__ggett;1.182
en;6;liggett;1;_____tt;4.058
en;6;liggett;2;____ett;3.568
en;6;liggett;3;__g_ett;1.182
en;6;liggett;4;__g__tt;1.547
en;6;liggett;5;___gett;1.182
en;6;liggett;6;___g_t_;3.734
en;6;liggett;7;____ett;3.568
en;6;liggett;8;____ett;3.568
en;6;liggett;9;____ett;3.568
en;6;gautier;0;___tie_;3.078
en;6;gautier;1;____ier;3.326
en;6;gautier;2;___t_e_;3.871
en;6;gautier;3;__utie_;-0.000
en;6;gautier;4;__u__er;4.075
en;6;gautier;5;____ier;3.326
en;6;gautier;6;___t_er;2.766
en;6;gautier;7;_____er;5.820
en;6;gautier;8;___t_e_;3.871
en;6;gautier;9;___tie_;3.078
en;6;beatnik;0;____nik;1.520
en;6;beatnik;1;___tni_;0.926
en;6;beatnik;2;__a_nik;-0.000
en;6;beatnik;3;___tnik;0.926
en;6;beatnik;4;___tni_;0.926
en;6;beatnik;5;____nik;1.520
en;6;beatnik;6;____nik;1.520
en;6;beatnik;7;_____ik;2.307
en;6;beatnik;8;____nik;1.520
en;6;beatnik;9;___tnik;0.926
en;6;slimane;0;___mane;-0.000
en;6;slimane;1;_____n_;7.309
en;6;slimane;2;___mane;-0.000
en;6;slimane;3;_____ne;2.727
en;6;slimane;4;__iman_;-0.000
en;6;slimane;5;___m_ne;2.228
en;6;slimane;6;__i_ane;-0.000
en;6;slimane;7;___mane;-0.000
en;6;slimane;8;___man_;2.148
en;6;slimane;9;____ane;2.825
en;6;suiting;0;___t_ng;3.830
en;6;suiting;1;___ting;3.811
en;6;suiting;2;____ing;6.570
en;6;suiting;3;___ting;3.811
en;6;suiting;4;____in_;6.776
en;6;suiting;5;_____ng;6.582
en;6;suiting;6;___ting;3.811
en;6;suiting;7;____ing;6.570
en;6;suiting;8;____ing;6.570
en;6;suiting;9;____ing;6.570
en;6;modular;0;__d_lar;-0.000
en;6;modular;1;___ular;1.321
en;6;modular;2;____lar;2.435
en;6;modular;3;___ular;1.321
en;6;modular;4;__d_lar;-0.000
en;6;modular;5;__dular;-0.000
en;6;modular;6;____la_;3.560
en;6;modular;7;___ula_;1.431
en;6;modular;8;___ula_;1.431
en;6;modular;9;___ular;1.321
en;6;muraoka;0;_____ka;3.726
en;6;muraoka;1;___a_ka;1.000
en;6;muraoka;2;___aoka;1.000
en;6;muraoka;3;____oka;1.684
en;6;muraoka;4;___aoka;1.000
en;6;muraoka;5;____oka;1.684
en;6;muraoka;6;___a_ka;1.000
en;6;muraoka;7;_____ka;3.726
en;6;muraoka;8;__r_oka;-0.000
en;6;muraoka;9;___a_ka;1.000
en;6;shrouds;0;___ouds;-0.000
en;6;shrouds;1;__r_uds;-0.000
en;6;shrouds;2;____uds;-0.000
en;6;shrouds;3;___ouds;-0.000
en;6;shrouds;4;____uds;-0.000
en;6;shrouds;5;__ro_d_;0.990
en;6;shrouds;6;__r__ds;2.791
en;6;shrouds;7;____ud_;1.947
en;6;shrouds;8;____uds;-0.000
en;6;shrouds;9;__r_uds;-0.000
en;6;rayleen;0;_____e_;8.380
en;6;rayleen;1;____ee_;2.055
en;6;rayleen;2;____een;0.878
en;6;rayleen;3;____een;0.878
en;6;rayleen;4;____een;0.878
en;6;rayleen;5;___leen;0.406
en;6;rayleen;6;____ee_;2.055
en;6;rayleen;7;__yl_en;-0.000
en;6;rayleen;8;__y_ee_;-0.000
en;6;rayleen;9;___lee_;0.406
en;6;flanked;0;____ked;4.067
en;6;flanked;1;___nked;2.485
en;6;flanked;2;__a_ke_;3.899
en;6;flanked;3;____ked;4.067
en;6;flanked;4;____ked;4.067
en;6;flanked;5;___nked;2.485
en;6;flanked;6;___nked;2.485
en;6;flanked;7;__anked;1.894
en;6;flanked;8;____ke_;5.012
en;6;flanked;9;____ked;4.067
en;6;tennant;0;_____nt;4.807
en;6;tennant;1;_____n_;7.309
en;6;tennant;2;__nnan_;0.928
en;6;tennant;3;___nan_;1.889
en;6;tennant;4;_____n_;7.309
en;6;tennant;5;____ant;3.809
en;6;tennant;6;___n_nt;1.777
en;6;tennant;7;___nant;1.503
en;6;tennant;8;__nnant;0.928
en;6;tennant;9;__n_an_;2.972
en;6;kilowog;0;____wog;-0.000
en;6;kilowog;1;___owog;-0.000
en;6;kilowog;2;____wog;-0.000
en;6;kilowog;3;___owog;-0.000
en;6;kilowog;4;____wog;-0.000
en;6;kilowog;5;__l__og;0.539
en;6;kilowog;6;____wo_;-0.000
en;6;kilowog;7;___o_og;-0.000
en;6;kilowog;8;_____o_;6.531
en;6;kilowog;9;___owog;-0.000
en;6;howards;0;____rds;2.384
en;6;howards;1;____rd_;2.709
en;6;howards;2;_____d_;4.340
en;6;howards;3;__wards;1.489
en;6;howards;4;_____d_;4.340
en;6;howards;5;____rd_;2.709
en;6;howards;6;__w_rds;1.489
en;6;howards;7;____rd_;2.709
en;6;howards;8;__wa_ds;1.489
en;6;howards;9;___ards;2.212
en;6;chengdu;0;____gdu;-0.000
en;6;chengdu;1;__engdu;-0.000
en;6;chengdu;2;____gdu;-0.000
en;6;chengdu;3;___ngdu;-0.000
en;6;chengdu;4;__e_gdu;-0.000
en;6;chengdu;5;____gdu;-0.000
en;6;chengdu;6;___ngdu;-0.000
en;6;chengdu;7;___ngd_;-0.000
en;6;chengdu;8;___ngdu;-0.000
en;6;chengdu;9;____gd_;-0.000
en;6;lapidus;0;___idus;-0.000
en;6;lapidus;1;____dus;-0.000
en;6;lapidus;2;___idus;-0.000
en;6;lapidus;3;__p_dus;-0.000
en;6;lapidus;4;___idu_;0.369
en;6;lapidus;5;_____us;3.593
en;6;lapidus;6;___idu_;0.369
en;6;lapidus;7;____du_;2.307
en;6;lapidus;8;__pi_us;0.999
en;6;lapidus;9;___idus;-0.000
en;6;timmins;0;__m_ins;0.142
en;6;timmins;1;____in_;6.776
en;6;timmins;2;____in_;6.776
en;6;timmins;3;____in_;6.776
en;6;timmins;4;____in_;6.776
en;6;timmins;5;____ins;4.355
en;6;timmins;6;_____ns;5.323
en;6;timmins;7;___m_ns;2.077
en;6;timmins;8;_____n_;7.309
en;6;timmins;9;___mins;-0.000
en;6;earshot;0;____ho_;2.128
en;6;earshot;1;___s_ot;0.743
en;6;earshot;2;___shot;0.662
en;6;earshot;3;__r_hot;-0.000
en;6;earshot;4;___sho_;0.898
en;6;earshot;5;____hot;0.662
en;6;earshot;6;_____ot;3.098
en;6;earshot;7;__rshot;-0.000
en;6;earshot;8;____ho_;2.128
en;6;earshot;9;____ho_;2.128
en;6;peaking;0;____in_;6.776
en;6;peaking;1;__aking;1.845
en;6;peaking;2;____ing;6.570
en;6;peaking;3;___kin_;3.345
en;6;peaking;4;____in_;6.776
en;6;peaking;5;___king;3.224
en;6;peaking;6;__a_ing;4.568
en;6;peaking;7;___k_n_;3.466
en;6;peaking;8;____in_;6.776
en;6;peaking;9;__a_ing;4.568
en;6;kaitlyn;0;___t_yn;0.264
en;6;kaitlyn;1;__it_y_;0.264
en;6;kaitlyn;2;___t_y_;1.107
en;6;kaitlyn;3;___tlyn;0.264
en;6;kaitlyn;4;____lyn;1.967
en;6;kaitlyn;5;__i__y_;1.300
en;6;kaitlyn;6;__itly_;0.264
en;6;kaitlyn;7;___tlyn;0.264
en;6;kaitlyn;8;___tlyn;0.264
en;6;kaitlyn;9;____ly_;2.098
en;6;dimming;0;___ming;4.167
en;6;dimming;1;____ing;6.570
en;6;dimming;2;___m_ng;4.184
en;6;dimming;3;___ming;4.167
en;6;dimming;4;____in_;6.776
en;6;dimming;5;__m__ng;3.344
en;6;dimming;6;__mming;1.386
en;6;dimming;7;___m_ng;4.184
en;6;dimming;8;___ming;4.167
en;6;dimming;9;____ing;6.570
en;6;sadists;0;__di_ts;0.444
en;6;sadists;1;___ist_;2.843
en;6;sadists;2;____sts;2.895
en;6;sadists;3;___ists;1.572
en;6;sadists;4;__dists;-0.000
en;6;sadists;5;____sts;2.895
en;6;sadists;6;___i_t_;3.606
en;6;sadists;7;___ists;1.572
en;6;sadists;8;___ist_;2.843
en;6;sadists;9;____sts;2.895
en;6;desslok;0;____lo_;3.366
en;6;desslok;1;____lok;0.970
en;6;desslok;2;___s_o_;3.860
en;6;desslok;3;__s__ok;0.576
en;6;desslok;4;____lok;0.970
en;6;desslok;5;___s_ok;-0.000
en;6;desslok;6;____lok;0.970
en;6;desslok;7;___slok;-0.000
en;6;desslok;8;___slok;-0.000
en;6;desslok;9;____lo_;3.366
en;6;wicklow;0;___klow;-0.000
en;6;wicklow;1;____lo_;3.366
en;6;wicklow;2;____low;1.611
en;6;wicklow;3;____lo_;3.366
en;6;wicklow;4;____low;1.611
en;6;wicklow;5;__ck_ow;0.853
en;6;wicklow;6;___k_o_;1.293
en;6;wicklow;7;____low;1.611
en;6;wicklow;8;__cklow;-0.000
en;6;wicklow;9;_____ow;2.380
en;6;bronzed;0;___nze_;-0.000
en;6;bronzed;1;___n_ed;3.663
en;6;bronzed;2;____zed;1.780
en;6;bronzed;3;___n_e_;5.382
en;6;bronzed;4;____ze_;2.694
en;6;bronzed;5;___nzed;-0.000
en;6;bronzed;6;___n_ed;3.663
en;6;bronzed;7;_____ed;7.323
en;6;bronzed;8;___nzed;-0.000
en;6;bronzed;9;___nze_;-0.000
en;6;buoyant;0;____ant;3.809
en;6;buoyant;1;__oyant;-0.000
en;6;buoyant;2;__o_an_;2.645
en;6;buoyant;3;__o_ant;0.886
en;6;buoyant;4;_____nt;4.807
en;6;buoyant;5;___yant;-0.000
en;6;buoyant;6;__o_ant;0.886
en;6;buoyant;7;___y_nt;-0.000
en;6;buoyant;8;____ant;3.809
en;6;buoyant;9;__oyant;-0.000
en;6;genders;0;___d_r_;4.001
en;6;genders;1;___ders;3.599
en;6;genders;2;____er_;6.683
en;6;genders;3;___ders;3.599
en;6;genders;4;___d_rs;3.677
en;6;genders;5;____ers;6.186
en;6;genders;6;__n__rs;4.430
en;6;genders;7;_____rs;6.488
en;6;genders;8;___ders;3.599
en;6;genders;9;___d_rs;3.677
en;6;paolino;0;___l_n_;4.606
en;6;paolino;1;____ino;2.816
en;6;paolino;2;___lino;-0.000
en;6;paolino;3;__olin_;1.292
en;6;paolino;4;__olin_;1.292
en;6;paolino;5;___lino;-0.000
en;6;paolino;6;____ino;2.816
en;6;paolino;7;___lino;-0.000
en;6;paolino;8;____ino;2.816
en;6;paolino;9;____in_;6.776
en;6;feynman;0;___n_a_;3.703
en;6;feynman;1;__yn_a_;-0.000
en;6;feynman;2;_____an;6.058
en;6;feynman;3;____man;5.745
en;6;feynman;4;___nman;0.988
en;6;feynman;5;___n_an;2.189
en;6;feynman;6;___nman;0.988
en;6;feynman;7;__y_man;-0.000
en;6;feynman;8;__y_man;-0.000
en;6;feynman;9;____man;5.745
en;6;weenies;0;____ies;5.095
en;6;weenies;1;__e_ies;1.064
en;6;weenies;2;____ies;5.095
en;6;weenies;3;_____es;6.839
en;6;weenies;4;__e_ies;1.064
en;6;weenies;5;__en_es;1.452
en;6;weenies;6;__e_ies;1.064
en;6;weenies;7;_____es;6.839
en;6;weenies;8;__enies;-0.000
en;6;weenies;9;__enies;-0.000
en;6;prodded;0;___d_ed;2.061
en;6;prodded;1;____ded;3.105
en;6;prodded;2;___dde_;2.069
en;6;prodded;3;____ded;3.105
en;6;prodded;4;___dded;1.569
en;6;prodded;5;___dded;1.569
en;6;prodded;6;__odde_;0.993
en;6;prodded;7;____ded;3.105
en;6;prodded;8;___d_ed;2.061
en;6;prodded;9;_____e_;8.380
en;6;hepatic;0;___a_ic;3.129
en;6;hepatic;1;____tic;3.291
en;6;hepatic;2;_____ic;4.641
en;6;hepatic;3;__pati_;-0.000
en;6;hepatic;4;___a_ic;3.129
en;6;hepatic;5;___ati_;2.418
en;6;hepatic;6;_____ic;4.641
en;6;hepatic;7;__patic;-0.000
en;6;hepatic;8;__patic;-0.000
en;6;hepatic;9;__patic;-0.000
en;6;daggett;0;____et_;4.987
en;6;daggett;1;__ggett;1.182
en;6;daggett;2;___gett;1.182
en;6;daggett;3;__g_ett;1.182
en;6;daggett;4;____ett;3.568
en;6;daggett;5;____ett;3.568
en;6;daggett;6;___get_;2.446
en;6;daggett;7;__gg_tt;1.547
en;6;daggett;8;___g_tt;1.547
en;6;daggett;9;__ggett;1.182
en;6;augello;0;____llo;2.096
en;6;augello;1;___e_lo;1.330
en;6;augello;2;__g_ll_;0.392
en;6;augello;3;____llo;2.096
en;6;augello;4;___ell_;3.844
en;6;augello;5;___ello;1.330
en;6;augello;6;____llo;2.096
en;6;augello;7;____llo;2.096
en;6;augello;8;___e_lo;1.330
en;6;augello;9;__g_llo;-0.000
en;6;lodgers;0;___ger_;2.991
en;6;lodgers;1;___gers;2.780
en;6;lodgers;2;___gers;2.780
en;6;lodgers;3;___ger_;2.991
en;6;lodgers;4;___gers;2.780
en;6;lodgers;5;__d_ers;2.646
en;6;lodgers;6;__dgers;2.018
en;6;lodgers;7;___gers;2.780
en;6;lodgers;8;___gers;2.780
en;6;lodgers;9;_____rs;6.488
en;6;reshape;0;___hape;-0.000
en;6;reshape;1;__s__pe;0.999
en;6;reshape;2;___hape;-0.000
en;6;reshape;3;____ape;-0.000
en;6;reshape;4;__s_ap_;0.688
en;6;reshape;5;_____pe;2.283
en;6;reshape;6;__shape;-0.000
en;6;reshape;7;___hape;-0.000
en;6;reshape;8;__shape;-0.000
en;6;reshape;9;_____pe;2.283
en;6;martens;0;___t_n_;4.380
en;6;martens;1;___tens;1.587
en;6;martens;2;___t_n_;4.380
en;6;martens;3;___tens;1.587
en;6;martens;4;____en_;4.502
en;6;martens;5;___tens;1.587
en;6;martens;6;___t_ns;2.708
en;6;martens;7;__rt_ns;1.468
en;6;martens;8;____ens;1.702
en;6;martens;9;__r_en_;3.001
en;6;duchamp;0;__c_am_;-0.000
en;6;duchamp;1;___ham_;-0.000
en;6;duchamp;2;_____mp;-0.000
en;6;duchamp;3;____amp;-0.000
en;6;duchamp;4;___hamp;-0.000
en;6;duchamp;5;___hamp;-0.000
en;6;duchamp;6;____amp;-0.000
en;6;duchamp;7;____amp;-0.000
en;6;duchamp;8;____amp;-0.000
en;6;duchamp;9;__ch_mp;-0.000
en;6;diorama;0;____ama;1.417
en;6;diorama;1;__o_ama;-0.000
en;6;diorama;2;_____m_;4.159
en;6;diorama;3;___rama;-0.000
en;6;diorama;4;___r_ma;-0.000
en;6;diorama;5;___rama;-0.000
en;6;diorama;6;____ama;1.417
en;6;diorama;7;__o_ama;-0.000
en;6;diorama;8;___r_ma;-0.000
en;6;diorama;9;___ram_;-0.000
en;6;meatlug;0;____lu_;2.357
en;6;meatlug;1;___t_ug;-0.000
en;6;meatlug;2;___tlug;-0.000
en;6;meatlug;3;__a__ug;-0.000
en;6;meatlug;4;__a_lug;-0.000
en;6;meatlug;5;___tlu_;-0.000
en;6;meatlug;6;___t_ug;-0.000
en;6;meatlug;7;__atlu_;-0.000
en;6;meatlug;8;____lug;-0.000
en;6;meatlug;9;__atlug;-0.000
en;6;lisping;0;___pin_;3.825
en;6;lisping;1;____ing;6.570
en;6;lisping;2;___p_ng;3.798
en;6;lisping;3;____in_;6.776
en;6;lisping;4;_____ng;6.582
en;6;lisping;5;____ing;6.570
en;6;lisping;6;____ing;6.570
en;6;lisping;7;____ing;6.570
en;6;lisping;8;___ping;3.777
en;6;lisping;9;____in_;6.776
en;6;twiddle;0;____dle;2.554
en;6;twiddle;1;___ddle;1.578
en;6;twiddle;2;___d_l_;3.369
en;6;twiddle;3;__iddle;0.999
en;6;twiddle;4;___ddl_;1.578
en;6;twiddle;5;__i_dle;1.713
en;6;twiddle;6;___ddle;1.578
en;6;twiddle;7;___ddle;1.578
en;6;twiddle;8;___ddl_;1.578
en;6;twiddle;9;_____le;4.501
en;6;squelch;0;__uelch;-0.000
en;6;squelch;1;__u_lch;-0.000
en;6;squelch;2;__u__c_;0.620
en;6;squelch;3;___e_ch;1.397
en;6;squelch;4;___elc_;-0.000
en;6;squelch;5;____lch;-0.000
en;6;squelch;6;____lch;-0.000
en;6;squelch;7;___elch;-0.000
en;6;squelch;8;____lch;-0.000
en;6;squelch;9;____lc_;-0.000
en;6;sourced;0;___rced;1.098
en;6;sourced;1;__u_ced;0.846
en;6;sourced;2;____ced;1.851
en;6;sourced;3;__u_ce_;1.737
en;6;sourced;4;____ce_;3.288
en;6;sourced;5;____ce_;3.288
en;6;sourced;6;____ce_;3.288
en;6;sourced;7;___rced;1.098
en;6;sourced;8;___rced;1.098
en;6;sourced;9;___r_e_;4.429
en;6;pigskin;0;___skin;0.994
en;6;pigskin;1;___skin;0.994
en;6;pigskin;2;__g_kin;-0.000
en;6;pigskin;3;_____in;3.889
en;6;pigskin;4;____kin;3.238
en;6;pigskin;5;__g_kin;-0.000
en;6;pigskin;6;___skin;0.994
en;6;pigskin;7;____kin;3.238
en;6;pigskin;8;___s_in;2.736
en;6;pigskin;9;____kin;3.238
en;6;hovered;0;___ered;2.836
en;6;hovered;1;___ered;2.836
en;6;hovered;2;__vered;0.784
en;6;hovered;3;____red;4.358
en;6;hovered;4;__ve_ed;1.055
en;6;hovered;5;___ered;2.836
en;6;hovered;6;_____ed;7.323
en;6;hovered;7;___ered;2.836
en;6;hovered;8;__v_red;0.931
en;6;hovered;9;__v__ed;2.792
en;6;rotator;0;__t_tor;-0.000
en;6;rotator;1;_____o_;6.531
en;6;rotator;2;____tor;3.220
en;6;rotator;3;___ator;1.472
en;6;rotator;4;___ator;1.472
en;6;rotator;5;____tor;3.220
en;6;rotator;6;____tor;3.220
en;6;rotator;7;____to_;5.054
en;6;rotator;8;____tor;3.220
en;6;rotator;9;____tor;3.220
en;6;luminol;0;_____ol;1.040
en;6;luminol;1;___inol;-0.000
en;6;luminol;2;__mino_;1.000
en;6;luminol;3;____nol;1.869
en;6;luminol;4;__m_no_;2.314
en;6;luminol;5;__m_nol;-0.000
en;6;luminol;6;__minol;-0.000
en;6;luminol;7;_____ol;1.040
en;6;luminol;8;___ino_;1.851
en;6;luminol;9;____nol;1.869
en;6;singham;0;____ham;3.354
en;6;singham;1;__ngham;1.331
en;6;singham;2;_____a_;6.938
en;6;singham;3;___gham;1.814
en;6;singham;4;___gha_;2.175
