;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
1211;החולשות;2.0;3.1135999999999995;6.0;3.1413;-0.027700000000000724
545;בסוואנה;2.0;2.6496;6.0;2.6771000000000003;-0.027500000000000302
5201;שטרייסי;2.0;1.6884;6.0;1.7136;-0.02520000000000011
3037;לאידיוט;2.0;2.4210000000000003;6.0;2.4462;-0.02519999999999989
4659;עברייני;2.0;3.2769999999999997;6.0;3.3012;-0.024200000000000443
100;איכזבתי;2.0;1.8477;6.0;1.8677;-0.020000000000000018
611;בצווארו;2.0;1.978;6.0;1.9978;-0.01980000000000004
576;בעיצומה;2.0;2.221;6.0;2.2398;-0.018799999999999706
179;אספרגוס;2.0;1.3562;6.0;1.3744;-0.018199999999999994
281;בבעלותי;2.0;2.9123;6.0;2.9264;-0.014100000000000001
4270;מקלאסקי;2.0;1.0528;6.0;1.0666;-0.013800000000000034
1956;הפדרציה;2.0;2.0;6.0;2.0124000000000004;-0.01240000000000041
3108;להווארד;2.0;2.2861;6.0;2.2983;-0.012199999999999989
3239;לוינסנט;2.0;1.4955000000000005;6.0;1.5077000000000005;-0.012199999999999989
1688;המרכזית;2.0;2.1832000000000003;6.0;2.1925;-0.009299999999999642
1531;המחוזית;2.0;3.9413;6.0;3.9505;-0.009199999999999875
2327;התחבורה;2.0;4.071500000000001;6.0;4.0807;-0.009199999999998987
135;אלכוהול;2.0;1.9235;6.0;1.9324;-0.008899999999999908
5075;שהיחידה;2.0;2.9363;6.0;2.944;-0.007699999999999818
657;ברוקולי;2.0;2.0487;6.0;2.0528;-0.0040999999999997705
35;אוטומטי;2.0;1.6969;6.0;1.6984;-0.0014999999999998348
5071;שהטיפול;2.0;2.3439000000000005;6.0;2.3437;0.00020000000000042206
5023;שדיברתם;2.0;1.9487;6.0;1.9455;0.0032000000000000917
662;בריאותי;2.0;3.3004000000000007;6.0;3.2965000000000004;0.0039000000000002366
3758;מהעבודה;2.0;2.5928000000000004;6.0;2.5841000000000003;0.008700000000000152
4941;רוממותו;2.0;2.5662;6.0;2.5572000000000004;0.008999999999999453
919;האנושית;2.0;3.5033000000000003;6.0;3.4919;0.01140000000000052
4627;סלולרית;2.0;2.5472;6.0;2.5342;0.013000000000000345
608;בפרלמנט;2.0;1.7891;6.0;1.7755;0.013599999999999834
3336;למזכירה;2.0;2.4428;6.0;2.4283;0.014499999999999957
166;אנטוניה;2.0;3.6693;6.0;3.654100000000001;0.01519999999999877
1878;הסתיימה;2.0;2.5563;6.0;2.5354;0.020899999999999697
4638;ספונטני;2.0;0.8;6.0;0.7755;0.024500000000000077
2288;התבגרות;2.0;3.8497;6.0;3.825;0.024699999999999722
2893;ייצוגית;2.0;1.7904000000000004;6.0;1.7643999999999995;0.02600000000000091
5543;תרנגולי;2.0;1.3044;6.0;1.2783000000000002;0.02609999999999979
2593;וולוויץ;2.0;2.1072999999999995;6.0;2.0794;0.02789999999999937
3472;לקדמותם;2.0;2.1432;6.0;2.1139;0.029300000000000104
863;האזרחות;2.0;2.5269000000000004;6.0;2.4973;0.029600000000000293
3234;לוויכוח;2.0;2.7813000000000003;6.0;2.7516;0.029700000000000504
2460;התקשורת;2.0;3.6896;6.0;3.6586000000000007;0.03099999999999925
4737;פילאטיס;2.0;1.6844000000000006;6.0;1.6499;0.03450000000000064
5120;שהפחדתי;2.0;1.6725;6.0;1.6377;0.034800000000000164
2838;טורבומן;2.0;1.1766;6.0;1.1392;0.0374000000000001
2198;השביעית;2.0;3.1422;6.0;3.1047;0.03750000000000009
1610;המנתחים;2.0;3.0933;6.0;3.0558;0.03750000000000009
232;באיטליה;2.0;2.4466;6.0;2.4079;0.03869999999999996
839;האווירה;2.0;3.3969;6.0;3.3558000000000012;0.041099999999998804
2950;כשאנחנו;2.0;2.6289999999999996;6.0;2.5872;0.04179999999999939
10;אדוארדו;2.0;1.3755;6.0;1.3321999999999998;0.043300000000000116
1344;היסטריה;2.0;3.3044;6.0;3.2592;0.04519999999999991
2376;התלהבות;2.0;3.1911;6.0;3.1444;0.046699999999999964
3703;מהטיפול;2.0;3.0836;6.0;3.0361;0.04750000000000032
3105;להארווי;2.0;0.6807000000000001;6.0;0.6322;0.0485000000000001
3519;לשירותך;2.0;2.2476000000000003;6.0;2.1979;0.04970000000000008
5178;שוויצרי;2.0;0.8755;6.0;0.8257;0.049799999999999955
5331;שנועדנו;2.0;2.2079;6.0;2.158;0.049900000000000055
851;האופציה;2.0;2.3399;6.0;2.2895;0.05040000000000022
2841;טיבריוס;2.0;1.2721;6.0;1.2213999999999998;0.05070000000000019
5126;שהפרעתי;2.0;2.3923;6.0;2.3415;0.05080000000000018
2843;טיטאניק;2.0;1.2522;6.0;1.2003;0.05190000000000006
4932;רודריגו;2.0;1.6399;6.0;1.5873000000000002;0.05259999999999976
1145;הוורודה;2.0;1.64;6.0;1.5872;0.05279999999999996
1589;המלפפון;2.0;2.9242;6.0;2.8633;0.06089999999999973
5241;שיפריעו;2.0;0.8229;6.0;0.7614;0.0615
727;בתחמושת;2.0;3.1149;6.0;3.0528;0.062100000000000044
233;באימייל;2.0;2.2906;6.0;2.2234000000000003;0.0671999999999997
4320;משוואות;2.0;3.4201;6.0;3.3509;0.06919999999999993
4975;שאחראית;2.0;1.9909;6.0;1.9213;0.06959999999999988
1840;הסטריאו;2.0;1.4494999999999998;6.0;1.3799;0.06959999999999988
3420;לעבודתו;2.0;2.575;6.0;2.5047000000000006;0.07029999999999959
490;במעבורת;2.0;3.1561;6.0;3.0804;0.07569999999999988
3384;למשפחתי;2.0;3.64;6.0;3.5632999999999995;0.07670000000000066
2474;התרחקתי;2.0;2.2868000000000004;6.0;2.2097;0.07710000000000017
2019;הפשטידה;2.0;0.8755;6.0;0.7983;0.07719999999999994
4529;נורמנדי;2.0;2.3403;6.0;2.2608;0.0794999999999999
3298;לינקולן;2.0;0.7755;6.0;0.6954;0.08009999999999995
5114;שהעברתי;2.0;3.0873000000000004;6.0;3.007;0.08030000000000026
2136;הראשוני;2.0;2.7454;6.0;2.6635;0.08190000000000008
3428;לעזאזאל;2.0;0.6;6.0;0.517;0.08299999999999996
2567;והתוצאה;2.0;1.5919;6.0;1.5087;0.08320000000000016
108;אינטימי;2.0;2.3502;6.0;2.2647000000000004;0.08549999999999969
5390;שצילמנו;2.0;2.8646;6.0;2.7786;0.08599999999999985
3988;מילותיו;2.0;3.1346;6.0;3.0474;0.08719999999999972
2088;הקונסול;2.0;2.7716;6.0;2.6798;0.09179999999999966
1437;המאפייה;2.0;2.9235;6.0;2.8313999999999995;0.09210000000000074
3241;לומברדו;2.0;1.4077000000000002;6.0;1.3136;0.09410000000000007
1609;המנצחים;2.0;1.8826;6.0;1.7838999999999998;0.09870000000000023
1591;המלצרית;2.0;3.2689;6.0;3.17;0.09889999999999999
2920;כוחותיו;2.0;2.3426;6.0;2.2435;0.09909999999999997
4905;קרופורד;2.0;3.1839999999999997;6.0;3.0843;0.0996999999999999
1136;הווידאו;2.0;3.2186;6.0;3.1124;0.10619999999999985
4002;מינסוטה;2.0;0.9459;6.0;0.8392;0.10670000000000002
5231;שימשיכו;2.0;1.361;6.0;1.2532;0.1077999999999999
19;אובייקט;2.0;1.4228999999999998;6.0;1.3147000000000002;0.10819999999999963
2981;כשלעצמו;2.0;0.7459;6.0;0.6375;0.10840000000000005
4094;מסביבנו;2.0;0.9585;6.0;0.8492000000000001;0.10929999999999995
5392;שציפינו;2.0;2.0580000000000003;6.0;1.9482;0.10980000000000034
4743;פיספסנו;2.0;1.7288;6.0;1.6170000000000002;0.11179999999999968
591;בפיניקס;2.0;2.9958;6.0;2.8807;0.11509999999999998
3742;מהמשאית;2.0;2.7883;6.0;2.6727000000000003;0.1155999999999997
2687;ומאושרת;2.0;2.175;6.0;2.0569;0.11809999999999965
3559;מאחוריה;2.0;3.3404000000000003;6.0;3.2219;0.11850000000000005
2325;התחבאתי;2.0;2.3584000000000005;6.0;2.2389;0.11950000000000038
1588;המלכותי;2.0;2.4564000000000004;6.0;2.3364000000000003;0.1200000000000001
4572;סובייטי;2.0;1.2384;6.0;1.117;0.12139999999999995
46;אוסבורן;2.0;2.3206;6.0;2.198;0.12260000000000026
459;במונטנה;2.0;2.7544;6.0;2.6286;0.1257999999999999
3990;מילותיך;2.0;4.106800000000002;6.0;3.978;0.12880000000000136
173;אסטרוגן;2.0;1.5856;6.0;1.4550999999999998;0.13050000000000006
3507;לשוקולד;2.0;2.8923999999999994;6.0;2.7593999999999994;0.133
970;הבולבול;2.0;2.0214;6.0;1.8880000000000001;0.13339999999999974
112;איסטווד;2.0;1.2966000000000002;6.0;1.1615;0.13510000000000022
922;האסגארד;2.0;0.6966;6.0;0.5614;0.1352
3653;מדינתנו;2.0;1.8229;6.0;1.6870999999999998;0.13580000000000014
5549;תתביישי;2.0;1.5833000000000002;6.0;1.4469;0.13640000000000008
2362;התיקיות;2.0;2.9314;6.0;2.7928;0.13859999999999983
1149;הוטרינר;2.0;1.4392;6.0;1.3;0.1392
2554;והעבודה;2.0;2.6927;6.0;2.5521000000000003;0.14059999999999961
3792;מהשכונה;2.0;3.6830000000000003;6.0;3.5422;0.14080000000000048
466;במחלוקת;2.0;1.9254;6.0;1.7799;0.14549999999999996
1297;הטקטיקה;2.0;2.6002;6.0;2.4516;0.14860000000000007
2420;התעלפתי;2.0;2.8845;6.0;2.7352;0.1493000000000002
2884;יומולדת;2.0;1.864;6.0;1.7136;0.1504000000000001
4979;שאיחרתי;2.0;2.3836000000000004;6.0;2.2332;0.1504000000000003
3615;מביניכם;2.0;2.181200000000001;6.0;2.0302;0.15100000000000113
183;אפריקאי;2.0;2.0247;6.0;1.8732;0.1515000000000002
115;אירגנתי;2.0;2.6745;6.0;2.5203999999999995;0.15410000000000057
3459;לפרויקט;2.0;2.4061000000000003;6.0;2.2487000000000004;0.15739999999999998
5255;שלושתכם;2.0;2.1654;6.0;2.0062;0.1591999999999998
2473;התרחקנו;2.0;2.9775;6.0;2.8183;0.15920000000000023
3430;לעזרתכם;2.0;1.9106;6.0;1.7496000000000005;0.1609999999999996
5212;שיוציאו;2.0;2.2468;6.0;2.0858;0.16100000000000003
2914;יתעוררו;2.0;3.1647000000000003;6.0;3.0027;0.16200000000000037
3989;מילותיי;2.0;3.3887000000000014;6.0;3.2260000000000004;0.16270000000000095
5315;שמשפחתו;2.0;2.9160000000000004;6.0;2.753;0.16300000000000026
90;אידיוטי;2.0;1.2643999999999995;6.0;1.1;0.16439999999999944
5;אבסורדי;2.0;0.4644;6.0;0.3;0.1644
4836;קולדוול;2.0;1.2832;6.0;1.1146999999999998;0.1685000000000001
869;האחראית;2.0;2.7771;6.0;2.6065;0.17059999999999986
5029;שהארוחה;2.0;2.1715;6.0;1.9995;0.17199999999999993
1286;הטיפשות;2.0;2.8895;6.0;2.7161;0.1734
3427;לעולמנו;2.0;3.6183;6.0;3.4442;0.17410000000000014
4435;מתחרפנת;2.0;2.1307;6.0;1.9558;0.17490000000000006
414;בכוונתך;2.0;1.7322;6.0;1.557;0.17520000000000002
797;דיגיטלי;2.0;0.4755;6.0;0.3;0.1755
1439;המארינס;2.0;2.9203;6.0;2.7399999999999998;0.18030000000000035
4886;קליבלנד;2.0;2.2258000000000004;6.0;2.0446;0.18120000000000047
4153;מעודכנת;2.0;3.2077;6.0;3.0247;0.18299999999999983
5055;שהורייך;2.0;3.4674;6.0;3.2844;0.18299999999999983
410;בכדורגל;2.0;2.185;6.0;2.0002000000000004;0.18479999999999963
5339;שניצחתי;2.0;2.9892;6.0;2.7988;0.1903999999999999
2490;ואליזבת;2.0;2.3828000000000005;6.0;2.1922000000000006;0.19059999999999988
4937;רוזנברג;2.0;1.1492;6.0;0.9585;0.19069999999999998
2683;ולעזאזל;2.0;1.4247;6.0;1.234;0.1907000000000001
4849;קוסטנזה;2.0;1.5094;6.0;1.317;0.19240000000000013
5109;שהספינה;2.0;3.2994;6.0;3.1064;0.19300000000000006
3039;לאיזשהו;2.0;2.1925;6.0;1.9984;0.19409999999999994
235;באירופה;2.0;3.345;6.0;3.1494;0.19560000000000022
2038;הצטערתי;2.0;2.2417;6.0;2.0432;0.19849999999999968
3450;לפסטיבל;2.0;2.3587;6.0;2.1591000000000005;0.19959999999999933
2247;השעועית;2.0;2.4505000000000003;6.0;2.2496;0.2009000000000003
1288;הטיפשית;2.0;3.244;6.0;3.0421;0.2019000000000002
5316;שמשפחתי;2.0;4.538500000000001;6.0;4.336;0.20250000000000057
4258;מקולקלת;2.0;1.6832;6.0;1.48;0.20320000000000005
533;בניצחון;2.0;2.7786;6.0;2.5732;0.20540000000000003
4272;מקליסטר;2.0;2.9187000000000003;6.0;2.7111000000000005;0.20759999999999978
4409;מתגלגלת;2.0;2.1475;6.0;1.939;0.2084999999999999
1487;המוזרים;2.0;4.6902;6.0;4.4797;0.2104999999999997
2595;וורוויק;2.0;1.1562;6.0;0.9457;0.2104999999999999
921;האנרכיה;2.0;2.3539;6.0;2.1383;0.2155999999999998
2109;הקפיטול;2.0;1.5392;6.0;1.3229;0.21629999999999994
736;בתעשיית;2.0;2.6291;6.0;2.4118000000000004;0.21729999999999983
1681;המקצועי;2.0;1.4754999999999998;6.0;1.2562;0.21929999999999983
386;ביטחונם;2.0;2.6591;6.0;2.4395999999999995;0.21950000000000047
2373;התכנסנו;2.0;2.366;6.0;2.1451;0.22090000000000032
2768;זיכרונך;2.0;1.2585000000000002;6.0;1.0358;0.22270000000000012
4626;סלולארי;2.0;1.2925;6.0;1.0672;0.22530000000000006
3474;לקולונל;2.0;2.8254999999999995;6.0;2.5993;0.2261999999999995
5451;שתעבירי;2.0;2.1000000000000005;6.0;1.8721;0.22790000000000044
1722;המתאגרף;2.0;1.9547;6.0;1.7247;0.2300000000000002
2898;יסתובבו;2.0;1.976;6.0;1.7434999999999998;0.23250000000000015
3349;למלכודת;2.0;3.0902000000000003;6.0;2.8569999999999998;0.23320000000000052
4193;מפוצצים;2.0;2.2141;6.0;1.9806;0.23350000000000026
3904;מזויינת;2.0;3.0435000000000003;6.0;2.8099;0.23360000000000047
4515;נאמנותך;2.0;1.8154000000000003;6.0;1.5813;0.23410000000000042
5230;שימפנזה;2.0;1.5520999999999998;6.0;1.317;0.23509999999999986
1285;הטיפוסי;2.0;1.5907;6.0;1.3550999999999995;0.23560000000000048
4756;פליישמן;2.0;1.5569000000000002;6.0;1.3182;0.23870000000000013
2592;וולדורף;2.0;1.7213999999999998;6.0;1.4818;0.2395999999999998
4468;מתעוררת;2.0;2.781;6.0;2.5399;0.24110000000000031
4000;מינימום;2.0;1.517;6.0;1.2755;0.24149999999999983
4456;מתמטיקה;2.0;1.9822;6.0;1.7395;0.24269999999999992
1611;המסדרון;2.0;3.1253;6.0;2.8815;0.24380000000000024
2308;התהלוכה;2.0;0.8614;6.0;0.617;0.24440000000000006
4914;קריסטלה;2.0;2.1487000000000003;6.0;1.9042;0.24450000000000038
89;אידיאלי;2.0;1.5496;6.0;1.3028;0.24680000000000013
5069;שהחקירה;2.0;2.5006;6.0;2.2535;0.2471000000000001
230;באיזשהו;2.0;2.8117;6.0;2.5646;0.2471000000000001
1873;הסתדרתם;2.0;2.7678000000000003;6.0;2.5182;0.24960000000000004
793;דוקטורט;2.0;1.4338000000000002;6.0;1.1832999999999998;0.2505000000000004
691;בשבילנו;2.0;2.6562;6.0;2.4054;0.2507999999999999
3809;מהתקציב;2.0;2.4776;6.0;2.2248;0.2527999999999997
2757;ותקשיבי;2.0;1.7369;6.0;1.4807;0.2562000000000002
3308;לכיוונך;2.0;2.1394000000000006;6.0;1.8832;0.25620000000000065
2352;התייחסו;2.0;2.6404;6.0;2.3833999999999995;0.25700000000000056
3754;מהסיפור;2.0;3.7178;6.0;3.4563;0.26149999999999984
1949;הפאנטום;2.0;1.6458;6.0;1.3838;0.262
5086;שהמחלקה;2.0;1.5445;6.0;1.2807;0.26380000000000003
559;בעבודתו;2.0;2.5653;6.0;2.3013000000000003;0.2639999999999998
3621;מברליין;2.0;2.4946;6.0;2.2306;0.26400000000000023
2023;הפתולוג;2.0;2.2920000000000003;6.0;2.0277000000000003;0.2643
645;בראשותו;2.0;1.9714;6.0;1.7061999999999995;0.26520000000000055
2128;הקרקעית;2.0;3.2462000000000004;6.0;2.9801;0.2661000000000002
39;אוליביה;2.0;2.4626;6.0;2.1957;0.26690000000000014
4402;מתבוננת;2.0;3.6396;6.0;3.3723;0.2673000000000001
3203;להתנסות;2.0;2.5687;6.0;2.3011;0.2676000000000003
2974;כשחזרתי;2.0;2.3941;6.0;2.1262;0.2679
2070;הקדמוני;2.0;2.1768;6.0;1.9082;0.26860000000000017
4355;משמעותם;2.0;2.6916;6.0;2.4221;0.2695000000000003
5092;שהממשלה;2.0;2.2743;6.0;2.0046000000000004;0.26969999999999983
5099;שהמשפחה;2.0;2.431;6.0;2.1585;0.27249999999999996
395;בילדותו;2.0;1.9229;6.0;1.6492;0.27370000000000005
2381;התלוננת;2.0;3.4942;6.0;3.2179;0.2763
708;בשליטתי;2.0;2.9047;6.0;2.6276;0.2770999999999999
4490;מתפשטים;2.0;2.7211000000000003;6.0;2.4427;0.2784000000000004
5245;שירותיך;2.0;3.068;6.0;2.7894999999999994;0.27850000000000064
855;האורוות;2.0;3.4137;6.0;3.133;0.28069999999999995
2323;התותחים;2.0;3.529100000000001;6.0;3.2437;0.285400000000001
1103;ההלוויה;2.0;3.9116;6.0;3.626;0.2856000000000001
4053;ממוסקבה;2.0;2.5475000000000003;6.0;2.2587;0.28880000000000017
4840;קומודור;2.0;2.4535;6.0;2.164;0.28949999999999987
4229;מצומצמת;2.0;1.4265;6.0;1.1340000000000001;0.2925
2586;ווינטרס;2.0;2.2983;6.0;2.0036;0.29469999999999974
4405;מתבלבלת;2.0;1.911;6.0;1.6154000000000004;0.29559999999999964
3210;להתעלות;2.0;3.8572;6.0;3.5611;0.29610000000000003
3844;מונופול;2.0;2.459;6.0;2.1613;0.29769999999999985
5393;שציפיתי;2.0;2.3254;6.0;2.0275;0.2979000000000003
737;בתפקידו;2.0;1.8892;6.0;1.5907;0.2985
4559;נשותיהם;2.0;2.9092;6.0;2.6095;0.29969999999999963
3351;למלקולם;2.0;2.214;6.0;1.9129;0.3010999999999999
1810;הנרקומן;2.0;1.5608;6.0;1.2545;0.3063
834;האודישן;2.0;2.1143;6.0;1.8072000000000004;0.3070999999999997
2060;הקאובוי;2.0;0.9077000000000002;6.0;0.6;0.3077000000000002
4650;סקסיסטי;2.0;1.1199;6.0;0.8103;0.3095999999999999
4485;מתפקידי;2.0;3.4779000000000004;6.0;3.1678;0.31010000000000026
3290;לימודיו;2.0;3.1522999999999994;6.0;2.8414;0.3108999999999993
324;בוויכוח;2.0;2.296;6.0;1.9850000000000003;0.3109999999999995
2519;והאחרון;2.0;3.3254;6.0;3.0136;0.3118000000000003
1839;הסטינגס;2.0;1.1129000000000002;6.0;0.8;0.3129000000000002
5278;שמבוססת;2.0;1.6753;6.0;1.3614000000000002;0.31389999999999985
2472;התרחבות;2.0;2.8176;6.0;2.5024;0.3151999999999999
4902;קרוליין;2.0;2.1587;6.0;1.8432;0.3155000000000001
3729;מהממשלה;2.0;2.0527;6.0;1.7323999999999995;0.3203000000000007
561;בעבודתך;2.0;2.7954;6.0;2.474;0.3213999999999997
3569;מאיפשהו;2.0;1.105;6.0;0.7814;0.3236
5221;שיכולנו;2.0;3.9517;6.0;3.6279;0.3238000000000003
849;האופיום;2.0;2.8941000000000003;6.0;2.568;0.3261000000000003
1972;הפיזיקה;2.0;4.0114;6.0;3.6852;0.32620000000000005
22;אובריאן;2.0;2.2363;6.0;1.9091;0.32719999999999994
4791;פרנקלין;2.0;1.6680000000000001;6.0;1.3402999999999998;0.3277000000000003
2846;טינקרבל;2.0;1.0496;6.0;0.7190000000000001;0.3306
4353;משמעותו;2.0;2.7774999999999994;6.0;2.4458;0.3316999999999992
2622;ויקודין;2.0;1.7240000000000002;6.0;1.3918;0.3322000000000003
5044;שההחלטה;2.0;1.6113;6.0;1.2755;0.3357999999999999
2096;הקייזון;2.0;2.3120000000000003;6.0;1.9749000000000003;0.33709999999999996
4730;פטריוטי;2.0;2.3228;6.0;1.9853;0.3374999999999999
5340;שנישקתי;2.0;2.9747;6.0;2.636;0.3386999999999998
1772;הנורמלי;2.0;2.1577;6.0;1.8152;0.34250000000000025
4076;ממשפחתך;2.0;3.253;6.0;2.9072;0.3458000000000001
440;בלעדינו;2.0;3.3685;6.0;3.0172;0.35130000000000017
4359;משעממים;2.0;3.5598;6.0;3.2081000000000004;0.3516999999999997
2409;התסרוקת;2.0;1.8936;6.0;1.5384;0.35519999999999996
4303;מרוששים;2.0;2.448;6.0;2.0911;0.3569
4276;מקסימוס;2.0;3.0512000000000006;6.0;2.6943;0.35690000000000044
3477;לקונצרט;2.0;2.3175000000000003;6.0;1.9587000000000003;0.3588
217;באופנוע;2.0;2.5339;6.0;2.1719;0.3620000000000001
5465;שתתחילי;2.0;2.1587;6.0;1.7919999999999998;0.36670000000000025
180;אפיפיור;2.0;1.8257;6.0;1.4585;0.3672000000000002
1781;הניאגרה;2.0;1.6303999999999998;6.0;1.2628;0.3675999999999999
4496;מתקיימת;2.0;2.6101;6.0;2.2397;0.37040000000000006
3710;מהכיוון;2.0;2.5739;6.0;2.2031;0.3708
3025;לאוליבר;2.0;2.0721;6.0;1.7002000000000002;0.3718999999999997
1336;היכנשהו;2.0;1.6713999999999998;6.0;1.2984;0.3729999999999998
4615;סימפטיה;2.0;1.9739000000000004;6.0;1.6006;0.3733000000000004
4008;מיקרוגל;2.0;1.1510000000000002;6.0;0.7755;0.3755000000000003
202;אריאדנה;2.0;2.1725000000000003;6.0;1.7948;0.37770000000000037
982;הבייקון;2.0;2.7058;6.0;2.3263000000000003;0.3794999999999997
2415;התעכבתי;2.0;2.2895;6.0;1.9094;0.3800999999999999
2633;ולהודיע;2.0;3.2335000000000003;6.0;2.8519;0.38160000000000016
2394;התנגדתי;2.0;2.4854000000000003;6.0;2.1034;0.3820000000000001
2179;הרפתקאה;2.0;0.7925;6.0;0.4087;0.3838
93;איחוליי;2.0;1.5285;6.0;1.1426;0.3858999999999999
4645;ספרינגר;2.0;1.9077;6.0;1.5199;0.3877999999999999
3237;לוטברוק;2.0;1.5469000000000002;6.0;1.1585;0.3884000000000001
973;הבוריטו;2.0;1.7988;6.0;1.4081;0.39070000000000005
4050;ממוחשבת;2.0;1.251;6.0;0.8585;0.39249999999999985
2851;טיפשונת;2.0;1.8034000000000003;6.0;1.4106;0.39280000000000026
2971;כשהעולם;2.0;0.9957;6.0;0.6;0.39570000000000005
236;באירלנד;2.0;2.6799;6.0;2.2816;0.3982999999999999
208;ארמגדון;2.0;1.4247;6.0;1.0257;0.399
4387;מתאבדים;2.0;3.6453;6.0;3.2455;0.3998000000000004
2577;ווידמור;2.0;2.0687;6.0;1.6684;0.4003000000000001
2511;ובתקווה;2.0;1.2064;6.0;0.8;0.4063999999999999
3130;להלוואה;2.0;3.0409;6.0;2.6323;0.4086000000000003
4593;סטנדרטי;2.0;0.8741;6.0;0.4644;0.4097
3806;מהתמונה;2.0;4.237799999999999;6.0;3.8272;0.4105999999999992
2721;וניסיתי;2.0;2.8017;6.0;2.3909;0.41080000000000005
5556;תתכונני;2.0;2.7267;6.0;2.3126;0.4140999999999999
4838;קולורדו;2.0;1.7317000000000005;6.0;1.3168;0.4149000000000005
4610;סילברמן;2.0;1.7873;6.0;1.3715;0.41580000000000017
394;ביכולתם;2.0;2.9072;6.0;2.4873000000000003;0.4198999999999997
5553;תתייחסו;2.0;2.0508;6.0;1.6265;0.4243000000000001
3769;מהצוואר;2.0;1.5299;6.0;1.1036;0.4263000000000001
4416;מתוחכמת;2.0;1.381;6.0;0.9545;0.4265
4552;נישואיי;2.0;2.8685;6.0;2.4413000000000005;0.4271999999999996
5244;שירותיי;2.0;3.8040000000000007;6.0;3.3765;0.42750000000000066
5170;שהתפקיד;2.0;2.5458;6.0;2.1174;0.4283999999999999
3133;להסתובב;2.0;2.8176;6.0;2.3873;0.4302999999999999
1581;המלאכית;2.0;2.7854;6.0;2.3549;0.4304999999999999
1370;הכדורגל;2.0;2.1894000000000005;6.0;1.7587000000000004;0.4307000000000001
4750;פירסינג;2.0;2.3315;6.0;1.8984;0.43310000000000004
1474;המהוללת;2.0;2.1116;6.0;1.6784;0.43320000000000025
5240;שיפסיקו;2.0;2.5673000000000004;6.0;2.131;0.4363000000000006
3059;לאנשינו;2.0;3.1731000000000003;6.0;2.7363000000000004;0.43679999999999986
1271;הטאליבן;2.0;1.6759;6.0;1.236;0.43989999999999996
4738;פילדינג;2.0;2.747;6.0;2.3061000000000003;0.4408999999999996
4475;מתעצבנת;2.0;1.4721;6.0;1.0285;0.4436
2259;השרמוטה;2.0;1.3462;6.0;0.9;0.44620000000000004
830;האדמירל;2.0;1.2501;6.0;0.8028000000000001;0.4472999999999999
2705;ומפוחדת;2.0;2.1095;6.0;1.6587000000000005;0.45079999999999965
4518;נוכחותו;2.0;2.5346;6.0;2.0817;0.4529000000000001
753;גולגולת;2.0;1.568;6.0;1.1146999999999998;0.45330000000000026
3475;לקולנוע;2.0;3.0477;6.0;2.5929;0.45479999999999965
5213;שיורידו;2.0;2.1953;6.0;1.7399;0.4554
1114;ההפצצות;2.0;2.6528;6.0;2.1968;0.45599999999999996
2292;התבלבלת;2.0;2.6755;6.0;2.2183;0.45719999999999983
2572;והתינוק;2.0;2.9814;6.0;2.5241;0.45730000000000004
4551;נישואיו;2.0;2.7404999999999995;6.0;2.2819;0.4585999999999997
1577;המכשפות;2.0;2.7499;6.0;2.2909;0.45899999999999963
2289;התבגרתי;2.0;1.6;6.0;1.1407;0.45930000000000004
3572;מאירלנד;2.0;3.0695;6.0;2.6101;0.45940000000000003
5078;שהכוונה;2.0;3.7366000000000006;6.0;3.2765;0.4601000000000006
1485;המוזיקה;2.0;4.1661;6.0;3.7042;0.4619
1481;המובילה;2.0;3.4467;6.0;2.9844;0.46229999999999993
3112;להורייך;2.0;2.5476;6.0;2.0850000000000004;0.4625999999999997
628;בקונגרס;2.0;2.3688;6.0;1.9061000000000003;0.46269999999999945
2988;כשנחזור;2.0;1.6515999999999995;6.0;1.1884;0.4631999999999996
674;ברצונכם;2.0;1.9584000000000004;6.0;1.4925000000000002;0.4659000000000002
1111;ההסוואה;2.0;2.7789999999999995;6.0;2.3122;0.46679999999999966
4712;פוליגרף;2.0;1.5954000000000002;6.0;1.1247;0.4707000000000001
3548;מאוכזבת;2.0;2.1901;6.0;1.7167;0.47340000000000027
1471;המדריכה;2.0;2.7008;6.0;2.2269;0.4739
458;במונחים;2.0;1.9;6.0;1.4254000000000002;0.4745999999999997
1706;המשכיות;2.0;3.2202;6.0;2.7439999999999998;0.4762000000000004
2375;התלבשתי;2.0;2.5266000000000006;6.0;2.0481;0.4785000000000008
2151;הרווחתי;2.0;3.8561;6.0;3.3772000000000006;0.47889999999999944
1745;הנגאובר;2.0;1.3796;6.0;0.9;0.4795999999999999
3223;להתראות;2.0;4.8526;6.0;4.3715;0.48109999999999964
50;אופוסום;2.0;1.9728;6.0;1.4902000000000002;0.4825999999999999
3350;למלצרית;2.0;3.5546;6.0;3.0717;0.48290000000000033
4001;מינימלי;2.0;2.2403;6.0;1.7539000000000002;0.4863999999999997
4978;שאיחרנו;2.0;1.6451;6.0;1.1579000000000002;0.48719999999999986
4606;סיינפלד;2.0;1.3458;6.0;0.8585;0.48730000000000007
3171;להתגרות;2.0;3.5057;6.0;3.0180000000000002;0.4876999999999998
3383;למשפחתו;2.0;3.8833;6.0;3.3948;0.48850000000000016
3295;לימפומה;2.0;1.7674000000000003;6.0;1.2784;0.4890000000000003
