;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
1092;buzzard;2.0;0.7878999999999998;6.0;2.613550000000001;-1.825650000000001
1824;cubicle;2.0;0.6219999999999999;6.0;2.4476500000000003;-1.8256500000000004
1043;bumpers;2.0;2.1100000000000003;6.0;3.9347;-1.8246999999999995
4815;natives;2.0;1.3460500000000004;6.0;3.1698000000000004;-1.82375
7599;undoing;2.0;1.1615;6.0;2.9849500000000004;-1.8234500000000005
5614;pugsley;2.0;0.93945;6.0;2.7622000000000004;-1.8227500000000005
3569;ifthere;2.0;0.50215;6.0;2.32465;-1.8225000000000002
2848;fridges;2.0;1.4124;6.0;3.2346999999999992;-1.8222999999999991
7820;walkway;2.0;0.7219;6.0;2.5434000000000005;-1.8215000000000006
7923;whacked;2.0;2.2621;6.0;4.0832;-1.8210999999999995
4135;leveled;2.0;1.0411;6.0;2.8620499999999987;-1.8209499999999987
3476;hooters;2.0;2.4236000000000004;6.0;4.244449999999999;-1.8208499999999983
459;bachman;2.0;1.32685;6.0;3.14695;-1.8200999999999998
2654;filters;2.0;1.3649;6.0;3.18495;-1.8200500000000002
1622;conners;2.0;2.86725;6.0;4.685499999999998;-1.8182499999999986
6288;schnell;2.0;1.6535;6.0;3.4716499999999995;-1.8181499999999995
2341;eminent;2.0;0.8008000000000001;6.0;2.6177;-1.8169
5007;onwards;2.0;0.7417999999999999;6.0;2.5581000000000005;-1.8163000000000005
3407;heywood;2.0;0.6742999999999999;6.0;2.4905;-1.8162
7127;swabbed;2.0;0.6527999999999999;6.0;2.4679999999999995;-1.8151999999999995
4943;nutella;2.0;0.7742999999999999;6.0;2.5883;-1.814
3206;gunther;2.0;1.09355;6.0;2.9075;-1.8139500000000002
2642;fifties;2.0;1.14105;6.0;2.95445;-1.8134000000000001
730;bicycle;2.0;0.08724999999999998;6.0;1.9003;-1.81305
3054;gobbler;2.0;1.7976;6.0;3.6106;-1.8129999999999997
6557;shuichi;2.0;0.8939;6.0;2.7043000000000013;-1.8104000000000013
3896;khurana;2.0;0.74775;6.0;2.55675;-1.8090000000000002
1021;buffers;2.0;2.01115;6.0;3.82005;-1.8089
4060;lawford;2.0;0.9723500000000002;6.0;2.78095;-1.8085999999999998
5765;ratting;2.0;2.8522000000000003;6.0;4.6607;-1.8085
7426;torsten;2.0;1.0920999999999998;6.0;2.9000500000000007;-1.8079500000000008
361;ashland;2.0;0.2987;6.0;2.10605;-1.8073500000000002
5492;pounder;2.0;2.03575;6.0;3.8428;-1.8070499999999998
3436;hitoshi;2.0;0.8083499999999999;6.0;2.61475;-1.8064
4073;leaflet;2.0;1.1622;6.0;2.96845;-1.80625
2013;derives;2.0;1.89895;6.0;3.7034;-1.8044499999999999
8104;yiddish;2.0;0.53155;6.0;2.3349;-1.8033500000000002
2189;downing;2.0;2.19795;6.0;4.00115;-1.8032
2734;flowery;2.0;1.4916;6.0;3.2947500000000005;-1.8031500000000005
694;berkley;2.0;1.2411;6.0;3.0442499999999995;-1.8031499999999994
4082;learner;2.0;1.14525;6.0;2.9478000000000004;-1.8025500000000003
5466;porters;2.0;2.3294;6.0;4.1319;-1.8024999999999998
5202;patties;2.0;2.1261;6.0;3.9281;-1.802
5662;quarter;2.0;1.92795;6.0;3.7289;-1.8009499999999998
1842;cursing;2.0;1.9444000000000004;6.0;3.74515;-1.8007499999999999
3270;hangers;2.0;2.2627999999999995;6.0;4.0626000000000015;-1.799800000000002
4145;licking;2.0;2.44115;6.0;4.24085;-1.7997
3025;giselle;2.0;0.7946000000000001;6.0;2.592750000000001;-1.798150000000001
5650;pygmies;2.0;0.5046;6.0;2.3024499999999994;-1.7978499999999995
100;agility;2.0;0.30789999999999995;6.0;2.10565;-1.7977499999999997
4276;lyrical;2.0;0.65825;6.0;2.45525;-1.797
4741;muggles;2.0;1.9354;6.0;3.730249999999999;-1.794849999999999
7464;trapper;2.0;2.1165000000000003;6.0;3.9108500000000013;-1.794350000000001
6054;robbing;2.0;2.1699;6.0;3.96385;-1.7939499999999997
3152;grifter;2.0;2.2633;6.0;4.056700000000001;-1.793400000000001
3952;knowest;2.0;0.8442999999999999;6.0;2.6374500000000003;-1.7931500000000002
336;arouses;2.0;1.4943500000000003;6.0;3.2861;-1.7917499999999995
1052;bunking;2.0;2.36025;6.0;4.1507999999999985;-1.7905499999999983
5839;redoing;2.0;1.6142;6.0;3.40435;-1.79015
1046;bunches;2.0;2.18495;6.0;3.97485;-1.7898999999999998
7340;thrones;2.0;0.5553;6.0;2.345;-1.7897000000000003
5497;powered;2.0;1.4442499999999998;6.0;3.23275;-1.7885
7943;whether;2.0;0.9904;6.0;2.7786500000000007;-1.7882500000000008
7178;tackles;2.0;2.2438499999999992;6.0;4.0317;-1.7878500000000006
2725;flooded;2.0;1.4036999999999995;6.0;3.19135;-1.7876500000000004
7144;sweeper;2.0;1.135;6.0;2.9198000000000013;-1.7848000000000013
3954;knowles;2.0;0.7215000000000001;6.0;2.5058;-1.7842999999999996
2271;earnest;2.0;1.60975;6.0;3.3937000000000004;-1.7839500000000004
8122;yucatan;2.0;0.2576;6.0;2.0395;-1.7818999999999998
98;ageless;2.0;0.5365500000000001;6.0;2.31815;-1.7816
185;amassed;2.0;0.7346000000000001;6.0;2.51555;-1.78095
4603;millard;2.0;1.4666500000000002;6.0;3.2476;-1.7809499999999996
4515;meddler;2.0;1.9172;6.0;3.69725;-1.78005
6729;snorted;2.0;1.21015;6.0;2.98985;-1.7797
7539;tuition;2.0;0.9463499999999998;6.0;2.7250500000000004;-1.7787000000000006
6836;spitter;2.0;2.1276;6.0;3.90585;-1.7782499999999999
2713;flicked;2.0;2.1740000000000004;6.0;3.9521;-1.7780999999999998
6673;slimmer;2.0;1.45625;6.0;3.2330000000000005;-1.7767500000000005
5065;outlets;2.0;1.7369500000000002;6.0;3.51365;-1.7767
5753;rappers;2.0;2.435;6.0;4.21085;-1.7758499999999997
6419;seymour;2.0;0.7730499999999999;6.0;2.5480000000000005;-1.7749500000000005
4885;nipples;2.0;1.6861000000000004;6.0;3.45915;-1.7730499999999998
7160;swooped;2.0;0.7367999999999999;6.0;2.5087500000000005;-1.7719500000000006
5101;paddles;2.0;2.28015;6.0;4.0519;-1.77175
2956;gaylord;2.0;1.79345;6.0;3.5639500000000006;-1.7705000000000006
7601;undying;2.0;1.4722500000000005;6.0;3.24205;-1.7697999999999994
6092;rooster;2.0;2.3957500000000005;6.0;4.1654;-1.7696499999999995
7453;trailed;2.0;2.0161;6.0;3.7849;-1.7688000000000001
7652;useless;2.0;0.4200000000000001;6.0;2.1878;-1.7678
7003;strains;2.0;1.4210000000000007;6.0;3.1868999999999987;-1.765899999999998
7408;toodles;2.0;1.6408;6.0;3.40665;-1.76585
1731;cowshed;2.0;1.2831;6.0;3.0484;-1.7653
5130;pansies;2.0;2.3907;6.0;4.15595;-1.76525
1713;counter;2.0;1.6165000000000005;6.0;3.3815000000000004;-1.765
423;authors;2.0;1.3096500000000002;6.0;3.07465;-1.765
95;african;2.0;0.45335;6.0;2.2182500000000003;-1.7649000000000004
5005;onstage;2.0;0.6534;6.0;2.4178;-1.7644000000000002
5538;pricked;2.0;1.97765;6.0;3.7404;-1.7627500000000003
4517;medford;2.0;1.23205;6.0;2.99475;-1.7626999999999997
2310;elation;2.0;1.4650500000000002;6.0;3.224800000000001;-1.7597500000000008
6258;scalded;2.0;1.6639499999999998;6.0;3.4216;-1.7576500000000004
6590;silence;2.0;0.86335;6.0;2.6210000000000004;-1.7576500000000004
5249;pennies;2.0;2.0683;6.0;3.82595;-1.7576500000000004
7185;taelons;2.0;0.8545999999999999;6.0;2.61185;-1.75725
6598;simpson;2.0;0.97545;6.0;2.73265;-1.7572
440;awakens;2.0;0.4237;6.0;2.18075;-1.7570500000000002
4834;neilson;2.0;0.4733;6.0;2.22905;-1.75575
1518;coaxing;2.0;1.6037499999999998;6.0;3.3576;-1.7538500000000004
6510;shipped;2.0;2.2242000000000006;6.0;3.9777;-1.7534999999999994
6975;stiller;2.0;1.7677;6.0;3.52015;-1.75245
2588;fayette;2.0;1.33735;6.0;3.0888499999999994;-1.7514999999999994
7468;travers;2.0;2.68815;6.0;4.4388999999999985;-1.7507499999999987
7647;urgency;2.0;0.18355;6.0;1.9335500000000003;-1.7500000000000004
3479;hopkins;2.0;1.8621000000000003;6.0;3.612000000000001;-1.7499000000000007
1456;clashed;2.0;2.08105;6.0;3.83025;-1.7492
7445;tracing;2.0;2.57425;6.0;4.323;-1.7487500000000002
4908;norrell;2.0;1.3424999999999998;6.0;3.0901499999999986;-1.7476499999999988
7948;whipper;2.0;2.048;6.0;3.795;-1.7469999999999999
4470;matured;2.0;2.3063;6.0;4.051900000000002;-1.7456000000000018
5610;puckett;2.0;0.75685;6.0;2.50165;-1.7448000000000001
3606;impress;2.0;1.6641499999999998;6.0;3.40875;-1.7446000000000002
6064;rocking;2.0;2.30665;6.0;4.05;-1.74335
1936;decimal;2.0;1.47875;6.0;3.221750000000001;-1.743000000000001
947;brewers;2.0;1.87395;6.0;3.61665;-1.7427
1350;checked;2.0;1.8490500000000003;6.0;3.5908500000000005;-1.7418000000000002
4966;oddball;2.0;0.1387;6.0;1.8802;-1.7415
6716;sneezes;2.0;1.2638000000000007;6.0;3.0046500000000003;-1.7408499999999996
4546;mentors;2.0;1.6355499999999998;6.0;3.3761999999999994;-1.7406499999999996
2859;fronted;2.0;2.3015;6.0;4.0419;-1.7404000000000002
3795;joffrey;2.0;0.3284;6.0;2.0681000000000003;-1.7397000000000002
2414;erasers;2.0;1.80335;6.0;3.54225;-1.7389000000000001
1544;colbert;2.0;1.2454;6.0;2.9836;-1.7382
7611;unified;2.0;1.0799500000000004;6.0;2.8177000000000003;-1.73775
7234;tatiana;2.0;1.5709499999999998;6.0;3.30845;-1.7375000000000003
864;booking;2.0;3.05835;6.0;4.794850000000001;-1.7365000000000013
6675;slipper;2.0;2.0024;6.0;3.7385000000000006;-1.7361000000000004
6903;stapled;2.0;2.28715;6.0;4.023249999999999;-1.736099999999999
4274;lyndsey;2.0;0.6729999999999999;6.0;2.40805;-1.7350499999999998
1098;cabbies;2.0;1.8356000000000008;6.0;3.5706;-1.7349999999999994
7177;tackled;2.0;1.594;6.0;3.32865;-1.73465
3981;kubrick;2.0;0.3855;6.0;2.11845;-1.7329500000000002
1546;coleman;2.0;1.9024;6.0;3.6342;-1.7317999999999998
79;advices;2.0;1.6634999999999998;6.0;3.3951;-1.7316
6568;siberia;2.0;1.1034499999999998;6.0;2.835;-1.7315500000000001
221;anchors;2.0;1.1701;6.0;2.8994000000000004;-1.7293000000000005
7517;trouser;2.0;1.7241499999999998;6.0;3.452300000000001;-1.7281500000000012
5238;pelican;2.0;1.2529;6.0;2.9807;-1.7278000000000002
7252;teenage;2.0;0.4725;6.0;2.19985;-1.7273500000000002
441;awarded;2.0;0.8108000000000001;6.0;2.537200000000001;-1.7264000000000008
7798;vreedle;2.0;0.8387499999999999;6.0;2.5650500000000007;-1.7263000000000008
2700;flashes;2.0;2.2351;6.0;3.961300000000001;-1.7262000000000008
2430;escaped;2.0;0.9122499999999996;6.0;2.638;-1.7257500000000003
6819;spencer;2.0;0.95115;6.0;2.67615;-1.7249999999999996
5713;raiders;2.0;2.4763500000000005;6.0;4.2010999999999985;-1.724749999999998
2359;encased;2.0;1.2344499999999998;6.0;2.9585000000000004;-1.7240500000000005
4657;mobster;2.0;1.38;6.0;3.1032000000000006;-1.7232000000000007
1787;cronies;2.0;2.76975;6.0;4.4925;-1.7227499999999996
4763;muscles;2.0;1.1119;6.0;2.83455;-1.72265
3509;hounded;2.0;1.47365;6.0;3.1956999999999995;-1.7220499999999996
1691;corrine;2.0;1.4130000000000005;6.0;3.1350000000000007;-1.7220000000000002
2595;federal;2.0;0.6198499999999999;6.0;2.3417500000000007;-1.7219000000000007
11;ability;2.0;0.6061999999999997;6.0;2.3280000000000003;-1.7218000000000004
4189;lmagine;2.0;0.34535;6.0;2.0661;-1.72075
6685;slugged;2.0;1.7855999999999994;6.0;3.5059;-1.7203000000000006
7416;toppled;2.0;1.47535;6.0;3.1950499999999997;-1.7196999999999998
5664;queenie;2.0;0.5838000000000001;6.0;2.30295;-1.71915
2139;doctors;2.0;1.5126999999999995;6.0;3.2314000000000007;-1.7187000000000012
2647;figured;2.0;1.4056000000000008;6.0;3.1242000000000005;-1.7185999999999997
6039;ritsuko;2.0;1.2573500000000002;6.0;2.97545;-1.7180999999999997
42;acidity;2.0;0.0475;6.0;1.7644499999999996;-1.7169499999999995
57;addison;2.0;1.4589500000000004;6.0;3.1749999999999994;-1.716049999999999
6660;slaying;2.0;1.83875;6.0;3.5546499999999988;-1.7158999999999986
5032;orderly;2.0;0.6008499999999999;6.0;2.3156499999999993;-1.7147999999999994
5674;quieres;2.0;1.45765;6.0;3.17145;-1.7138000000000002
4851;neville;2.0;1.4467;6.0;3.160149999999999;-1.7134499999999988
5325;picture;2.0;0.8511;6.0;2.5637499999999998;-1.7126499999999998
4630;mirrors;2.0;1.2737500000000002;6.0;2.9863500000000003;-1.7126000000000001
621;bedford;2.0;1.5282000000000002;6.0;3.2401500000000008;-1.7119500000000005
6541;showers;2.0;1.9083;6.0;3.61965;-1.71135
5320;picking;2.0;1.7872499999999998;6.0;3.49815;-1.7109
1875;daisies;2.0;1.6243;6.0;3.3351;-1.7108
7276;terence;2.0;0.9209;6.0;2.63155;-1.7106499999999998
4364;manning;2.0;2.3913;6.0;4.1014;-1.7100999999999997
3061;godless;2.0;1.2033;6.0;2.91325;-1.70995
4730;mouthed;2.0;1.8271500000000005;6.0;3.5366;-1.7094499999999995
1373;chester;2.0;2.0098;6.0;3.71685;-1.7070500000000002
2943;gasping;2.0;1.9889500000000004;6.0;3.6959;-1.7069499999999995
331;armored;2.0;1.6567999999999994;6.0;3.3634500000000003;-1.7066500000000009
8051;worsley;2.0;1.35085;6.0;3.0574000000000003;-1.7065500000000002
6848;spooked;2.0;1.48415;6.0;3.18925;-1.7050999999999998
6808;speakin;2.0;0.6752;6.0;2.3801500000000004;-1.7049500000000004
5026;orbison;2.0;1.2833;6.0;2.9874499999999995;-1.7041499999999994
6051;roasted;2.0;2.056;6.0;3.7598499999999992;-1.7038499999999992
2958;gazette;2.0;1.922;6.0;3.6240499999999987;-1.7020499999999987
7962;whoever;2.0;0.5451;6.0;2.24665;-1.7015499999999997
4096;leftist;2.0;0.34785;6.0;2.0480500000000004;-1.7002000000000004
1279;ceramic;2.0;0.3725;6.0;2.07255;-1.70005
4659;mocking;2.0;1.7261;6.0;3.425399999999999;-1.699299999999999
4952;obliged;2.0;0.6389499999999998;6.0;2.3379000000000003;-1.6989500000000004
3537;huntley;2.0;1.7066000000000003;6.0;3.4047;-1.6980999999999997
7257;tempers;2.0;2.5558;6.0;4.253499999999999;-1.6976999999999989
4106;leisure;2.0;0.6242;6.0;2.32155;-1.6973499999999997
2441;essence;2.0;0.7202500000000001;6.0;2.41665;-1.6964000000000001
4179;lisette;2.0;1.87685;6.0;3.5731499999999987;-1.6962999999999988
6295;scissor;2.0;0.2952500000000001;6.0;1.99135;-1.6961
7473;treated;2.0;2.139;6.0;3.83505;-1.69605
5738;ranches;2.0;2.24075;6.0;3.9365;-1.6957500000000003
4700;morales;2.0;1.7051000000000005;6.0;3.4008500000000006;-1.69575
5675;quieted;2.0;1.9194;6.0;3.613649999999999;-1.694249999999999
4167;lineman;2.0;2.29145;6.0;3.9856;-1.6941499999999996
4753;munster;2.0;1.6472000000000002;6.0;3.34125;-1.6940499999999998
63;adjourn;2.0;0.4044499999999999;6.0;2.09825;-1.6938000000000002
1837;curious;2.0;0.9335;6.0;2.6267500000000004;-1.6932500000000004
616;beckons;2.0;1.2617;6.0;2.954;-1.6923000000000001
2478;examine;2.0;0.6167500000000001;6.0;2.3089500000000003;-1.6922000000000001
4519;medical;2.0;0.92955;6.0;2.6211999999999995;-1.6916499999999997
2556;fancies;2.0;2.41595;6.0;4.1073499999999985;-1.6913999999999985
4063;lawyers;2.0;1.2132999999999998;6.0;2.9032;-1.6899000000000002
2487;excuses;2.0;1.24685;6.0;2.93595;-1.6891
2473;evident;2.0;0.58475;6.0;2.2734499999999995;-1.6886999999999994
1006;bubonic;2.0;0.6066;6.0;2.2944;-1.6878
6075;rollins;2.0;1.5074;6.0;3.1941500000000014;-1.6867500000000013
4146;liddell;2.0;0.4876;6.0;2.17415;-1.68655
6325;scuffle;2.0;0.8904500000000001;6.0;2.576949999999999;-1.6864999999999992
3744;janssen;2.0;1.118;6.0;2.8043000000000005;-1.6863000000000004
4960;oceanic;2.0;0.4123;6.0;2.09785;-1.68555
6880;stables;2.0;2.28865;6.0;3.9736;-1.6849499999999997
2477;exalted;2.0;1.1315500000000005;6.0;2.81515;-1.6835999999999995
3098;graders;2.0;2.7729500000000007;6.0;4.4559000000000015;-1.6829500000000008
5496;powders;2.0;1.2366;6.0;2.9183999999999988;-1.6817999999999989
4814;nations;2.0;1.4457999999999995;6.0;3.1251;-1.6793000000000007
5668;queuing;2.0;1.1496;6.0;2.8286;-1.6789999999999998
3736;jammies;2.0;2.2549;6.0;3.931999999999999;-1.677099999999999
3295;harming;2.0;3.0997000000000003;6.0;4.775600000000002;-1.6759000000000013
1226;cashing;2.0;2.3710000000000004;6.0;4.04675;-1.6757499999999999
7841;warbles;2.0;2.05525;6.0;3.7305000000000006;-1.6752500000000006
5487;pottery;2.0;1.4384;6.0;3.1132500000000007;-1.6748500000000008
7918;western;2.0;0.99005;6.0;2.6644;-1.67435
4629;mirjana;2.0;1.4822000000000002;6.0;3.1562500000000013;-1.6740500000000011
7103;surfers;2.0;2.076;6.0;3.75;-1.674
3533;hundred;2.0;1.092;6.0;2.7658;-1.6738
4896;noguchi;2.0;1.09295;6.0;2.7664500000000007;-1.6735000000000007
7296;theater;2.0;1.9200000000000004;6.0;3.5933500000000014;-1.673350000000001
3628;infects;2.0;1.5899;6.0;3.2631;-1.6732
7643;upwards;2.0;0.5595;6.0;2.23145;-1.6719500000000003
5100;padding;2.0;2.91895;6.0;4.59075;-1.6717999999999997
6709;snagged;2.0;1.4012000000000002;6.0;3.072;-1.6707999999999998
7321;thinner;2.0;1.91875;6.0;3.5890000000000013;-1.6702500000000013
7563;tweaked;2.0;1.4517000000000002;6.0;3.121900000000001;-1.6702000000000008
2475;evolves;2.0;0.5291000000000002;6.0;2.1984000000000004;-1.6693000000000002
939;breeder;2.0;1.6339;6.0;3.3025999999999995;-1.6686999999999996
3906;kikuchi;2.0;0.6361;6.0;2.3032500000000007;-1.6671500000000008
6810;species;2.0;1.08495;6.0;2.7518;-1.6668499999999997
6073;rollers;2.0;2.1343;6.0;3.8011;-1.6667999999999998
3365;heisman;2.0;1.33515;6.0;3.0005999999999995;-1.6654499999999994
3320;hatches;2.0;2.55025;6.0;4.21475;-1.6645000000000003
6706;smudged;2.0;1.21285;6.0;2.87735;-1.6644999999999999
2410;epstein;2.0;0.7150500000000001;6.0;2.3783000000000003;-1.6632500000000001
2233;drummed;2.0;1.4504500000000002;6.0;3.1117500000000007;-1.6613000000000004
5623;punched;2.0;2.0315;6.0;3.6921;-1.6606
5476;posting;2.0;2.8619000000000003;6.0;4.521650000000002;-1.6597500000000016
1219;cartman;2.0;2.5694500000000007;6.0;4.228150000000001;-1.6587000000000005
4856;newgate;2.0;0.99255;6.0;2.65125;-1.6587
3208;gurgles;2.0;1.2703000000000002;6.0;2.9286000000000003;-1.6583
6297;scooped;2.0;1.70425;6.0;3.36235;-1.6581000000000001
631;beefing;2.0;1.202;6.0;2.85925;-1.65725
5112;pajamas;2.0;0.83865;6.0;2.4943;-1.65565
1507;clotted;2.0;1.89665;6.0;3.5509000000000013;-1.6542500000000013
7378;timmons;2.0;1.8800000000000003;6.0;3.5325;-1.6524999999999999
7886;weasley;2.0;2.0853;6.0;3.737149999999999;-1.6518499999999987
1435;circles;2.0;1.8486500000000003;6.0;3.50045;-1.6517999999999995
5655;pythons;2.0;0.31645;6.0;1.9682;-1.6517499999999998
6894;stamped;2.0;1.88245;6.0;3.53385;-1.6514000000000002
5022;opulent;2.0;0.73395;6.0;2.3851500000000003;-1.6512000000000002
6828;spiller;2.0;1.5853999999999997;6.0;3.235799999999999;-1.6503999999999992
3783;jimenez;2.0;0.3524;6.0;2.002;-1.6495999999999997
7707;vectors;2.0;1.2169;6.0;2.8664;-1.6495
4866;nickers;2.0;2.3018;6.0;3.95095;-1.6491500000000001
3236;haitian;2.0;1.4084500000000002;6.0;3.05675;-1.6482999999999999
2743;focuses;2.0;1.20345;6.0;2.8513500000000014;-1.6479000000000015
7353;tibetan;2.0;0.44715;6.0;2.0939000000000005;-1.6467500000000006
2952;gautier;2.0;1.3282000000000005;6.0;2.9743500000000003;-1.6461499999999998
2615;ferment;2.0;2.1027;6.0;3.747700000000001;-1.645000000000001
4721;mosques;2.0;1.4410999999999998;6.0;3.08605;-1.6449500000000004
2643;figgins;2.0;1.50855;6.0;3.151799999999999;-1.6432499999999988
7485;tricked;2.0;2.08365;6.0;3.72675;-1.6431
7637;upriver;2.0;0.8557500000000001;6.0;2.4981;-1.64235
7216;tankers;2.0;2.56335;6.0;4.2051500000000015;-1.6418000000000017
3082;googled;2.0;1.53685;6.0;3.17625;-1.6394
7348;thurman;2.0;1.66975;6.0;3.3077499999999995;-1.6379999999999995
5727;ralston;2.0;1.3923;6.0;3.0295;-1.6372
5333;piggies;2.0;1.32495;6.0;2.962;-1.6370500000000001
6450;shaping;2.0;3.45155;6.0;5.088350000000001;-1.636800000000001
2717;flipped;2.0;2.1414500000000007;6.0;3.7777999999999987;-1.636349999999998
7330;thorson;2.0;1.12;6.0;2.7553999999999994;-1.6353999999999993
4847;neumann;2.0;0.5853499999999999;6.0;2.22005;-1.6347
3697;ireland;2.0;0.98865;6.0;2.62325;-1.6346
460;backers;2.0;3.50675;6.0;5.141100000000002;-1.6343500000000017
5411;pliable;2.0;0.8867499999999999;6.0;2.5198;-1.6330500000000001
1247;catches;2.0;2.7985;6.0;4.4312000000000005;-1.6327000000000003
1461;clatter;2.0;2.5640999999999994;6.0;4.1964500000000005;-1.632350000000001
7141;sweatin;2.0;1.00615;6.0;2.636850000000001;-1.6307000000000007
3225;hacking;2.0;2.0161;6.0;3.64555;-1.6294500000000003
7950;whisked;2.0;1.5327000000000002;6.0;3.1617;-1.629
5409;pledged;2.0;1.4568499999999998;6.0;3.08545;-1.6286
2870;fuentes;2.0;0.9225;6.0;2.55075;-1.62825
5963;retired;2.0;2.0858;6.0;3.71385;-1.62805
3599;implies;2.0;2.2625500000000005;6.0;3.8905;-1.6279499999999993
2357;enables;2.0;1.4962000000000006;6.0;3.1239;-1.6276999999999993
1651;cookies;2.0;2.1549500000000004;6.0;3.7822;-1.6272499999999996
7189;taguchi;2.0;0.9792000000000002;6.0;2.60625;-1.62705
354;asahina;2.0;0.7161500000000001;6.0;2.3421;-1.6259499999999998
4754;muppets;2.0;1.00925;6.0;2.6351500000000008;-1.6259000000000008
4194;loathed;2.0;0.8985999999999998;6.0;2.52435;-1.6257500000000003
693;bergman;2.0;1.8073999999999997;6.0;3.432;-1.6246000000000003
7150;swenson;2.0;1.20965;6.0;2.8335000000000004;-1.6238500000000005
4077;leander;2.0;1.8006;6.0;3.42415;-1.62355
5355;pinkman;2.0;1.6067999999999998;6.0;3.22905;-1.6222500000000002
5259;percell;2.0;1.3689499999999997;6.0;2.99;-1.6210500000000005
1520;cobbler;2.0;1.3198000000000003;6.0;2.94025;-1.6204499999999995
1007;buckets;2.0;1.8497;6.0;3.4697;-1.62
2749;follies;2.0;1.9045;6.0;3.523299999999999;-1.618799999999999
6195;saluted;2.0;2.3039999999999994;6.0;3.92265;-1.6186500000000006
6697;smasher;2.0;1.4981;6.0;3.11645;-1.61835
2754;fontana;2.0;1.6904499999999998;6.0;3.30805;-1.6176000000000004
1391;chilled;2.0;2.7521499999999994;6.0;4.36975;-1.6176000000000004
3801;jointly;2.0;0.6380999999999999;6.0;2.2541999999999995;-1.6160999999999996
3187;guessed;2.0;1.3639499999999996;6.0;2.9793000000000003;-1.6153500000000007
669;belmont;2.0;1.2671;6.0;2.8817;-1.6146
6149;rumours;2.0;1.1505;6.0;2.765;-1.6145
4128;lessons;2.0;1.5354499999999998;6.0;3.1482500000000013;-1.6128000000000016
1004;brutish;2.0;1.02715;6.0;2.6392999999999995;-1.6121499999999995
3752;jasmine;2.0;0.6497000000000004;6.0;2.26085;-1.6111499999999996
2974;gentile;2.0;1.2711499999999998;6.0;2.8822;-1.6110500000000003
1783;croaked;2.0;1.9759999999999995;6.0;3.5870000000000006;-1.611000000000001
757;birdman;2.0;2.37035;6.0;3.98055;-1.6101999999999999
5156;parking;2.0;2.92235;6.0;4.53225;-1.6099000000000006
4172;lioness;2.0;1.2360000000000002;6.0;2.8452000000000006;-1.6092000000000004
5777;rayanne;2.0;0.9677;6.0;2.57615;-1.6084500000000002
5015;opposes;2.0;1.10505;6.0;2.7127999999999988;-1.6077499999999987
169;allyson;2.0;0.8592000000000001;6.0;2.4649500000000004;-1.6057500000000005
6128;rowland;2.0;1.0134999999999998;6.0;2.6184;-1.6049
2835;freeing;2.0;1.8679;6.0;3.4726;-1.6047
5442;pollock;2.0;1.9611000000000005;6.0;3.5646000000000013;-1.6035000000000008
3350;heaters;2.0;2.77015;6.0;4.3736000000000015;-1.6034500000000014
4622;minions;2.0;1.2382999999999995;6.0;2.8412500000000005;-1.602950000000001
3958;knuckle;2.0;0.5302;6.0;2.1316;-1.6014000000000002
6264;scamper;2.0;1.6969;6.0;3.2980000000000005;-1.6011000000000004
1135;campers;2.0;2.1950000000000003;6.0;3.7961;-1.6010999999999997
1882;damsels;2.0;1.1686;6.0;2.7676000000000003;-1.5990000000000002
3824;juliana;2.0;1.54595;6.0;3.1449;-1.5989499999999999
3587;imitate;2.0;0.7151500000000001;6.0;2.3132;-1.5980500000000002
3264;handled;2.0;2.9134999999999986;6.0;4.50965;-1.596150000000001
652;belches;2.0;1.52585;6.0;3.12;-1.5941500000000002
3591;imogene;2.0;0.5749000000000001;6.0;2.1676500000000005;-1.5927500000000006
4467;matters;2.0;2.4079;6.0;4.0001;-1.5921999999999996
2301;edwards;2.0;0.5450000000000002;6.0;2.13585;-1.5908499999999999
1905;davison;2.0;1.2897;6.0;2.8802499999999998;-1.5905499999999997
1949;deering;2.0;1.95205;6.0;3.54185;-1.5898
1318;chapter;2.0;2.08505;6.0;3.6735999999999986;-1.5885499999999988
2949;gatling;2.0;1.5948;6.0;3.1820499999999994;-1.5872499999999994
168;allowed;2.0;0.4397;6.0;2.0266;-1.5869000000000002
5383;plagues;2.0;1.5735000000000003;6.0;3.160200000000001;-1.5867000000000007
427;avatars;2.0;0.6705999999999999;6.0;2.2564;-1.5858000000000003
816;blotter;2.0;2.29885;6.0;3.88445;-1.5856000000000003
759;birthed;2.0;1.0808;6.0;2.665950000000001;-1.585150000000001
4938;nuptial;2.0;0.8897;6.0;2.47465;-1.58495
1040;bullock;2.0;2.0957;6.0;3.680150000000001;-1.5844500000000012
1087;butters;2.0;2.5904;6.0;4.1747;-1.5842999999999998
5905;renders;2.0;2.3178;6.0;3.9019;-1.5840999999999998
5349;pinball;2.0;1.36925;6.0;2.9530000000000003;-1.5837500000000002
6514;shitter;2.0;2.56185;6.0;4.144850000000001;-1.5830000000000006
4378;marbles;2.0;1.8932;6.0;3.47515;-1.5819500000000002
377;assured;2.0;1.6066499999999997;6.0;3.1869500000000004;-1.5803000000000007
2035;detours;2.0;1.24995;6.0;2.829;-1.5790500000000003
660;belinda;2.0;0.8878499999999999;6.0;2.46675;-1.5789000000000004
2584;favored;2.0;2.3213500000000007;6.0;3.89825;-1.5768999999999993
