;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
3119;להיבנות;2.0;1.4965;6.0;3.1069500000000003;-1.6104500000000004
276;בביטחון;2.0;1.09675;6.0;2.7065;-1.6097500000000002
4323;משוטטים;2.0;1.6139499999999998;6.0;3.2222000000000013;-1.6082500000000015
3310;לכנופיה;2.0;1.0605;6.0;2.668;-1.6075000000000002
1729;המתיחות;2.0;2.3108500000000003;6.0;3.91695;-1.6060999999999996
3586;מאפשרות;2.0;2.3172;6.0;3.922400000000001;-1.6052000000000008
2707;ומצחיקה;2.0;0.96655;6.0;2.5705000000000005;-1.6039500000000004
3357;למסמכים;2.0;2.19395;6.0;3.7967500000000016;-1.6028000000000016
4910;קרייטון;2.0;1.81015;6.0;3.410200000000001;-1.600050000000001
3129;להיתלות;2.0;0.87485;6.0;2.47105;-1.5962
1812;הנשיאות;2.0;2.5730499999999994;6.0;4.1684;-1.5953500000000007
4457;מתמקדים;2.0;1.39505;6.0;2.9891999999999994;-1.5941499999999995
1740;הנאמנות;2.0;1.5737500000000002;6.0;3.16785;-1.5940999999999999
4230;מצותתים;2.0;0.93105;6.0;2.5239;-1.5928499999999999
3232;לווייני;2.0;2.2054500000000004;6.0;3.79725;-1.5917999999999997
469;במטבעות;2.0;1.6402;6.0;3.2316000000000003;-1.5914000000000001
1014;הגבינות;2.0;1.84575;6.0;3.4360000000000004;-1.5902500000000004
245;באמבטיה;2.0;1.6222;6.0;3.211799999999999;-1.5895999999999988
1623;המסמרים;2.0;2.9984;6.0;4.586849999999999;-1.588449999999999
425;בכנופיה;2.0;1.4912499999999995;6.0;3.0795999999999992;-1.5883499999999997
782;דארלינג;2.0;1.6372;6.0;3.225;-1.5878
2001;הפראיים;2.0;2.10565;6.0;3.693400000000001;-1.587750000000001
3527;לתגבורת;2.0;0.8354999999999999;6.0;2.4228;-1.5873000000000002
5488;תזדיינו;2.0;1.18935;6.0;2.7748500000000007;-1.5855000000000008
1012;הגבוהים;2.0;1.8995;6.0;3.484799999999999;-1.585299999999999
2561;והרעיון;2.0;2.1082500000000004;6.0;3.6931;-1.5848499999999994
495;במערכות;2.0;1.7325500000000005;6.0;3.31685;-1.5842999999999996
1917;העירייה;2.0;2.077;6.0;3.6597;-1.5827
954;הארציים;2.0;1.6292499999999996;6.0;3.21125;-1.5820000000000005
1092;ההוראות;2.0;2.166900000000001;6.0;3.74885;-1.581949999999999
3596;מבוטלים;2.0;1.0878;6.0;2.6668;-1.5789999999999997
452;במדליית;2.0;1.2473500000000002;6.0;2.82625;-1.5788999999999997
166;אנטוניה;2.0;1.4651;6.0;3.04125;-1.5761499999999997
2017;הפרשנות;2.0;2.2615499999999997;6.0;3.83725;-1.5757000000000003
4237;מצטרפים;2.0;1.02525;6.0;2.59995;-1.5747000000000002
5182;שומרוני;2.0;0.5044500000000001;6.0;2.0778;-1.5733499999999998
640;בקרקעית;2.0;1.4741;6.0;3.047200000000001;-1.573100000000001
3040;לאיטליה;2.0;1.7803999999999998;6.0;3.35295;-1.5725500000000001
4807;ציבורית;2.0;1.43045;6.0;3.0017500000000004;-1.5713000000000004
3975;מיועדים;2.0;2.3414;6.0;3.91255;-1.5711499999999998
1982;הפלילית;2.0;2.2052000000000005;6.0;3.776249999999999;-1.5710499999999987
900;האלימות;2.0;3.2173500000000006;6.0;4.78825;-1.570899999999999
589;בפזיזות;2.0;0.665;6.0;2.2356000000000003;-1.5706000000000002
4657;עבודתנו;2.0;1.2674999999999998;6.0;2.8371000000000004;-1.5696000000000006
4204;מפלצתית;2.0;1.6005499999999997;6.0;3.1700500000000003;-1.5695000000000006
3110;להוצאות;2.0;2.13585;6.0;3.7046500000000013;-1.5688000000000013
3377;למשיבון;2.0;2.2868999999999997;6.0;3.85565;-1.56875
4578;סוכרייה;2.0;1.8104;6.0;3.3773000000000004;-1.5669000000000004
4301;מרושעים;2.0;2.47385;6.0;4.0394999999999985;-1.5656499999999984
5318;שמשקרים;2.0;2.8126;6.0;4.377750000000002;-1.5651500000000014
4490;מתפשטים;2.0;1.9338;6.0;3.49375;-1.55995
2378;התלונות;2.0;2.73505;6.0;4.294699999999999;-1.5596499999999986
4616;סימפסון;2.0;1.3221999999999998;6.0;2.88115;-1.55895
1528;המחברות;2.0;2.9238;6.0;4.481349999999998;-1.5575499999999982
48;אוסטריה;2.0;1.5476500000000002;6.0;3.10495;-1.5573
71;אותנטית;2.0;1.0437;6.0;2.60075;-1.55705
120;אירועים;2.0;2.55005;6.0;4.10295;-1.5528999999999997
4278;מקסימים;2.0;2.36815;6.0;3.9206500000000006;-1.5525000000000007
856;האורחים;2.0;2.6719;6.0;4.222;-1.5501000000000005
1869;הסתברות;2.0;2.48825;6.0;4.037749999999999;-1.5494999999999992
582;בעצמינו;2.0;1.5657;6.0;3.11425;-1.54855
5019;שדוקטור;2.0;1.3261500000000002;6.0;2.8726;-1.5464499999999997
1562;המילטון;2.0;2.51055;6.0;4.0556;-1.5450500000000003
4878;קיצונית;2.0;2.071649999999999;6.0;3.616300000000001;-1.544650000000002
3106;להאשמות;2.0;1.16825;6.0;2.7128500000000004;-1.5446000000000004
1806;הנפלאים;2.0;1.8128;6.0;3.3569999999999998;-1.5441999999999998
3103;לדיכאון;2.0;1.2697999999999998;6.0;2.8131;-1.5433000000000001
4863;קטלניות;2.0;1.1969;6.0;2.7397499999999995;-1.5428499999999994
751;גודווין;2.0;1.376;6.0;2.91655;-1.54055
1618;המסילות;2.0;2.2343;6.0;3.7744;-1.5400999999999998
232;באיטליה;2.0;2.049899999999999;6.0;3.58955;-1.5396500000000009
4950;רייטינג;2.0;1.0634;6.0;2.6020000000000003;-1.5386000000000004
1539;המחסנים;2.0;3.0649;6.0;4.6029;-1.5379999999999998
467;במחשבות;2.0;2.1692000000000005;6.0;3.7072;-1.5379999999999994
2821;חמישייה;2.0;1.6016499999999998;6.0;3.1394;-1.5377500000000004
3559;מאחוריה;2.0;2.5927;6.0;4.1297;-1.537
2100;הקיצוני;2.0;1.0506999999999995;6.0;2.5873;-1.5366000000000004
5001;שביקשתי;2.0;1.3537500000000005;6.0;2.8897000000000004;-1.53595
5061;שהחדשות;2.0;2.5824000000000003;6.0;4.1153;-1.5329000000000002
2113;הקרביים;2.0;2.5120000000000005;6.0;4.0444499999999985;-1.532449999999998
3446;לפיקניק;2.0;1.2148499999999998;6.0;2.74395;-1.5291000000000001
4166;מעוררים;2.0;2.56725;6.0;4.092899999999998;-1.5256499999999984
1754;הנוגעים;2.0;2.24245;6.0;3.76765;-1.5252000000000003
799;דיווחתי;2.0;1.3180500000000002;6.0;2.8422;-1.52415
3247;לזכוכית;2.0;1.1205;6.0;2.6442;-1.5237
127;אכסניית;2.0;1.0032;6.0;2.5264;-1.5232
2879;ידיעתנו;2.0;0.9672;6.0;2.49035;-1.5231499999999998
3550;מאוננים;2.0;2.858299999999999;6.0;4.3812000000000015;-1.5229000000000026
254;באפשרות;2.0;1.89695;6.0;3.4198500000000003;-1.5229000000000004
2836;טולסטוי;2.0;0.19815;6.0;1.7193;-1.52115
497;במפתחות;2.0;0.73365;6.0;2.2545999999999995;-1.5209499999999996
4527;נורמלים;2.0;2.63155;6.0;4.1511;-1.5195499999999997
949;האריסון;2.0;2.2182;6.0;3.73745;-1.51925
3696;מהחוקים;2.0;3.03025;6.0;4.549250000000002;-1.5190000000000015
565;בעובדות;2.0;2.0341;6.0;3.5522499999999995;-1.5181499999999994
4565;סביבתית;2.0;0.3956000000000001;6.0;1.91175;-1.5161499999999999
3325;למדרגות;2.0;1.24245;6.0;2.7584500000000003;-1.5160000000000002
1699;המשוטים;2.0;2.7460000000000004;6.0;4.2617;-1.5156999999999998
4510;מתרחשים;2.0;2.44845;6.0;3.963200000000001;-1.5147500000000012
3856;מוסריים;2.0;2.2358;6.0;3.7494;-1.5136000000000003
4502;מתקשרים;2.0;2.46455;6.0;3.977300000000001;-1.512750000000001
785;דוגמאות;2.0;1.6334;6.0;3.146100000000001;-1.512700000000001
3899;מזדיינת;2.0;1.1359;6.0;2.647299999999999;-1.5113999999999992
1114;ההפצצות;2.0;1.92345;6.0;3.43435;-1.5108999999999997
970;הבולבול;2.0;1.54065;6.0;3.0502;-1.5095499999999997
3958;מטופשות;2.0;2.25545;6.0;3.76395;-1.5084999999999997
4491;מתפתחות;2.0;2.3902500000000004;6.0;3.8987;-1.5084499999999994
4697;עקבותיה;2.0;1.5668000000000006;6.0;3.0751;-1.5082999999999993
2700;ומכיוון;2.0;1.2488;6.0;2.7564000000000006;-1.5076000000000007
3532;לתלמידי;2.0;0.3876;6.0;1.8948000000000005;-1.5072000000000005
3005;כשקניתי;2.0;0.8677999999999999;6.0;2.3743000000000003;-1.5065000000000004
3030;לאורחים;2.0;2.04525;6.0;3.5508;-1.5055500000000004
2006;הפרחחים;2.0;2.22955;6.0;3.73325;-1.5036999999999998
1579;המכתבים;2.0;2.0793;6.0;3.581800000000001;-1.5025000000000013
4307;מרכזיים;2.0;1.3211;6.0;2.82305;-1.50195
4492;מתפתחים;2.0;2.5509500000000007;6.0;4.05165;-1.5006999999999997
670;ברייסון;2.0;1.8995;6.0;3.3999;-1.5004000000000002
4612;סילונית;2.0;2.61175;6.0;4.111000000000001;-1.4992500000000009
2435;התפאורה;2.0;0.8774;6.0;2.3747;-1.4972999999999999
1242;החמישים;2.0;3.14895;6.0;4.646000000000001;-1.4970500000000007
3371;למקסיקו;2.0;0.7221;6.0;2.2190000000000003;-1.4969000000000003
4503;מתרגלים;2.0;2.53965;6.0;4.0358;-1.49615
2487;ואיבדתי;2.0;1.54955;6.0;3.04565;-1.4961000000000002
2037;הצטננות;2.0;0.98575;6.0;2.4816;-1.49585
3542;מאוהבים;2.0;2.466;6.0;3.9611;-1.4950999999999999
2986;כשמצאתי;2.0;1.7614;6.0;3.256349999999999;-1.494949999999999
3309;לכישלון;2.0;1.26385;6.0;2.7582000000000004;-1.4943500000000005
5289;שמוצאים;2.0;2.36465;6.0;3.8588;-1.4941499999999999
4249;מקגיוור;2.0;0.884;6.0;2.3775500000000003;-1.4935500000000004
1770;הנוראים;2.0;2.5238;6.0;4.016;-1.4922
4191;מפוטרים;2.0;1.5524;6.0;3.04355;-1.4911500000000002
4302;מרוששות;2.0;2.39415;6.0;3.88455;-1.4904000000000002
4298;מרוכזים;2.0;1.4992500000000002;6.0;2.9895;-1.4902499999999999
3800;מהתחרות;2.0;3.0609999999999995;6.0;4.551249999999999;-1.4902499999999992
1674;המקומות;2.0;2.5716499999999995;6.0;4.06075;-1.4891
5088;שהמילים;2.0;3.06215;6.0;4.54785;-1.4857000000000005
4157;מעופפות;2.0;1.6936;6.0;3.17685;-1.48325
3691;מהחדשות;2.0;2.2529;6.0;3.735700000000001;-1.482800000000001
3426;לעולמים;2.0;2.7600000000000007;6.0;4.24145;-1.4814499999999997
2322;התותבות;2.0;1.2802999999999995;6.0;2.7602;-1.4799000000000007
4366;משפיעות;2.0;2.33555;6.0;3.8151;-1.4795500000000001
4303;מרוששים;2.0;2.1940500000000003;6.0;3.6731500000000006;-1.4791000000000003
1268;החתיכות;2.0;2.3068500000000003;6.0;3.7859;-1.4790499999999995
3115;להזדיין;2.0;1.6453;6.0;3.12415;-1.4788500000000002
1752;הנהדרות;2.0;1.9006999999999992;6.0;3.3792;-1.4785000000000008
1955;הפדרלית;2.0;1.9422500000000005;6.0;3.4197500000000005;-1.4775
599;בפסטיבל;2.0;0.7224999999999999;6.0;2.198899999999999;-1.4763999999999993
3348;למלאכים;2.0;1.5037500000000004;6.0;2.978800000000001;-1.4750500000000006
2271;השתניתי;2.0;0.9999499999999998;6.0;2.4744;-1.4744500000000005
1025;הגיבורה;2.0;1.4678;6.0;2.940499999999999;-1.4726999999999988
512;במשמורת;2.0;1.7077999999999995;6.0;3.1773;-1.4695000000000003
1345;היסטרית;2.0;2.3549;6.0;3.8237;-1.4687999999999999
2517;ודיוויד;2.0;0.45799999999999996;6.0;1.92575;-1.46775
5209;שיוויון;2.0;2.3513999999999995;6.0;3.8188;-1.4674000000000005
2833;חתלתולה;2.0;0.19205;6.0;1.65915;-1.4670999999999998
4391;מתאהבים;2.0;2.2644;6.0;3.730850000000001;-1.466450000000001
1764;הנוספים;2.0;2.2058499999999994;6.0;3.6708000000000007;-1.4649500000000013
3746;מהנדסים;2.0;1.07235;6.0;2.5365000000000006;-1.4641500000000007
4539;נימוסים;2.0;1.7135499999999997;6.0;3.1771000000000003;-1.4635500000000006
4070;ממריצים;2.0;2.1347;6.0;3.5978000000000003;-1.4631000000000003
1626;המסקנות;2.0;1.84615;6.0;3.3080500000000006;-1.4619000000000006
2376;התלהבות;2.0;1.6379499999999994;6.0;3.0997000000000003;-1.461750000000001
5359;שנשארים;2.0;1.9173;6.0;3.3779999999999992;-1.4606999999999992
158;אנוכיות;2.0;2.1968000000000005;6.0;3.6569499999999993;-1.4601499999999987
3555;מאושרות;2.0;1.3441;6.0;2.8035500000000004;-1.4594500000000004
2887;יוצלחים;2.0;1.0875499999999998;6.0;2.54675;-1.4592
1775;הנזירות;2.0;2.0167500000000005;6.0;3.4732499999999997;-1.4564999999999992
5211;שיוצאים;2.0;2.17705;6.0;3.632350000000001;-1.4553000000000011
4390;מתאבקים;2.0;2.2594000000000003;6.0;3.714550000000002;-1.4551500000000015
1475;המהומות;2.0;2.31095;6.0;3.766;-1.45505
2058;הצרפתים;2.0;1.77595;6.0;3.2304000000000004;-1.4544500000000005
981;הביטחון;2.0;1.1287999999999998;6.0;2.583;-1.4542000000000004
5265;שלכולנו;2.0;0.6968500000000001;6.0;2.1498000000000004;-1.4529500000000004
3435;לעצמאות;2.0;1.18465;6.0;2.6374;-1.45275
1344;היסטריה;2.0;2.119;6.0;3.5710500000000005;-1.4520500000000003
739;בתקיפות;2.0;2.0598;6.0;3.5118000000000014;-1.4520000000000013
1803;הנפגעים;2.0;0.8628500000000001;6.0;2.31475;-1.4519
682;ברקסטון;2.0;1.2494499999999995;6.0;2.70075;-1.4513000000000007
3481;לקמפיין;2.0;1.5266;6.0;2.97665;-1.4500499999999998
3723;מהמילים;2.0;3.092;6.0;4.5418;-1.4498000000000002
4888;קלייטון;2.0;1.9738;6.0;3.4215000000000004;-1.4477000000000004
3579;מאמריקה;2.0;1.87825;6.0;3.32455;-1.4463
2599;וחיכיתי;2.0;0.8265499999999999;6.0;2.2718;-1.44525
5478;תדמייני;2.0;1.4341;6.0;2.87885;-1.44475
4985;שאמריקה;2.0;1.4885499999999996;6.0;2.9322000000000004;-1.4436500000000008
4579;סוכריית;2.0;1.75195;6.0;3.1954;-1.44345
717;בתאטרון;2.0;1.4465499999999998;6.0;2.88785;-1.4413
367;בטכניקה;2.0;1.4611500000000002;6.0;2.9021;-1.4409499999999997
116;אירוניה;2.0;2.58745;6.0;4.027800000000001;-1.440350000000001
1743;הנבואות;2.0;1.5599;6.0;2.9998000000000014;-1.4399000000000013
4934;רוזאלין;2.0;1.12745;6.0;2.5666;-1.4391500000000002
1341;הימנעות;2.0;1.61835;6.0;3.05735;-1.439
1689;המרפקים;2.0;2.74595;6.0;4.183300000000001;-1.4373500000000008
620;בקאנטרי;2.0;0.44575;6.0;1.8814500000000005;-1.4357000000000006
4999;שביצעתי;2.0;1.0624999999999998;6.0;2.4973;-1.4348000000000003
2600;וחיפשתי;2.0;0.8638999999999999;6.0;2.2968;-1.4329000000000003
1762;הנוסעים;2.0;2.00945;6.0;3.44195;-1.4324999999999997
5391;שצילמתי;2.0;1.2738999999999996;6.0;2.7057;-1.4318000000000006
596;בפלסטיק;2.0;1.1029999999999998;6.0;2.53475;-1.43175
4720;פוסידון;2.0;2.24735;6.0;3.6786;-1.43125
2749;ותאמיני;2.0;1.7388500000000005;6.0;3.1663;-1.4274499999999997
815;דרייטון;2.0;2.15585;6.0;3.5823499999999995;-1.4264999999999994
5079;שהכוחות;2.0;1.6268;6.0;3.0530999999999997;-1.4262999999999997
4870;קיוויתי;2.0;1.4338000000000002;6.0;2.85995;-1.4261499999999998
1590;המלצרים;2.0;2.5425499999999994;6.0;3.9684;-1.4258500000000005
697;בשותפות;2.0;1.77305;6.0;3.1967999999999988;-1.4237499999999987
1883;הסתערות;2.0;2.20105;6.0;3.6243999999999987;-1.4233499999999988
4920;ראוותני;2.0;0.99365;6.0;2.41625;-1.4225999999999996
2314;התולעים;2.0;1.1719000000000004;6.0;2.59445;-1.4225499999999998
4995;שבילינו;2.0;2.1713999999999998;6.0;3.593799999999999;-1.4223999999999992
530;בנחמדות;2.0;1.47515;6.0;2.89535;-1.4202000000000001
2800;חיידקים;2.0;0.8852;6.0;2.3053;-1.4201
5502;תיאטרון;2.0;1.6731000000000005;6.0;3.0930499999999994;-1.419949999999999
1237;החמודות;2.0;2.8121;6.0;4.231250000000001;-1.419150000000001
602;בפקולטה;2.0;1.1987;6.0;2.6172499999999994;-1.4185499999999993
1067;הדימיון;2.0;1.72255;6.0;3.1376500000000016;-1.4151000000000016
3411;לסטודיו;2.0;1.2233;6.0;2.63795;-1.41465
1129;ההשקעות;2.0;1.65195;6.0;3.06445;-1.4124999999999999
3342;למחשבים;2.0;2.855699999999999;6.0;4.2669999999999995;-1.4113000000000007
1736;המתקפות;2.0;2.03065;6.0;3.4417500000000003;-1.4111000000000002
4905;קרופורד;2.0;1.1985;6.0;2.6091500000000005;-1.4106500000000006
5059;שהחברות;2.0;3.07015;6.0;4.4804499999999985;-1.4102999999999986
1169;הזדיינו;2.0;1.5895;6.0;2.99855;-1.40905
924;האסימון;2.0;1.9007500000000004;6.0;3.3095000000000008;-1.4087500000000004
575;בעינינו;2.0;2.3178999999999994;6.0;3.7261;-1.4082000000000008
4729;פטרוביץ;2.0;1.0684;6.0;2.47605;-1.4076499999999998
4084;מנומסים;2.0;1.82485;6.0;3.23195;-1.4070999999999998
5116;שהעליתי;2.0;1.9591;6.0;3.3651500000000008;-1.4060500000000007
2905;יפיפייה;2.0;2.0637;6.0;3.469749999999999;-1.4060499999999991
3391;לנגפורד;2.0;0.7418500000000001;6.0;2.14745;-1.4056
157;אנדרסון;2.0;1.5304;6.0;2.9336999999999995;-1.4032999999999995
3407;לסוויטה;2.0;1.3154;6.0;2.7172;-1.4018000000000002
3568;מאייתים;2.0;1.9744000000000004;6.0;3.3742;-1.3997999999999997
2196;השבועית;2.0;2.3443;6.0;3.7438499999999992;-1.3995499999999992
3762;מהעניין;2.0;2.5971;6.0;3.9965;-1.3994
3613;מבטיחים;2.0;1.9607499999999995;6.0;3.3601;-1.3993500000000005
999;הברונית;2.0;2.8628500000000003;6.0;4.261450000000001;-1.3986000000000005
1468;המדעיים;2.0;1.92145;6.0;3.3197;-1.39825
1064;הדייטים;2.0;2.39175;6.0;3.788599999999999;-1.3968499999999988
3815;מוגבלות;2.0;2.2874500000000006;6.0;3.68425;-1.3967999999999994
3539;מאבטחים;2.0;0.93225;6.0;2.3282000000000007;-1.3959500000000007
1625;המספרים;2.0;2.51345;6.0;3.9090500000000006;-1.3956000000000004
4193;מפוצצים;2.0;2.1834;6.0;3.5784;-1.395
264;באשמתנו;2.0;0.9454999999999998;6.0;2.3401000000000005;-1.3946000000000007
41;אומללות;2.0;1.7600999999999996;6.0;3.15215;-1.3920500000000002
5426;שתאמיני;2.0;1.07015;6.0;2.4620500000000005;-1.3919000000000006
1805;הנפלאות;2.0;1.6841499999999996;6.0;3.07565;-1.3915000000000004
2186;הרקדנית;2.0;1.4022499999999996;6.0;2.7927500000000003;-1.3905000000000007
4553;נישואים;2.0;1.8136999999999996;6.0;3.2037000000000004;-1.3900000000000008
1297;הטקטיקה;2.0;0.5064;6.0;1.89575;-1.38935
725;בתזמורת;2.0;1.2003;6.0;2.589;-1.3887
4969;שאוהבות;2.0;1.7688;6.0;3.1566500000000004;-1.3878500000000005
460;במוסיקה;2.0;2.0508999999999995;6.0;3.4381500000000003;-1.3872500000000008
5371;שעובדים;2.0;2.11015;6.0;3.4937;-1.38355
649;ברדפורד;2.0;0.7874999999999999;6.0;2.1709500000000004;-1.3834500000000005
947;הארורות;2.0;3.18715;6.0;4.570599999999999;-1.383449999999999
5400;שקיבלתי;2.0;1.8377999999999992;6.0;3.2202;-1.382400000000001
4103;מסווגים;2.0;1.62875;6.0;3.0108;-1.3820500000000002
1210;החולצות;2.0;2.5980000000000003;6.0;3.9795500000000006;-1.3815500000000003
1717;המשקפים;2.0;2.4554;6.0;3.8365000000000014;-1.3811000000000013
1950;הפאניקה;2.0;1.5102499999999994;6.0;2.8913;-1.3810500000000008
2552;והנקודה;2.0;0.5305500000000001;6.0;1.91145;-1.3809
390;ביכולות;2.0;3.3057000000000003;6.0;4.6865;-1.3807999999999994
1523;המזימות;2.0;2.26545;6.0;3.6452;-1.37975
2406;התנקשות;2.0;1.91135;6.0;3.2910500000000007;-1.3797000000000006
1083;ההגיוני;2.0;1.7395500000000002;6.0;3.1181500000000004;-1.3786000000000003
508;במשחקים;2.0;2.6888499999999986;6.0;4.065549999999999;-1.3767000000000005
2572;והתינוק;2.0;1.7574;6.0;3.1333999999999986;-1.3759999999999986
1364;הישיבות;2.0;2.2435;6.0;3.6189000000000013;-1.3754000000000013
4316;משהייתי;2.0;0.5811;6.0;1.9553;-1.3742
4388;מתאבלים;2.0;2.2338500000000003;6.0;3.60785;-1.3739999999999997
2284;התאטרון;2.0;1.9085500000000004;6.0;3.2820499999999995;-1.373499999999999
3553;מאורעות;2.0;2.30855;6.0;3.67915;-1.3706
344;בחיפזון;2.0;1.0595;6.0;2.4285;-1.369
4227;מצוינים;2.0;2.64065;6.0;4.0095;-1.3688500000000001
821;האבודים;2.0;2.85515;6.0;4.2235000000000005;-1.3683500000000004
5185;שזיהיתי;2.0;0.6863999999999999;6.0;2.0545500000000003;-1.3681500000000004
1466;המדליון;2.0;2.8061;6.0;4.173249999999999;-1.3671499999999988
3107;להודעות;2.0;1.5159000000000002;6.0;2.8808;-1.3648999999999996
741;בתרופות;2.0;2.1652;6.0;3.5283;-1.3631000000000002
3871;מופרעים;2.0;2.0040500000000003;6.0;3.3668499999999995;-1.3627999999999991
3434;לענייני;2.0;1.1650999999999998;6.0;2.52695;-1.36185
2740;ורוניקה;2.0;1.1013000000000002;6.0;2.46255;-1.3612499999999996
4699;עקבותיך;2.0;1.2948000000000004;6.0;2.65565;-1.3608499999999997
3708;מהילדים;2.0;2.5154;6.0;3.8759;-1.3605
5280;שמביאים;2.0;2.631;6.0;3.99135;-1.3603500000000004
3959;מטופשים;2.0;2.56195;6.0;3.9203;-1.3583500000000002
2722;ונכנסתי;2.0;0.7900499999999999;6.0;2.1469;-1.3568500000000001
4677;עירומות;2.0;3.0072500000000004;6.0;4.363950000000001;-1.3567000000000005
4274;מקנטייר;2.0;0.9571500000000002;6.0;2.3131;-1.3559499999999998
4851;קופידון;2.0;1.4686;6.0;2.8218500000000004;-1.3532500000000005
1131;ההתגלות;2.0;1.6814000000000004;6.0;3.03355;-1.3521499999999995
294;בגרמניה;2.0;1.7236999999999998;6.0;3.0734000000000004;-1.3497000000000006
4433;מתחמקים;2.0;2.6074;6.0;3.9566500000000007;-1.3492500000000005
1911;העיניין;2.0;1.5369000000000002;6.0;2.8842;-1.3472999999999997
2716;ומתחילה;2.0;2.072550000000001;6.0;3.4182499999999987;-1.3456999999999977
4710;פדראלית;2.0;1.5547500000000003;6.0;2.9003500000000004;-1.3456000000000001
100;איכזבתי;2.0;1.4433;6.0;2.78825;-1.34495
2296;התגבורת;2.0;1.7154000000000005;6.0;3.0594499999999987;-1.3440499999999982
1063;הדייגים;2.0;2.6449;6.0;3.988450000000001;-1.3435500000000014
4992;שבזבזתי;2.0;0.36715;6.0;1.7101;-1.34295
18;אדרנלין;2.0;0.7696;6.0;2.1116;-1.342
938;הארגזים;2.0;2.15995;6.0;3.50145;-1.3415000000000004
14;אדיוטים;2.0;2.4607499999999995;6.0;3.8021000000000007;-1.3413500000000012
369;בטראומה;2.0;0.9259;6.0;2.2668;-1.3409
4146;מעבודתי;2.0;1.9670499999999995;6.0;3.3071999999999995;-1.34015
1123;ההריסות;2.0;2.4135;6.0;3.75275;-1.3392499999999998
1253;החרוזים;2.0;2.2310000000000003;6.0;3.5666;-1.3356
2765;זיגפריד;2.0;0.5056;6.0;1.83955;-1.33395
4854;קופצנית;2.0;1.86025;6.0;3.1940999999999997;-1.3338499999999998
3545;מאוחרות;2.0;1.9045;6.0;3.237;-1.3325
4791;פרנקלין;2.0;0.97955;6.0;2.3119;-1.33235
178;אספירין;2.0;1.1137;6.0;2.4456999999999995;-1.3319999999999996
4571;סובארוב;2.0;0.6085;6.0;1.93995;-1.33145
2759;ותתחילו;2.0;1.5614999999999994;6.0;2.89215;-1.3306500000000006
4532;ניופורט;2.0;0.93475;6.0;2.2649;-1.33015
3774;מהקולות;2.0;2.9857;6.0;4.315199999999999;-1.329499999999999
1546;המטבעות;2.0;2.6947500000000004;6.0;4.02405;-1.3292999999999995
3380;למשמורת;2.0;2.34425;6.0;3.6716000000000006;-1.3273500000000005
3697;מהחנייה;2.0;2.0408500000000003;6.0;3.36815;-1.3272999999999997
4559;נשותיהם;2.0;0.5189999999999999;6.0;1.8436;-1.3246
1619;המסירות;2.0;3.2005500000000007;6.0;4.524899999999999;-1.3243499999999981
483;במסדרון;2.0;2.0894500000000003;6.0;3.4132000000000007;-1.3237500000000004
3221;להתקיים;2.0;2.32165;6.0;3.64495;-1.3233000000000001
743;גאלווין;2.0;1.02345;6.0;2.3458;-1.3223500000000001
792;דופריין;2.0;1.3531999999999995;6.0;2.6748000000000003;-1.3216000000000008
3534;לתערוכה;2.0;0.5509999999999999;6.0;1.871950000000001;-1.320950000000001
5428;שתוצאות;2.0;2.7499999999999987;6.0;4.070500000000001;-1.3205000000000022
3518;לשירותי;2.0;2.0261000000000005;6.0;3.34475;-1.3186499999999994
1186;הזכוכית;2.0;1.13565;6.0;2.4542500000000005;-1.3186000000000004
4562;סאלבטור;2.0;0.5427000000000001;6.0;1.861;-1.3182999999999998
4505;מתרגשים;2.0;2.94905;6.0;4.264950000000002;-1.3159000000000014
3499;לרשותנו;2.0;1.7372;6.0;3.0529500000000005;-1.3157500000000004
3578;מאמצינו;2.0;1.6734000000000002;6.0;2.9848;-1.3113999999999997
669;ברייטון;2.0;1.7931;6.0;3.10405;-1.31095
2228;השיריון;2.0;1.8116000000000003;6.0;3.1211;-1.3094999999999999
4022;מכוערות;2.0;2.2845999999999997;6.0;3.587;-1.3024000000000004
1510;המושבים;2.0;2.88745;6.0;4.1896;-1.3021500000000006
892;האלוהים;2.0;2.6269499999999995;6.0;3.9287500000000013;-1.3018000000000018
2684;ולעיתים;2.0;1.3992999999999998;6.0;2.700400000000001;-1.3011000000000013
2288;התבגרות;2.0;2.65055;6.0;3.9479;-1.2973500000000002
26;אודותיך;2.0;1.8806500000000004;6.0;3.1778000000000004;-1.29715
3707;מהילדות;2.0;2.6706500000000006;6.0;3.9676999999999993;-1.2970499999999987
177;אסייתית;2.0;1.374;6.0;2.67065;-1.29665
4425;מתחבקים;2.0;2.491;6.0;3.7853;-1.2942999999999998
2908;ירוויחו;2.0;0.6938000000000001;6.0;1.9865;-1.2927
4943;רומנטית;2.0;1.65805;6.0;2.95045;-1.2924
3972;מיומנות;2.0;2.3829;6.0;3.6752;-1.2923
3689;מהחברות;2.0;2.9056499999999987;6.0;4.19755;-1.291900000000001
2334;התחושות;2.0;3.1301499999999995;6.0;4.4214;-1.2912500000000007
2686;ולפעמים;2.0;2.0662000000000003;6.0;3.3572500000000005;-1.2910500000000003
2350;התיאבון;2.0;2.2283;6.0;3.51915;-1.2908499999999998
615;בציפייה;2.0;1.8886000000000005;6.0;3.1789499999999995;-1.290349999999999
