target;fixation;entropy
longing;2.0;1.3589499999999999
looking;2.0;0.89405
lookout;2.0;0.6445000000000001
looming;2.0;0.8536999999999999
loonies;2.0;0.7385999999999999
looping;2.0;0.29775
loosely;2.0;1.4408999999999998
loosens;2.0;1.0403499999999999
loosing;2.0;1.1483
looters;2.0;1.3854
looting;2.0;1.1483999999999999
lorelai;2.0;2.4699
lorelei;2.0;2.1558
lorenza;2.0;2.2195500000000004
lorenzo;2.0;2.59315
loretta;2.0;2.0027999999999997
lorries;2.0;1.4474000000000005
lotions;2.0;1.19155
lottery;2.0;1.4881
loudest;2.0;1.60365
louella;2.0;1.3135500000000002
lourdes;2.0;1.4189500000000002
lovable;2.0;0.8425499999999999
lovejoy;2.0;0.7956
loveyou;2.0;1.05485
lowdown;2.0;1.6538
lowered;2.0;1.9306
lowland;2.0;2.10845
lowlife;2.0;1.0681999999999998
loyally;2.0;1.38395
loyalty;2.0;1.11835
lubbock;2.0;0.9661500000000001
lucerne;2.0;0.9799500000000002
luciana;2.0;2.1716
luciano;2.0;2.1470999999999996
lucifer;2.0;2.2095000000000002
lucilla;2.0;2.7237999999999998
lucille;2.0;2.1026
lucinda;2.0;2.3554
lucious;2.0;2.3869999999999996
luckier;2.0;1.3032499999999998
luckily;2.0;1.1677999999999997
lucknow;2.0;1.2343499999999996
ludmila;2.0;1.41935
ludovic;2.0;1.0932999999999997
luggage;2.0;1.6797
lugging;2.0;0.9995000000000005
lullaby;2.0;1.7006000000000003
lumbago;2.0;1.5714
lumiere;2.0;2.01925
luminol;2.0;1.81295
lumumba;2.0;1.4641999999999995
lunatic;2.0;1.0044500000000005
lunches;2.0;1.4281000000000001
lurking;2.0;0.71005
lustful;2.0;1.0066
lusting;2.0;1.384
lynched;2.0;0.9248
lyndsey;2.0;0.673
lynette;2.0;0.5868
lyrical;2.0;0.65825
maarten;2.0;0.6321999999999999
macabre;2.0;1.1857
macbeth;2.0;1.6866499999999998
macduff;2.0;1.9064
machado;2.0;1.6911499999999997
machete;2.0;2.2732
machiko;2.0;1.8757499999999994
machine;2.0;0.9718499999999999
maciste;2.0;1.9772499999999997
macklin;2.0;1.7896
maclean;2.0;1.3922
macleod;2.0;2.3918
macneil;2.0;2.4876999999999994
macnell;2.0;2.6285999999999996
madeira;2.0;2.1024499999999997
madelyn;2.0;1.8127999999999997
madhavi;2.0;1.4924000000000002
madhuri;2.0;1.9820999999999998
madigan;2.0;1.5254
madison;2.0;2.1671500000000004
madness;2.0;1.9249999999999996
madonna;2.0;2.1673999999999998
madurai;2.0;2.1107500000000003
maestro;2.0;2.0223000000000004
mafioso;2.0;1.0916000000000001
magenta;2.0;1.5211499999999998
maggots;2.0;2.6887999999999996
magical;2.0;1.3131999999999997
magnate;2.0;2.3560999999999996
magneto;2.0;2.5524999999999998
magnets;2.0;1.6754999999999995
magnify;2.0;2.859749999999999
maguire;2.0;1.781
mahadev;2.0;2.1450000000000005
maharaj;2.0;1.94105
mahatma;2.0;2.0072
mahjong;2.0;1.7544
mahmoud;2.0;2.519850000000001
mahoney;2.0;1.2633499999999998
maicoim;2.0;1.8284500000000001
maidana;2.0;1.45025
maidens;2.0;2.3219499999999997
maigret;2.0;1.4100000000000004
mailbox;2.0;2.583799999999999
mailing;2.0;2.5972499999999994
mailman;2.0;2.1697499999999996
majesty;2.0;0.3616
majorca;2.0;1.7211500000000004
majored;2.0;1.6993000000000003
majorly;2.0;1.6167000000000005
makings;2.0;1.3023500000000001
malachi;2.0;2.6386
malachy;2.0;2.4204999999999997
malaise;2.0;2.1857499999999996
malaria;2.0;2.16625
malcolm;2.0;1.5132500000000002
mallard;2.0;2.1872499999999997
mallika;2.0;2.3295999999999997
mallory;2.0;1.9485999999999997
maloney;2.0;1.66175
maltese;2.0;1.5603000000000002
malvina;2.0;2.01465
malware;2.0;1.39735
mammals;2.0;2.0409999999999995
mammoth;2.0;1.6064500000000002
managed;2.0;2.1270000000000002
manager;2.0;2.8151499999999996
manages;2.0;2.784
manatee;2.0;1.8030000000000002
mancini;2.0;2.15105
mancuso;2.0;2.7620500000000003
mandate;2.0;3.1952
mandela;2.0;2.36015
manette;2.0;1.5134
manfred;2.0;2.2695499999999997
mangled;2.0;2.7761
mangoes;2.0;2.41055
manheim;2.0;3.24555
manhole;2.0;3.2173000000000003
manhood;2.0;2.3817500000000003
manhunt;2.0;3.1705
maniacs;2.0;3.0337500000000004
manilow;2.0;2.0222
manjeet;2.0;2.2369000000000003
mankind;2.0;1.7029000000000003
manmade;2.0;1.6768
manners;2.0;3.0126
manning;2.0;2.3913
mannion;2.0;2.7095499999999997
manohar;2.0;3.489949999999999
manolas;2.0;3.2281500000000003
manolis;2.0;3.2024
mansell;2.0;1.8785
mansion;2.0;1.9797999999999991
mansoor;2.0;2.20915
mansour;2.0;3.1813000000000002
mantras;2.0;2.5507500000000003
mantrid;2.0;3.0446500000000003
manuals;2.0;2.5954999999999995
manuela;2.0;2.4277999999999995
mapping;2.0;0.47905
marbles;2.0;1.8932000000000002
marburg;2.0;1.6961000000000002
marceau;2.0;2.9708499999999995
marcela;2.0;3.2045000000000003
marcelo;2.0;2.6113999999999993
marched;2.0;3.383
marches;2.0;3.04305
marconi;2.0;2.8949999999999996
margate;2.0;2.5114
margaux;2.0;2.4359499999999996
margene;2.0;3.1798
margery;2.0;3.5604500000000003
margins;2.0;2.8638500000000002
mariana;2.0;3.532600000000001
mariano;2.0;3.506600000000001
maribel;2.0;3.36625
marilla;2.0;3.023599999999999
marilyn;2.0;3.1383
marineo;2.0;3.24615
mariner;2.0;2.8704500000000004
marines;2.0;3.0289
mariska;2.0;3.0496
marisol;2.0;2.7454500000000004
marissa;2.0;2.80835
marital;2.0;2.6409499999999997
marizza;2.0;2.8498
markers;2.0;2.8977500000000003
markets;2.0;3.21675
markham;2.0;2.4011
marking;2.0;2.50575
marlena;2.0;3.59625
marlene;2.0;2.88505
marlowe;2.0;3.0787999999999998
maroney;2.0;2.00605
marquee;2.0;2.2949500000000005
marquez;2.0;2.5028500000000005
marquis;2.0;2.1737500000000005
married;2.0;2.5336499999999997
marries;2.0;2.03715
marsala;2.0;2.1334500000000003
marsden;2.0;3.10825
marshal;2.0;2.4653500000000004
marshes;2.0;2.9152
marsten;2.0;2.49285
marston;2.0;2.86235
martell;2.0;3.2866
martens;2.0;3.4570999999999996
martial;2.0;3.3455500000000002
martian;2.0;3.1259999999999994
martina;2.0;2.6803500000000002
martine;2.0;3.6365500000000006
martini;2.0;3.040350000000001
martino;2.0;2.9603499999999996
martins;2.0;2.51185
martyrs;2.0;3.5925999999999996
marusya;2.0;1.4615
marvels;2.0;1.8762
marxism;2.0;2.3768
marxist;2.0;2.3839499999999996
maryann;2.0;1.9052000000000002
mascara;2.0;2.1408
mascots;2.0;2.33245
masking;2.0;2.225
masonic;2.0;1.7363000000000006
masonry;2.0;2.601350000000001
massage;2.0;2.4770499999999998
masseur;2.0;2.6931999999999996
massimo;2.0;2.4092999999999996
massing;2.0;2.2055
massive;2.0;2.51845
massoud;2.0;2.24205
masters;2.0;2.15325
mastery;2.0;2.4491000000000005
matador;2.0;1.64375
matched;2.0;2.2812999999999994
matches;2.0;2.46605
matchup;2.0;2.7584
mathers;2.0;2.0543500000000003
mathews;2.0;2.4187000000000003
mathias;2.0;2.2396000000000003
mathieu;2.0;2.2476000000000007
mathura;2.0;2.38765
matilda;2.0;2.8607500000000003
matilde;2.0;2.859800000000001
matinee;2.0;2.7940999999999994
matisse;2.0;2.68645
matlock;2.0;1.7603999999999995
matsuda;2.0;2.97315
matsuko;2.0;2.1396000000000006
matters;2.0;2.4079
matthew;2.0;1.88265
mattias;2.0;2.2188999999999997
matured;2.0;2.3063
maudlin;2.0;1.13425
mauling;2.0;1.6520500000000002
maureen;2.0;1.7610500000000002
maurice;2.0;1.6804999999999999
maximum;2.0;0.9860999999999999
maximus;2.0;1.76205
maxwell;2.0;1.30875
mayfair;2.0;1.5456499999999997
maynard;2.0;1.57415
mayoral;2.0;2.3991
maypole;2.0;1.2356500000000001
mcbride;2.0;0.32985
mcclain;2.0;1.9251
mcclane;2.0;1.95405
mccloud;2.0;1.5906500000000001
mcclure;2.0;1.2600500000000001
mcdeere;2.0;0.16805
mcenroe;2.0;1.02305
mcgarry;2.0;1.7232500000000002
mcginty;2.0;0.8591499999999999
mcgowan;2.0;0.44639999999999996
mcgrath;2.0;0.59285
mcguire;2.0;1.1062999999999998
mchenry;2.0;0.9845500000000001
mckenna;2.0;0.9040000000000001
mclaren;2.0;0.87715
mcluhan;2.0;0.49095000000000005
mcmahon;2.0;0.8674
mcmanus;2.0;1.2035500000000001
mcnally;2.0;0.8328500000000002
mcnulty;2.0;0.9510000000000002
mcquaid;2.0;0.6445000000000001
mcqueen;2.0;0.9619
mcveigh;2.0;1.1454
meacham;2.0;1.5192000000000003
meadows;2.0;2.0427
meanest;2.0;1.4313500000000001
meaning;2.0;1.46395
measles;2.0;1.85995
measure;2.0;2.2353
meatlug;2.0;1.8617500000000002
meatwad;2.0;2.02495
medavoy;2.0;1.2967
meddled;2.0;1.56585
meddler;2.0;1.9171999999999998
medevac;2.0;0.97675
medford;2.0;1.2320499999999999
mediate;2.0;0.9943500000000001
medical;2.0;0.9295500000000001
medicis;2.0;1.2902
mediums;2.0;0.95365
medulla;2.0;1.05655
meechum;2.0;1.2167999999999997
meerkat;2.0;1.175
meeting;2.0;1.0772499999999998
meetyou;2.0;0.9560500000000001
meister;2.0;0.31799999999999995
melanie;2.0;1.1773500000000001
meldrum;2.0;1.6301
melinda;2.0;1.52165
melissa;2.0;1.66785
melodic;2.0;1.39665
melrose;2.0;2.1228500000000006
melting;2.0;1.7005000000000003
members;2.0;0.4947000000000001
memento;2.0;1.50135
memoirs;2.0;1.23585
memphis;2.0;2.1138000000000003
menahem;2.0;1.5859999999999999
mending;2.0;1.2576499999999997
mendoza;2.0;1.6805999999999996
mengele;2.0;0.6564500000000001
menorah;2.0;0.20090000000000002
menthol;2.0;1.1660999999999997
mention;2.0;1.5991500000000003
mentors;2.0;1.6355499999999998
menzies;2.0;1.0307
meowing;2.0;0.41579999999999995
mercier;2.0;2.336
mercies;2.0;1.8582999999999998
mercury;2.0;2.0979
mergers;2.0;1.8527999999999998
merging;2.0;2.0029500000000002
mermaid;2.0;2.23265
merrick;2.0;3.1784000000000003
merrier;2.0;2.73565
merrill;2.0;3.0799999999999996
merrily;2.0;2.9862499999999996
merritt;2.0;2.9745999999999997
message;2.0;2.08385
messala;2.0;1.5639
messiah;2.0;1.57675
messier;2.0;2.2021
messina;2.0;2.3662499999999995
messing;2.0;1.1382
messner;2.0;1.2297500000000001
metcalf;2.0;1.5122
meteors;2.0;1.5599000000000003
methane;2.0;1.4071000000000002
methods;2.0;1.8175000000000003
metzger;2.0;1.20355
mexican;2.0;1.0606000000000002
michael;2.0;1.2741999999999996
michela;2.0;0.9549000000000001
michele;2.0;0.8841999999999999
michiko;2.0;1.4279499999999998
michiyo;2.0;1.6139499999999998
microbe;2.0;1.5657499999999993
microns;2.0;1.8831499999999994
microts;2.0;1.5786999999999993
midgard;2.0;2.25275
midgets;2.0;2.00495
midland;2.0;1.82085
midlife;2.0;2.0381000000000005
midline;2.0;1.8055500000000002
midterm;2.0;1.5408000000000004
midtown;2.0;1.6713500000000003
midwest;2.0;1.8543500000000006
midwife;2.0;1.8343999999999998
mifflin;2.0;1.46285
migrant;2.0;1.4508500000000002
migrate;2.0;1.4578000000000004
mikayla;2.0;1.4769500000000002
mikhail;2.0;1.1114000000000002
milburn;2.0;0.87855
mildred;2.0;1.05705
mileage;2.0;1.2106999999999999
milford;2.0;1.2107499999999998
milgram;2.0;1.8332500000000003
militia;2.0;1.1302999999999999
milking;2.0;2.0529
milkman;2.0;1.2634999999999998
millard;2.0;1.4666500000000002
millers;2.0;1.54585
milling;2.0;1.1256
million;2.0;1.8091500000000003
millman;2.0;1.25095
mimicry;2.0;0.82765
mimosas;2.0;0.8109
minbari;2.0;1.5665999999999998
mincing;2.0;1.0186
mindful;2.0;1.1447499999999997
minding;2.0;1.9723499999999998
mindset;2.0;1.9686999999999997
mineral;2.0;2.3718500000000002
minerva;2.0;1.88395
mingled;2.0;1.6272000000000002
minibar;2.0;1.73935
minibus;2.0;2.2859499999999997
minimal;2.0;2.9549999999999996
minimum;2.0;2.4409500000000004
minions;2.0;1.2382999999999997
minivan;2.0;1.5252499999999998
minster;2.0;0.61515
minutes;2.0;2.5279
miracle;2.0;1.6630499999999997
miramar;2.0;1.5715999999999997
miranda;2.0;1.3246499999999997
mirjana;2.0;1.4822000000000002
mirrors;2.0;1.2737500000000002
miserly;2.0;1.7757999999999998
misfire;2.0;2.05965
misfits;2.0;1.92545
mishaps;2.0;1.9447500000000002
mishima;2.0;1.24535
mislaid;2.0;1.1433499999999999
mislead;2.0;1.3956499999999998
misread;2.0;1.384
missile;2.0;1.7096
missing;2.0;2.3709000000000007
mission;2.0;2.5251
misstep;2.0;2.0249
mistake;2.0;1.8200499999999997
misters;2.0;1.4899499999999999
mistook;2.0;1.4904
misused;2.0;1.4273500000000001
mitchel;2.0;1.6769500000000002
mitchum;2.0;1.8691499999999999
mitsuko;2.0;1.7962
mitsuru;2.0;1.7153999999999996
mittens;2.0;1.9486
mitzvah;2.0;1.6246499999999997
mixture;2.0;0.29725
miyoshi;2.0;1.2848000000000002
moaning;2.0;0.763
mobiles;2.0;1.0291
mobster;2.0;1.3800000000000001
mockery;2.0;1.1127999999999998
mocking;2.0;1.7261
modeled;2.0;1.9619499999999999
modesto;2.0;1.5052999999999999
modesty;2.0;1.6880499999999998
modicum;2.0;1.3348499999999999
modular;2.0;1.6670999999999996
modules;2.0;1.68465
mohamed;2.0;0.6682
mojitos;2.0;0.38630000000000003
molding;2.0;1.5425499999999999
moldova;2.0;1.2611500000000002
mollari;2.0;1.6987999999999999
molotov;2.0;1.1629
mombasa;2.0;1.0171
momento;2.0;1.31305
moments;2.0;0.9045999999999997
mommies;2.0;1.10285
monahan;2.0;1.76625
monarch;2.0;1.6943500000000005
mondays;2.0;1.6311
mongkok;2.0;2.3892000000000007
mongols;2.0;2.1739499999999996
mongrel;2.0;2.20465
moniker;2.0;1.58065
monique;2.0;1.6471500000000003
monitor;2.0;1.5673000000000006
monkeys;2.0;1.8252000000000002
monocle;2.0;1.7279500000000003
monsoon;2.0;2.5066
monster;2.0;1.1904000000000003
montage;2.0;2.24665
montana;2.0;2.073
montauk;2.0;2.3946000000000005
montero;2.0;2.0358000000000005
monthly;2.0;1.5846
montoya;2.0;2.1689499999999997
mooning;2.0;1.4960999999999998
moonlit;2.0;1.6164999999999998
mooring;2.0;1.5850000000000002
moorish;2.0;1.8283999999999998
mopping;2.0;0.7139500000000001
morales;2.0;1.7051000000000003
morally;2.0;1.2888500000000005
moravia;2.0;1.0730000000000002
morbius;2.0;0.7448999999999999
mordred;2.0;1.057
moreira;2.0;1.2205
morelli;2.0;2.0819500000000004
morello;2.0;1.4783000000000004
moretti;2.0;1.7842500000000001
morgana;2.0;1.5771
morgues;2.0;1.2172000000000003
mormons;2.0;1.10995
morning;2.0;0.48374999999999996
morocco;2.0;1.1752500000000006
moronic;2.0;1.3573000000000004
morozov;2.0;1.02645
morphin;2.0;0.7393
mortals;2.0;1.5802500000000002
mortars;2.0;1.60535
mosaics;2.0;1.8529
mosfilm;2.0;1.1112
mosques;2.0;1.4410999999999998
motherf;2.0;0.7744999999999996
mothers;2.0;0.52215
motions;2.0;1.2215999999999998
motives;2.0;1.3614499999999998
moulded;2.0;0.82
mounted;2.0;1.39675
mountie;2.0;1.5747499999999999
mourned;2.0;0.9704499999999999
mouthed;2.0;1.8271500000000003
mubarak;2.0;1.2108
mucking;2.0;0.7574
muddled;2.0;1.546
mueller;2.0;0.9318500000000001
muffins;2.0;1.6104499999999997
muffled;2.0;2.0499
muffler;2.0;1.58645
muggers;2.0;1.6446999999999998
mugging;2.0;1.8758
muggins;2.0;1.6925000000000001
muggles;2.0;1.9354
mukhtar;2.0;1.4071000000000002
mulatto;2.0;1.7759
mulcahy;2.0;1.37695
muldoon;2.0;1.2047
mulling;2.0;2.13445
mullins;2.0;1.9507000000000005
mulwray;2.0;1.52955
mumbled;2.0;1.3173000000000001
mumbles;2.0;1.2846500000000005
mummies;2.0;1.1953
mundane;2.0;1.3080500000000002
munster;2.0;1.6472000000000002
muppets;2.0;1.00925
muraoka;2.0;2.3145999999999995
murders;2.0;2.1875500000000003
murdoch;2.0;2.2693000000000003
murdock;2.0;2.4176499999999996
murillo;2.0;1.3395
murmurs;2.0;1.6715500000000003
murugan;2.0;0.6947499999999999
musashi;2.0;1.7483999999999995
muscles;2.0;1.1118999999999999
museums;2.0;1.5253
musical;2.0;1.3291
muskets;2.0;2.0689
muskrat;2.0;2.0035999999999996
muslims;2.0;1.76615
mussels;2.0;1.6374
mustafa;2.0;2.6517
mustang;2.0;2.5315
mustard;2.0;2.35935
mutagen;2.0;1.7123000000000002
mutants;2.0;2.1237500000000002
mutated;2.0;1.77015
mutters;2.0;1.56645
myanmar;2.0;0.32199999999999995
mycroft;2.0;0.3182999999999999
mykonos;2.0;0.0
myshkin;2.0;0.1835
myspace;2.0;0.08430000000000001
mystery;2.0;0.36105
mystics;2.0;0.3654
nacelle;2.0;1.5123000000000002
nagging;2.0;1.4175
nailing;2.0;1.35075
nairobi;2.0;1.6396000000000002
naivety;2.0;0.80615
nakrang;2.0;1.19725
namaste;2.0;0.9980499999999999
nametag;2.0;1.5546000000000002
namibia;2.0;0.9591000000000001
nandini;2.0;2.04875
nandita;2.0;2.33105
nanette;2.0;2.3023499999999997
nanites;2.0;1.8530000000000004
nanjing;2.0;3.10205
nanking;2.0;2.7464999999999997
nannies;2.0;1.6679
naosuke;2.0;1.11845
napkins;2.0;1.2027499999999998
nappies;2.0;1.7384999999999997
napping;2.0;1.7078499999999999
napster;2.0;2.1864999999999997
narayan;2.0;1.4435
narrate;2.0;1.84985
narrows;2.0;1.2826
nastier;2.0;0.84565
natalia;2.0;1.9850500000000006
natalie;2.0;2.1819
natalya;2.0;3.1758
nataraj;2.0;1.5545500000000008
natasha;2.0;2.46945
nations;2.0;1.4457999999999995
natives;2.0;1.3460500000000004
natsuki;2.0;2.6327500000000006
natsuko;2.0;2.095450000000001
natsumi;2.0;2.79625
natural;2.0;1.1940499999999996
natures;2.0;1.8010500000000005
naughty;2.0;2.2309499999999995
navarre;2.0;1.6282500000000002
navarro;2.0;1.6206500000000001
navidad;2.0;1.3460999999999999
nearest;2.0;1.5179500000000004
nearing;2.0;1.5346000000000002
necking;2.0;1.3273999999999997
necktie;2.0;1.4100499999999998
needful;2.0;1.4292500000000001
needing;2.0;1.72435
needles;2.0;1.6861000000000002
neglect;2.0;1.10765
negroes;2.0;1.4640499999999999
neilson;2.0;0.47329999999999994
neither;2.0;1.06745
nemesis;2.0;1.6347999999999998
nephews;2.0;1.1758
neptune;2.0;1.17715
nervous;2.0;1.0605
nesbitt;2.0;1.4161000000000006
nesting;2.0;1.4393000000000002
nestled;2.0;1.4054
netflix;2.0;0.8637500000000001
netting;2.0;1.1573499999999997
nettles;2.0;1.0101499999999999
network;2.0;1.1683
neumann;2.0;0.5853499999999999
neurons;2.0;0.8408000000000001
neutral;2.0;1.5379999999999994
neutron;2.0;1.474199999999999
neville;2.0;1.4467
newberg;2.0;1.5510499999999996
newbies;2.0;1.9425000000000001
newborn;2.0;1.7135499999999997
newbury;2.0;2.522
newgate;2.0;0.9925499999999999
newkirk;2.0;1.4472
newport;2.0;1.6547499999999995
newsman;2.0;0.8748500000000001
newsome;2.0;2.1521000000000003
niagara;2.0;0.9851500000000002
nibbles;2.0;1.0999
niccolo;2.0;2.1139
nichols;2.0;1.6230499999999999
nickels;2.0;2.2009
nickers;2.0;2.3018
nicking;2.0;2.0145500000000003
nicklas;2.0;2.56655
nicolae;2.0;2.0571499999999996
nicolai;2.0;2.1141499999999995
nicolas;2.0;2.26445
nielsen;2.0;1.5402
nigeria;2.0;1.7617999999999998
niggers;2.0;1.69115
nighlok;2.0;2.0152
nightie;2.0;2.5092999999999996
nightly;2.0;2.2860000000000005
niigata;2.0;0.20659999999999998
niklaus;2.0;1.00945
nikolai;2.0;1.35415
nikolas;2.0;1.96795
nikolay;2.0;1.8703499999999997
nilsson;2.0;1.2026
nipping;2.0;1.8142000000000003
nipples;2.0;1.6861000000000004
nirmala;2.0;1.2976
nirvana;2.0;1.41735
nishida;2.0;1.3827500000000001
nitrate;2.0;1.4880499999999999
nitrous;2.0;1.2452
nitwits;2.0;0.9026
noblest;2.0;0.35374999999999995
nodding;2.0;1.0669499999999998
nodules;2.0;0.6417499999999999
nogales;2.0;0.9702
noguchi;2.0;1.0929499999999999
noisily;2.0;0.50785
nomadic;2.0;0.71055
nominal;2.0;1.60915
nominee;2.0;1.4237999999999997
nonstop;2.0;0.8882000000000001
noodles;2.0;1.4225999999999996
noooooo;2.0;0.7116
norbert;2.0;1.3644
norfolk;2.0;1.3926999999999998
noriega;2.0;1.6433
normans;2.0;1.76205
norrell;2.0;1.3424999999999998
norwich;2.0;1.9912000000000003
norwood;2.0;1.3193000000000001
nostril;2.0;1.09375
notable;2.0;0.6188000000000002
notably;2.0;1.1311000000000002
notches;2.0;0.20099999999999998
notepad;2.0;0.40824999999999995
nothing;2.0;0.25334999999999996
noticed;2.0;0.5715000000000001
notices;2.0;0.6957000000000001
notions;2.0;0.71305
notjust;2.0;0.26135
notting;2.0;0.7337500000000001
nourish;2.0;0.7137
nouveau;2.0;0.7626499999999998
novelty;2.0;1.02105
novices;2.0;0.8406500000000001
novotny;2.0;0.9663999999999999
nowhere;2.0;1.0331000000000001
noxious;2.0;0.34964999999999996
nuances;2.0;0.47640000000000005
nuclear;2.0;0.7340000000000002
nucleus;2.0;1.1666999999999998
nudging;2.0;1.5032
nuggets;2.0;0.5738000000000001
nullify;2.0;0.8084
numbers;2.0;1.1796499999999999
numbing;2.0;0.9513999999999998
nunnery;2.0;0.8993500000000001
nuptial;2.0;0.8897
nursery;2.0;1.4481499999999998
nursing;2.0;1.2529000000000001
nurture;2.0;1.2022
nutcase;2.0;0.8301499999999999
nutella;2.0;0.7742999999999999
nutters;2.0;1.3301999999999998
oakland;2.0;1.0409000000000002
oatmeal;2.0;0.20345
obadiah;2.0;0.3721
obelisk;2.0;0.6199999999999999
obesity;2.0;0.9231499999999999
obeying;2.0;0.7721499999999998
objects;2.0;0.3574
obliged;2.0;0.6389499999999998
obliges;2.0;0.6417999999999998
oblique;2.0;0.39050000000000007
obscene;2.0;0.9999999999999998
obscure;2.0;1.1559
observe;2.0;0.9284000000000001
obvious;2.0;0.30744999999999995
occured;2.0;0.49239999999999995
oceanic;2.0;0.4123
octagon;2.0;1.5427
octavia;2.0;1.3683999999999998
octavio;2.0;1.55245
october;2.0;1.1580999999999997
octopus;2.0;1.1813999999999996
oddball;2.0;0.1387
odyssey;2.0;0.23795000000000002
oedipal;2.0;0.9624999999999997
oedipus;2.0;0.9601999999999998
offence;2.0;1.41745
offends;2.0;1.5851500000000005
offense;2.0;1.5381500000000004
offered;2.0;1.4338000000000002
offhand;2.0;0.5427500000000001
officer;2.0;0.9337
offices;2.0;1.0978500000000002
offiice;2.0;0.7763999999999999
offline;2.0;1.2320499999999999
offload;2.0;1.0107
offside;2.0;0.8346
oftheir;2.0;1.5680500000000004
ofthese;2.0;1.5961500000000002
ofthose;2.0;1.0878999999999999
ofyours;2.0;0.1949
okamoto;2.0;0.31249999999999994
okayama;2.0;0.7732000000000001
okazaki;2.0;0.8446999999999999
okinawa;2.0;0.5484000000000001
olivier;2.0;0.5755
olympia;2.0;1.4117999999999995
olympic;2.0;1.5964999999999996
olympus;2.0;1.7309999999999999
omelets;2.0;0.8812
ometepe;2.0;0.7726999999999999
omicron;2.0;0.6389000000000001
ominous;2.0;0.8733500000000001
omitted;2.0;0.86025
omnibus;2.0;0.26525
onassis;2.0;0.39849999999999997
onboard;2.0;0.60235
oneness;2.0;0.6281000000000001
oneself;2.0;0.3101
ongoing;2.0;0.7770000000000001
onizuka;2.0;0.6395
onstage;2.0;0.6534
ontario;2.0;1.1896
onwards;2.0;0.7417999999999999
openers;2.0;0.6471000000000002
opening;2.0;0.94755
operate;2.0;0.5772500000000002
ophelia;2.0;0.6025499999999999
opiates;2.0;0.5137
opinion;2.0;0.9916000000000003
opposed;2.0;1.1526499999999997
opposes;2.0;1.1050499999999999
oppress;2.0;0.9103499999999999
optical;2.0;1.2024999999999997
optimal;2.0;1.4438999999999995
optimum;2.0;1.3457499999999996
optimus;2.0;1.4983499999999994
options;2.0;1.0738999999999996
opulent;2.0;0.73395
oracles;2.0;1.86055
oranges;2.0;0.75795
oratory;2.0;1.08735
orbison;2.0;1.2832999999999999
orbital;2.0;1.7170999999999998
orbiter;2.0;1.6084000000000003
orchard;2.0;1.3084
orchids;2.0;1.33935
ordered;2.0;0.8262499999999999
orderly;2.0;0.6008499999999999
oregano;2.0;1.0705
orestes;2.0;2.3312999999999997
organic;2.0;1.2203
orgasms;2.0;1.28605
orifice;2.0;1.4586999999999999
origami;2.0;1.50635
origins;2.0;1.0513499999999998
orioles;2.0;1.1326
orlando;2.0;1.3257999999999999
orleans;2.0;1.3474499999999998
orphans;2.0;1.1968
orpheus;2.0;1.0139
orville;2.0;0.9065000000000001
osborne;2.0;1.1599499999999998
ostrich;2.0;0.7430999999999999
osvaldo;2.0;0.5030499999999999
oswaldo;2.0;0.42444999999999994
othello;2.0;0.5682999999999999
ottoman;2.0;0.60965
oughtta;2.0;0.66085
ourself;2.0;1.3569
outback;2.0;1.0589
outcast;2.0;0.9631000000000001
outcome;2.0;1.37615
outdone;2.0;1.597
outdoor;2.0;1.1575499999999996
outfits;2.0;1.10305
outgrew;2.0;1.6507000000000005
outgrow;2.0;1.7950000000000004
outings;2.0;0.8788500000000001
outlast;2.0;2.03985
outlaws;2.0;2.0626
outlets;2.0;1.7369500000000002
outline;2.0;2.0472
outlive;2.0;2.1080999999999994
outlook;2.0;1.9930499999999998
outpost;2.0;1.2026499999999998
outrage;2.0;1.1539499999999998
outrank;2.0;1.27815
outside;2.0;1.4080000000000001
outward;2.0;0.9558499999999999
outwith;2.0;1.228
ovarian;2.0;1.9209000000000003
ovaries;2.0;1.4964500000000005
ovation;2.0;0.9120499999999998
overall;2.0;2.1572
overdid;2.0;2.48955
overdue;2.0;2.3558
overlap;2.0;2.3962
overlay;2.0;2.4652000000000007
overrun;2.0;1.8614000000000002
oversaw;2.0;2.0477000000000003
oversee;2.0;2.0903500000000004
overthe;2.0;2.4498000000000006
overtly;2.0;2.5803
overton;2.0;2.4773000000000005
oysters;2.0;0.3974000000000001
pablito;2.0;1.0332999999999999
pacheco;2.0;1.38205
pacific;2.0;1.9756
package;2.0;1.99035
packard;2.0;2.3284499999999997
packers;2.0;2.3579000000000003
packets;2.0;2.1452000000000004
packing;2.0;1.9168000000000003
padawan;2.0;2.7445499999999994
paddies;2.0;2.7034999999999996
padding;2.0;2.9189499999999997
paddles;2.0;2.28015
paddock;2.0;2.9000999999999992
padilla;2.0;1.69715
padlock;2.0;2.0006999999999997
pageant;2.0;0.5231
painful;2.0;2.2682
paining;2.0;2.4908500000000005
painted;2.0;2.4893500000000004
painter;2.0;2.6970500000000013
pairing;2.0;1.8902999999999999
paisley;2.0;2.2097
pajamas;2.0;0.83865
palaces;2.0;2.2080499999999996
paladin;2.0;2.5289499999999996
palates;2.0;2.5340499999999997
palaver;2.0;2.9664499999999996
palazzo;2.0;2.5955999999999997
palermo;2.0;2.4731
palette;2.0;1.9592999999999996
pallavi;2.0;2.3532499999999996
pallets;2.0;1.9055499999999999
paltrow;2.0;1.7702999999999995
