,frequency,target,Unnamed: 0,fixation_x,entropy_x,fixation_y,entropy_y,difference_entropy
3150,1.1331006715941638,טיבריוס,2841,2.0,0.59925,6.0,2.2826499999999994,-1.6833999999999991
3151,1.1331006715941638,הפיקדון,1976,2.0,2.4354500000000003,6.0,2.7232000000000003,-0.28774999999999995
3152,1.1331006715941638,ומשפחתך,2714,2.0,3.2396,6.0,3.0568500000000003,0.18274999999999952
3153,1.1271054299455174,הקונסול,2088,2.0,2.44205,6.0,1.33955,1.1025
3154,1.1271054299455174,הקוסמים,2090,2.0,1.81285,6.0,3.5802500000000013,-1.7674000000000012
3155,1.1271054299455174,במגורים,446,2.0,1.6924,6.0,4.607550000000002,-2.915150000000001
3156,1.1271054299455174,והשארתי,2564,2.0,2.22385,6.0,2.5676,-0.34375
3157,1.1271054299455174,ביקורתי,407,2.0,2.1582000000000003,6.0,3.0448499999999994,-0.8866499999999989
3158,1.1271054299455174,הקלאסית,2101,2.0,2.2485,6.0,2.2571000000000003,-0.008600000000000385
3159,1.1271054299455174,בתיאבון,729,2.0,1.0078,6.0,2.8066500000000003,-1.7988500000000005
3160,1.1271054299455174,ליצורים,3300,2.0,1.3249,6.0,6.311250000000002,-4.986350000000002
3161,1.1271054299455174,הפלילית,1982,2.0,2.2052000000000005,6.0,3.7762499999999988,-1.5710499999999987
3162,1.1271054299455174,מדוייקת,3643,2.0,1.78605,6.0,1.5708499999999996,0.21520000000000028
3163,1.1271054299455174,בכישרון,422,2.0,1.69525,6.0,2.559850000000001,-0.8646000000000009
3164,1.1271054299455174,טרויאני,2868,2.0,1.2078,6.0,1.8282,-0.6204000000000001
3165,1.1271054299455174,מוכרחות,3839,2.0,1.15705,6.0,3.8760000000000012,-2.7189500000000013
3166,1.1271054299455174,השאיפות,2192,2.0,1.31835,6.0,4.286600000000002,-2.9682500000000016
3167,1.1271054299455174,האיגרוף,875,2.0,2.0162000000000004,6.0,0.8318,1.1844000000000006
3168,1.1211101882968708,שהסברתי,5103,2.0,1.5764999999999998,6.0,3.371050000000001,-1.7945500000000014
3169,1.1211101882968708,המפגשים,1649,2.0,1.8006999999999995,6.0,3.910950000000001,-2.110250000000001
3170,1.1211101882968708,שבחורים,4994,2.0,1.9273500000000008,6.0,5.52735,-3.6
3171,1.1211101882968708,קופונים,4850,2.0,2.3275500000000005,6.0,5.7040500000000005,-3.3765
3172,1.1211101882968708,כשהתחלת,2972,2.0,0.9666,6.0,0.5004,0.4662000000000001
3173,1.1211101882968708,הנמלטים,1794,2.0,0.9400499999999996,6.0,3.5726000000000004,-2.632550000000001
3174,1.1211101882968708,שהתחילה,5159,2.0,3.4251000000000005,6.0,3.1832999999999987,0.2418000000000018
3175,1.1211101882968708,לתשובות,3538,2.0,1.2552499999999998,6.0,4.025,-2.7697500000000006
3176,1.1211101882968708,תסריטים,5518,2.0,1.71355,6.0,4.49995,-2.7864000000000004
3177,1.1211101882968708,למפלצות,3366,2.0,1.4179,6.0,3.4945499999999994,-2.0766499999999994
3178,1.1211101882968708,מוסריים,3856,2.0,2.2358,6.0,3.7494,-1.5136000000000005
3179,1.1211101882968708,הנדיבות,1747,2.0,1.91425,6.0,5.1189,-3.20465
3180,1.1211101882968708,מתכונים,4443,2.0,1.4359000000000002,6.0,6.00985,-4.57395
3181,1.1151149466482246,מרובעים,4294,2.0,1.8572,6.0,5.28455,-3.427350000000001
3182,1.1151149466482246,המזכרות,1525,2.0,1.88075,6.0,2.0423,-0.16155000000000008
3183,1.1151149466482246,הניאגרה,1781,2.0,2.49125,6.0,1.12755,1.3637
3184,1.1151149466482246,שתחליטי,5435,2.0,1.0242,6.0,2.0284500000000003,-1.0042500000000003
3185,1.1151149466482246,מסטיקים,4116,2.0,1.9894,6.0,5.43515,-3.4457500000000003
3186,1.1151149466482246,המוקשים,1506,2.0,3.2045000000000003,6.0,4.92735,-1.722849999999999
3187,1.1151149466482246,מהכוחות,3709,2.0,3.0974500000000007,6.0,4.0817,-0.984249999999999
3188,1.1151149466482246,פדראלית,4710,2.0,1.5547500000000003,6.0,2.9003500000000004,-1.3456
3189,1.1151149466482246,היפהפיה,1349,2.0,0.6068999999999999,6.0,2.2899,-1.6829999999999998
3190,1.1151149466482246,המועמדת,1500,2.0,2.8625,6.0,0.71315,2.14935
3191,1.1091197049995782,התחרטתי,2343,2.0,2.01,6.0,2.0219500000000004,-0.011950000000000571
3192,1.1091197049995782,מכריזים,4028,2.0,1.85835,6.0,3.671349999999999,-1.812999999999999
3193,1.1091197049995782,המעצרים,1643,2.0,2.45535,6.0,3.6001,-1.1447499999999995
3194,1.1091197049995782,ורגליים,2739,2.0,0.4004,6.0,3.5261,-3.1257
3195,1.1091197049995782,שרטוטים,5409,2.0,0.4274,6.0,4.0049,-3.5775
3196,1.1091197049995782,דוגמנות,787,2.0,1.8764,6.0,3.03505,-1.15865
3197,1.1091197049995782,האמפייר,912,2.0,2.73485,6.0,2.21945,0.5153999999999996
3198,1.1091197049995782,הגאונות,1009,2.0,1.3971500000000003,6.0,4.5710500000000005,-3.1739
3199,1.1091197049995782,מילותיי,3989,2.0,2.8512,6.0,2.213,0.6381999999999999
3200,1.1091197049995782,נאמנותך,4515,2.0,2.1164,6.0,1.9209000000000005,0.1954999999999996
3201,1.1091197049995782,הסנדקית,1856,2.0,0.8919,6.0,1.6367,-0.7448
3202,1.1091197049995782,מתאבדים,4387,2.0,2.8538500000000004,6.0,2.3012000000000006,0.5526499999999999
3203,1.1091197049995782,במכונות,474,2.0,2.06835,6.0,5.13385,-3.0655
3204,1.1091197049995782,במטוסים,470,2.0,0.7204499999999999,6.0,4.538849999999999,-3.8183999999999987
3205,1.1091197049995782,מתקבלים,4493,2.0,1.3355,6.0,5.025599999999999,-3.6900999999999993
3206,1.1091197049995782,הדיכאון,1066,2.0,1.5837,6.0,3.8543,-2.2706
3207,1.1091197049995782,ומשחקים,2710,2.0,2.17335,6.0,4.62805,-2.4547
3208,1.103124463350932,שעשויים,5378,2.0,1.5528,6.0,5.1915,-3.6387
3209,1.103124463350932,ולהשמיד,2665,2.0,3.1637500000000003,6.0,1.1421499999999998,2.0216000000000003
3210,1.103124463350932,הגרועות,1044,2.0,2.0987,6.0,5.678250000000001,-3.579550000000001
3211,1.103124463350932,מביניהם,3614,2.0,2.746050000000001,6.0,1.9657500000000008,0.7803000000000004
3212,1.103124463350932,איכותית,99,2.0,2.6231,6.0,4.6151,-1.992
3213,1.103124463350932,החרוזים,1253,2.0,2.2310000000000003,6.0,3.5666,-1.3356
3214,1.103124463350932,כשדברים,2957,2.0,0.5305500000000001,6.0,5.4141,-4.8835500000000005
3215,1.103124463350932,בביקיני,277,2.0,1.3953,6.0,1.9309,-0.5355999999999996
3216,1.103124463350932,מתכנסים,4448,2.0,1.4405,6.0,4.11635,-2.67585
3217,1.103124463350932,מתחלקים,4431,2.0,2.0299,6.0,3.82635,-1.79645
3218,1.103124463350932,התקדמתי,2451,2.0,2.2905999999999995,6.0,2.48515,-0.19455000000000044
3219,1.103124463350932,ותקשיבי,2757,2.0,1.62935,6.0,2.27175,-0.6423999999999999
3220,1.103124463350932,תלמידות,5511,2.0,1.2118499999999996,6.0,4.703550000000001,-3.491700000000001
3221,1.103124463350932,בלעדיות,436,2.0,2.4087,6.0,3.1189000000000004,-0.7102000000000004
3222,1.103124463350932,שהרווחת,5141,2.0,3.26815,6.0,0.62725,2.6409
3223,1.103124463350932,אחיינית,77,2.0,1.6745,6.0,4.347949999999999,-2.673449999999999
3224,1.103124463350932,במעורפל,493,2.0,3.0756500000000004,6.0,0.4412,2.6344500000000006
3225,1.103124463350932,בשרותים,714,2.0,1.89935,6.0,4.3462000000000005,-2.4468500000000004
3226,1.0971292217022857,פאראדיי,4708,2.0,0.6137499999999999,6.0,1.5657,-0.9519500000000002
3227,1.0971292217022857,תנחומים,5515,2.0,1.4095999999999995,6.0,4.271500000000001,-2.8619000000000017
3228,1.0971292217022857,מהמעלית,3734,2.0,3.6393999999999993,6.0,1.9651,1.6742999999999992
3229,1.0971292217022857,משליכים,4348,2.0,2.136,6.0,3.9084,-1.7723999999999998
3230,1.0971292217022857,לידיעתי,3280,2.0,1.4093000000000002,6.0,1.2628,0.1465000000000003
3231,1.0971292217022857,הפקולטה,2000,2.0,2.312499999999999,6.0,2.18255,0.12994999999999912
3232,1.0971292217022857,ארכיטקט,206,2.0,0.92555,6.0,0.0607,0.86485
3233,1.0971292217022857,התלוננה,2379,2.0,3.4741,6.0,1.0052,2.4689
3234,1.0971292217022857,דבנפורט,783,2.0,0.4294,6.0,1.2113,-0.7819
3235,1.0971292217022857,מתבוננת,4402,2.0,1.5215999999999998,6.0,1.88725,-0.36565000000000025
3236,1.0971292217022857,יימיסון,2891,2.0,0.9992,6.0,3.935900000000001,-2.936700000000001
3237,1.0971292217022857,קינוחים,4876,2.0,0.6854000000000001,6.0,4.0097,-3.3243
3238,1.0971292217022857,שהפסדנו,5122,2.0,3.0328000000000004,6.0,1.3536499999999998,1.6791500000000006
3239,1.0971292217022857,הכוסיות,1379,2.0,1.1635,6.0,3.4889,-2.3254
3240,1.0971292217022857,איריתתת,122,2.0,1.45645,6.0,0.1938,1.26265
3241,1.0971292217022857,קולומבו,4837,2.0,1.4033000000000009,6.0,0.4908,0.9125000000000008
3242,1.0971292217022857,איברהים,87,2.0,1.8145,6.0,2.3628499999999995,-0.5483499999999994
3243,1.0971292217022857,ההשתלות,1130,2.0,1.7139,6.0,4.05085,-2.33695
3244,1.0971292217022857,כנופייה,2937,2.0,1.9323,6.0,4.1629,-2.2306
3245,1.0971292217022857,הבינוני,983,2.0,1.6346500000000002,6.0,2.4930000000000003,-0.8583500000000002
3246,1.0971292217022857,מיושנים,3976,2.0,1.3531999999999995,6.0,5.4829500000000015,-4.129750000000001
3247,1.0911339800536393,פולקרום,4714,2.0,1.2288499999999998,6.0,1.4528999999999996,-0.22404999999999986
3248,1.0911339800536393,מתוסבכת,4419,2.0,2.5564000000000004,6.0,0.2284,2.3280000000000003
3249,1.0911339800536393,מרביצים,4288,2.0,1.4045,6.0,3.74025,-2.33575
3250,1.0911339800536393,מלאכיות,4034,2.0,1.1762,6.0,3.5655,-2.3893000000000004
3251,1.0911339800536393,מליונים,4041,2.0,1.2518999999999998,6.0,5.8184999999999985,-4.566599999999998
3252,1.0911339800536393,המיסטים,1566,2.0,1.45085,6.0,4.692849999999999,-3.2419999999999987
3253,1.0911339800536393,שנתקלנו,5362,2.0,1.3288000000000002,6.0,1.61875,-0.2899499999999997
3254,1.0911339800536393,המחנאות,1538,2.0,2.2063,6.0,3.4377000000000013,-1.2314000000000012
3255,1.0911339800536393,אלפונסו,141,2.0,0.8318,6.0,0.8808,-0.04900000000000005
3256,1.0911339800536393,מהחדשות,3691,2.0,2.2529,6.0,3.7357000000000014,-1.4828000000000008
3257,1.0911339800536393,היסטריה,1344,2.0,2.119,6.0,3.5710500000000005,-1.4520500000000005
3258,1.0911339800536393,שעוזרים,5373,2.0,1.4677,6.0,4.7888,-3.3211000000000004
3259,1.0911339800536393,מפוקפקת,4194,2.0,1.6049,6.0,0.0,1.6049
3260,1.0911339800536393,שתזדיין,5431,2.0,1.3374,6.0,4.21805,-2.88065
3261,1.0851387384049929,הצהובים,2030,2.0,1.4443,6.0,4.4544000000000015,-3.0101000000000013
3262,1.0851387384049929,האירופי,887,2.0,2.18045,6.0,0.77545,1.405
3263,1.0851387384049929,שרודפים,5407,2.0,1.34865,6.0,3.521100000000001,-2.1724500000000013
3264,1.0851387384049929,הבוקרים,972,2.0,2.4711000000000003,6.0,5.055300000000001,-2.5842000000000005
3265,1.0851387384049929,פיתויים,4752,2.0,1.0868,6.0,4.0715,-2.9847
3266,1.0851387384049929,המדוייק,1462,2.0,3.37745,6.0,2.4721999999999995,0.9052500000000006
3267,1.0851387384049929,לסלולרי,3415,2.0,1.244,6.0,1.6544499999999993,-0.4104499999999993
3268,1.0851387384049929,עתידיים,4705,2.0,1.6895500000000006,6.0,4.41845,-2.7288999999999994
3269,1.0851387384049929,שחשובים,5198,2.0,1.88525,6.0,5.20115,-3.3159
3270,1.0851387384049929,אלמונית,138,2.0,1.4611499999999995,6.0,3.90445,-2.4433000000000007
3271,1.0851387384049929,הספרדים,1861,2.0,2.1844999999999994,6.0,4.932799999999999,-2.7482999999999986
3272,1.0851387384049929,מהמקלחת,3738,2.0,3.1660499999999985,6.0,0.1738,2.9922499999999985
3273,1.0851387384049929,שפספסנו,5385,2.0,1.6908499999999995,6.0,2.1274000000000006,-0.4365500000000011
3274,1.0851387384049929,עימותים,4670,2.0,1.15185,6.0,3.914350000000001,-2.762500000000001
3275,1.0851387384049929,באורווה,220,2.0,2.6607000000000003,6.0,2.10495,0.5557500000000002
3276,1.0851387384049929,לקטינים,3480,2.0,0.46085,6.0,4.34135,-3.880500000000001
3277,1.0851387384049929,להתכווץ,3187,2.0,3.35695,6.0,0.65255,2.7044
3278,1.0851387384049929,מחייבים,3934,2.0,1.6501500000000004,6.0,4.541550000000001,-2.8914000000000004
3279,1.0851387384049929,הפגיעות,1951,2.0,1.6944,6.0,5.02875,-3.33435
3280,1.0851387384049929,מוכיחים,3838,2.0,2.5919500000000006,6.0,3.851400000000001,-1.2594500000000006
3281,1.0851387384049929,והבטחתי,2524,2.0,1.21285,6.0,1.4702,-0.25735
3282,1.0851387384049929,החיזיון,1224,2.0,1.0933000000000002,6.0,4.33675,-3.24345
3283,1.0851387384049929,הייחודי,1332,2.0,1.12525,6.0,1.2633500000000002,-0.1381000000000001
3284,1.0851387384049929,השתכרתי,2266,2.0,2.55585,6.0,2.8087,-0.25285
3285,1.0851387384049929,משתינים,4378,2.0,1.2147499999999998,6.0,4.665800000000001,-3.4510500000000013
3286,1.0851387384049929,היהירות,1318,2.0,1.8157000000000003,6.0,3.74055,-1.9248499999999995
3287,1.0851387384049929,הכופרים,1380,2.0,1.35425,6.0,6.032800000000003,-4.678550000000003
3288,1.0791434967563465,שתישארו,5441,2.0,1.6804,6.0,2.3631999999999995,-0.6827999999999996
3289,1.0791434967563465,בראשונה,644,2.0,1.48805,6.0,1.5752499999999998,-0.08719999999999972
3290,1.0791434967563465,הארנבים,952,2.0,2.23105,6.0,3.866750000000001,-1.6357000000000008
3291,1.0791434967563465,לאליזבת,3048,2.0,2.1368,6.0,1.48725,0.6495500000000001
3292,1.0791434967563465,מהטיפול,3703,2.0,1.5703,6.0,2.0649,-0.4946000000000002
3293,1.0791434967563465,אפקטיבי,181,2.0,0.914,6.0,1.6019999999999999,-0.6880000000000001
3294,1.0791434967563465,מעריצות,4183,2.0,1.5815499999999998,6.0,4.006900000000001,-2.425350000000001
3295,1.0791434967563465,בבריאות,285,2.0,1.0177500000000002,6.0,4.2429000000000014,-3.225150000000001
3296,1.0791434967563465,מהבקבוק,3679,2.0,1.8184000000000005,6.0,1.4613,0.3571000000000004
3297,1.0791434967563465,כשתגיעו,3013,2.0,2.1731000000000003,6.0,0.5415,1.6316000000000002
3298,1.0791434967563465,ברשותכם,684,2.0,2.7453000000000007,6.0,1.3957000000000002,1.3496000000000006
3299,1.0791434967563465,ביודעין,373,2.0,0.9562499999999998,6.0,1.0649000000000002,-0.10865000000000036
3300,1.0731482551076998,הזבובים,1167,2.0,0.95215,6.0,4.9220000000000015,-3.9698500000000014
3301,1.0731482551076998,בקוקאין,631,2.0,1.3284,6.0,2.4098,-1.0814
3302,1.0731482551076998,שמשפחתי,5316,2.0,3.11095,6.0,3.4597999999999987,-0.3488499999999988
3303,1.0731482551076998,חביתיות,2773,2.0,1.62935,6.0,5.051,-3.42165
3304,1.0731482551076998,קלאסיים,4883,2.0,1.4139000000000004,6.0,3.7046,-2.2907
3305,1.0731482551076998,מקליטים,4271,2.0,1.81425,6.0,4.525399999999999,-2.7111499999999986
3306,1.0731482551076998,אקסבייר,192,2.0,1.3436,6.0,2.2285000000000004,-0.8849000000000005
3307,1.0731482551076998,מציינים,4239,2.0,2.67685,6.0,5.1045,-2.42765
3308,1.0731482551076998,האלופים,895,2.0,2.4998,6.0,4.1266,-1.6267999999999998
3309,1.0731482551076998,לרשותנו,3499,2.0,1.7372,6.0,3.0529500000000005,-1.3157500000000004
3310,1.0731482551076998,קלאסיקה,4884,2.0,1.558,6.0,2.7493500000000006,-1.1913500000000006
3311,1.0731482551076998,שהעברתי,5114,2.0,1.9149500000000004,6.0,3.822550000000001,-1.9076000000000009
3312,1.0731482551076998,כשעבדתי,2994,2.0,2.3833,6.0,3.6274,-1.2441
3313,1.0731482551076998,בורגנדי,332,2.0,0.42465,6.0,0.9439500000000004,-0.5193000000000003
3314,1.0731482551076998,התחרפנת,2345,2.0,3.26845,6.0,1.7589,1.5095500000000002
3315,1.0731482551076998,שהידיים,5074,2.0,1.7120499999999996,6.0,5.49265,-3.7806000000000006
3316,1.0731482551076998,היועצים,1327,2.0,1.73875,6.0,3.5446,-1.80585
3317,1.0731482551076998,טרמיטים,2875,2.0,0.7647999999999999,6.0,4.3578,-3.593
3318,1.0731482551076998,תכסיסים,5508,2.0,0.3819,6.0,3.61115,-3.22925
3319,1.0731482551076998,הוועידה,1143,2.0,2.2744500000000003,6.0,2.40005,-0.1255999999999995
3320,1.0731482551076998,שהורגים,5053,2.0,2.0543000000000005,6.0,3.30615,-1.2518499999999997
3321,1.0731482551076998,לוקרציה,3244,2.0,1.5841999999999998,6.0,2.7392000000000003,-1.1550000000000005
3322,1.0731482551076998,משנתיים,4357,2.0,1.2194499999999997,6.0,4.06955,-2.8501
3323,1.0731482551076998,מדינתנו,3653,2.0,1.2357,6.0,1.49015,-0.2544500000000001
3324,1.0731482551076998,האלמוות,902,2.0,2.23905,6.0,1.8711,0.3679500000000002
3325,1.0731482551076998,אחוריים,74,2.0,1.64525,6.0,5.2054,-3.56015
3326,1.0671530134590537,הרדודים,2144,2.0,1.68985,6.0,4.9552,-3.26535
3327,1.0671530134590537,המפסידן,1659,2.0,3.2341500000000005,6.0,0.7592500000000001,2.4749000000000003
3328,1.0671530134590537,והטלפון,2540,2.0,1.30845,6.0,2.4899500000000008,-1.1815000000000009
3329,1.0671530134590537,התבגרות,2288,2.0,2.65055,6.0,3.9479,-1.2973500000000002
3330,1.0671530134590537,באכסניה,238,2.0,1.1929500000000002,6.0,2.8159,-1.62295
3331,1.0671530134590537,יתפוצצו,2915,2.0,1.6319500000000002,6.0,1.4248500000000002,0.20710000000000006
3332,1.0671530134590537,החתימות,1269,2.0,1.6509,6.0,4.715300000000001,-3.0644000000000013
3333,1.0671530134590537,מבינינו,3616,2.0,2.0818000000000003,6.0,4.117400000000001,-2.0356000000000005
3334,1.0671530134590537,הנוצרית,1768,2.0,3.0899499999999995,6.0,4.208499999999999,-1.1185499999999995
3335,1.0671530134590537,ארבעתכם,197,2.0,1.197,6.0,0.86335,0.3336500000000001
3336,1.0671530134590537,בובספוג,320,2.0,0.7056,6.0,1.8148000000000004,-1.1092000000000004
3337,1.0671530134590537,פירמידה,4749,2.0,1.2896,6.0,1.7877500000000002,-0.4981500000000001
3338,1.0671530134590537,לאזורים,3031,2.0,1.1813,6.0,5.902000000000001,-4.720700000000001
3339,1.0611577718104073,קרמייקל,4917,2.0,1.22775,6.0,1.3130000000000002,-0.08525000000000027
3340,1.0611577718104073,כשהבנתי,2960,2.0,1.87945,6.0,1.7358999999999998,0.1435500000000003
3341,1.0611577718104073,האמצעית,914,2.0,1.8266999999999995,6.0,3.01535,-1.1886500000000009
3342,1.0611577718104073,לווייני,3232,2.0,2.2054500000000004,6.0,3.79725,-1.5917999999999997
3343,1.0611577718104073,ששוטרים,5415,2.0,2.2330000000000005,6.0,4.404050000000002,-2.171050000000001
3344,1.0611577718104073,ואלימות,2491,2.0,2.33625,6.0,4.829450000000001,-2.4932000000000007
3345,1.0611577718104073,סרדינים,4653,2.0,1.03845,6.0,5.775200000000001,-4.736750000000002
3346,1.0611577718104073,שנישקתי,5340,2.0,2.3376,6.0,2.3221,0.015500000000000291
3347,1.0611577718104073,ונדליזם,2717,2.0,0.6377499999999999,6.0,0.14925,0.4884999999999999
3348,1.0611577718104073,המלונות,1584,2.0,2.2743,6.0,5.066,-2.7917
3349,1.0611577718104073,ברשימות,686,2.0,0.8049999999999999,6.0,5.57565,-4.770650000000002
3350,1.0611577718104073,הרשמיים,2191,2.0,1.4926,6.0,4.0702,-2.5776
3351,1.0611577718104073,מתנגשים,4459,2.0,1.6805500000000002,6.0,2.8149499999999987,-1.1343999999999983
3352,1.055162530161761,המתקדמת,1734,2.0,2.28615,6.0,1.45955,0.8266000000000002
3353,1.055162530161761,כלומניק,2931,2.0,0.609,6.0,1.6859000000000002,-1.0769000000000002
3354,1.055162530161761,ולהתקשר,2673,2.0,2.6409,6.0,0.17385,2.46705
3355,1.055162530161761,החוטאים,1205,2.0,2.317,6.0,3.06675,-0.7497500000000001
3356,1.055162530161761,שההחלטה,5044,2.0,0.8703,6.0,0.94115,-0.07085000000000008
3357,1.055162530161761,מקריבים,4283,2.0,1.942,6.0,5.5354,-3.5934
3358,1.055162530161761,ששיחקנו,5420,2.0,1.87795,6.0,2.1734,-0.29545
3359,1.055162530161761,שברירית,5004,2.0,1.3291,6.0,3.1019,-1.7728000000000002
3360,1.055162530161761,שהובילה,5045,2.0,2.494999999999999,6.0,2.6971,-0.2021000000000006
3361,1.055162530161761,שהורדתי,5054,2.0,2.4552,6.0,2.8758,-0.4205999999999999
3362,1.055162530161761,בלימודי,433,2.0,0.581,6.0,1.64385,-1.06285
3363,1.055162530161761,לעירייה,3433,2.0,0.8035500000000001,6.0,4.43245,-3.6289
3364,1.055162530161761,הלייקרס,1421,2.0,1.9058500000000005,6.0,0.1469,1.7589500000000005
3365,1.055162530161761,מתאבלים,4388,2.0,2.2338500000000003,6.0,3.60785,-1.3739999999999997
3366,1.055162530161761,להאשמות,3106,2.0,1.16825,6.0,2.7128500000000004,-1.5446000000000004
3367,1.055162530161761,מאירועי,3570,2.0,2.0859000000000005,6.0,1.26815,0.8177500000000004
3368,1.055162530161761,שהפסקנו,5124,2.0,2.8016,6.0,1.4193000000000002,1.3823
3369,1.055162530161761,חוששתני,2791,2.0,1.271,6.0,1.4074000000000002,-0.1364000000000003
3370,1.0491672885131147,בקבוקון,622,2.0,1.3212999999999997,6.0,1.87605,-0.5547500000000003
3371,1.0491672885131147,ברונטית,655,2.0,1.93225,6.0,3.06755,-1.1353000000000006
3372,1.0491672885131147,השוליים,2207,2.0,2.879,6.0,4.740900000000001,-1.8619000000000008
3373,1.0491672885131147,להתעייף,3209,2.0,3.73655,6.0,1.4171,2.31945
3374,1.0491672885131147,הפעילים,1996,2.0,2.0784000000000007,6.0,4.279799999999999,-2.2013999999999982
3375,1.0491672885131147,מסובכות,4097,2.0,2.2088,6.0,2.6556500000000005,-0.4468500000000004
3376,1.0491672885131147,וויטאקר,2579,2.0,1.8356,6.0,0.1531,1.6825
3377,1.0491672885131147,להרואין,3140,2.0,1.865,6.0,2.5392,-0.6742000000000001
3378,1.0491672885131147,וחלומות,2601,2.0,0.7177,6.0,5.1324,-4.4147
3379,1.0491672885131147,למשיבון,3377,2.0,2.2869,6.0,3.85565,-1.56875
3380,1.0491672885131147,שהסתכלת,5111,2.0,1.7544,6.0,1.7129499999999998,0.041450000000000216
3381,1.0491672885131147,היוצרים,1328,2.0,1.6269999999999998,6.0,6.4402500000000025,-4.813250000000002
3382,1.0491672885131147,טמפונים,2860,2.0,0.86005,6.0,5.5743,-4.71425
3383,1.0491672885131147,תקשורתי,5534,2.0,0.88575,6.0,2.5739999999999994,-1.6882499999999994
3384,1.0491672885131147,חלזונות,2817,2.0,0.64775,6.0,4.163,-3.51525
3385,1.0491672885131147,כמדומני,2934,2.0,1.3748,6.0,0.42785,0.94695
3386,1.0491672885131147,למרגלות,3373,2.0,0.54965,6.0,3.771699999999999,-3.2220499999999985
3387,1.0491672885131147,טמפלטון,2861,2.0,0.69185,6.0,3.5465000000000004,-2.8546500000000004
3388,1.0491672885131147,המגעילה,1458,2.0,1.97425,6.0,1.9757,-0.0014499999999999511
3389,1.0491672885131147,התלוננו,2380,2.0,3.2601,6.0,2.7673500000000004,0.4927499999999996
3390,1.0491672885131147,החביבים,1193,2.0,2.0317,6.0,4.7564,-2.7247000000000003
3391,1.0431720468644683,זיגפריד,2765,2.0,0.5056,6.0,1.83955,-1.33395
3392,1.0431720468644683,באימייל,233,2.0,2.3390499999999994,6.0,2.6716500000000005,-0.3326000000000011
3393,1.0431720468644683,ששומרים,5418,2.0,2.5964,6.0,4.499300000000002,-1.9029000000000016
3394,1.0431720468644683,אניסטון,169,2.0,0.81935,6.0,4.1347,-3.31535
3395,1.0431720468644683,אוזוולד,31,2.0,0.8106,6.0,1.8730999999999995,-1.0624999999999996
3396,1.0431720468644683,בפעולות,600,2.0,1.47585,6.0,4.012949999999999,-2.5370999999999992
3397,1.0431720468644683,ברציחות,676,2.0,0.8151499999999998,6.0,3.52975,-2.7146
3398,1.0431720468644683,השלילית,2236,2.0,2.3090999999999995,6.0,4.2799,-1.9708
3399,1.0431720468644683,בציפיות,614,2.0,2.2185,6.0,5.00865,-2.79015
3400,1.0431720468644683,למשקאות,3387,2.0,1.6599,6.0,3.67865,-2.0187500000000003
3401,1.0431720468644683,והחלטנו,2537,2.0,2.69555,6.0,1.9448,0.7507499999999998
3402,1.0431720468644683,מכוניתי,4020,2.0,2.0916,6.0,2.3545500000000006,-0.2629500000000005
3403,1.0431720468644683,משגשגים,4315,2.0,0.7910499999999999,6.0,4.55905,-3.768
3404,1.0431720468644683,עירניים,4680,2.0,1.67145,6.0,5.629600000000001,-3.9581500000000007
3405,1.0431720468644683,בספינות,554,2.0,1.7569999999999997,6.0,4.36135,-2.60435
3406,1.0431720468644683,לטביעות,3266,2.0,0.6923000000000001,6.0,4.84365,-4.15135
3407,1.0431720468644683,ומספרים,2703,2.0,1.0705499999999997,6.0,4.6125500000000015,-3.5420000000000016
3408,1.0431720468644683,לתערוכה,3534,2.0,0.5509999999999999,6.0,1.871950000000001,-1.320950000000001
3409,1.0431720468644683,הפרחחים,2006,2.0,2.22955,6.0,3.73325,-1.5036999999999998
3410,1.0371768052158221,לחנויות,3261,2.0,1.1096499999999998,6.0,5.4890500000000015,-4.379400000000002
3411,1.0371768052158221,אמנותית,150,2.0,1.8846,6.0,3.7973,-1.9127
3412,1.0371768052158221,צרפתיות,4822,2.0,1.828,6.0,4.21685,-2.38885
3413,1.0371768052158221,הצאצאים,2024,2.0,0.53225,6.0,4.6207,-4.08845
3414,1.0371768052158221,הנוגעים,1754,2.0,2.24245,6.0,3.76765,-1.5252000000000003
3415,1.0371768052158221,מסטולית,4115,2.0,1.8492,6.0,3.5398,-1.6906
3416,1.0371768052158221,הפרועים,2004,2.0,2.6143,6.0,4.950249999999999,-2.335949999999998
3417,1.0371768052158221,אינגלנד,106,2.0,2.2315500000000004,6.0,1.4077999999999995,0.8237500000000009
3418,1.0371768052158221,מגזימים,3628,2.0,0.9401000000000002,6.0,4.0597,-3.1196
3419,1.0371768052158221,שהתפקיד,5170,2.0,2.7221000000000006,6.0,1.5490000000000004,1.1731000000000005
3420,1.0371768052158221,מהפעמים,3767,2.0,1.2491,6.0,3.7252,-2.4761
3421,1.0371768052158221,יפיפיות,2904,2.0,1.94135,6.0,4.327050000000002,-2.3857000000000017
3422,1.0371768052158221,למשפחתה,3382,2.0,3.3744500000000004,6.0,2.443550000000001,0.9308999999999994
3423,1.0371768052158221,התקרבנו,2458,2.0,1.9741,6.0,1.8001,0.17399999999999993
3424,1.0371768052158221,המאמנים,1433,2.0,2.4512,6.0,4.77325,-2.32205
3425,1.0371768052158221,בקונצרט,630,2.0,2.26465,6.0,1.90025,0.3644000000000001
