,frequency,target,Unnamed: 0,fixation_x,entropy_x,fixation_y,entropy_y,difference_entropy
4163,0.7504168542233164,stavros,6929,2.0,0.8481499999999998,6.0,1.2468999999999997,-0.3987499999999998
4164,0.7504168542233164,reroute,5926,2.0,0.8249000000000001,6.0,1.49085,-0.6659499999999999
4165,0.7485454904970738,forceps,2763,2.0,2.5871499999999994,6.0,0.2746,2.3125499999999994
4166,0.7485454904970738,pardons,5152,2.0,2.36395,6.0,2.66305,-0.2991000000000001
4167,0.7485454904970738,midlife,4584,2.0,2.0381000000000005,6.0,1.134,0.9041000000000003
4168,0.7485454904970738,cyclist,1861,2.0,1.7826499999999998,6.0,2.87785,-1.0952000000000002
4169,0.7466741267708309,caracas,1175,2.0,2.387050000000001,6.0,0.8676499999999999,1.519400000000001
4170,0.7466741267708309,agility,100,2.0,0.30789999999999995,6.0,2.10565,-1.7977499999999995
4171,0.7466741267708309,barmaid,537,2.0,2.1098,6.0,1.686549999999999,0.4232500000000008
4172,0.7466741267708309,enslave,2389,2.0,1.3337,6.0,1.50755,-0.17384999999999984
4173,0.7466741267708309,rubbers,6132,2.0,1.3599,6.0,2.8978,-1.5379
4174,0.7466741267708309,marshes,4420,2.0,2.9152,6.0,3.26355,-0.34834999999999994
4175,0.7448027630445884,migrate,4592,2.0,1.4578000000000004,6.0,2.6185499999999995,-1.160749999999999
4176,0.7448027630445884,giddyup,3006,2.0,1.0804000000000005,6.0,0.17445,0.9059500000000004
4177,0.7448027630445884,stinger,6977,2.0,2.4214,6.0,3.3118500000000006,-0.8904500000000004
4178,0.7448027630445884,boozing,876,2.0,1.9406500000000004,6.0,3.1532500000000003,-1.2126
4179,0.7448027630445884,cronies,1787,2.0,2.76975,6.0,4.4925,-1.7227499999999996
4180,0.7448027630445884,paladin,5114,2.0,2.52895,6.0,2.5147500000000003,0.014199999999999768
4181,0.7429313993183456,hoskins,3492,2.0,1.9762,6.0,3.1134499999999994,-1.1372499999999994
4182,0.7429313993183456,laverne,4058,2.0,2.0894500000000003,6.0,1.60625,0.4832000000000003
4183,0.7429313993183456,shalini,6437,2.0,3.2205000000000004,6.0,2.798350000000001,0.42214999999999936
4184,0.7429313993183456,divides,2134,2.0,1.1704,6.0,1.8912500000000003,-0.7208500000000002
4185,0.7429313993183456,debacle,1920,2.0,1.6501,6.0,1.5793500000000005,0.07074999999999942
4186,0.741060035592103,mucking,4732,2.0,0.7574,6.0,3.37155,-2.61415
4187,0.741060035592103,resorts,5942,2.0,2.7738000000000005,6.0,2.01755,0.7562500000000005
4188,0.741060035592103,grasped,3120,2.0,2.64715,6.0,3.25395,-0.6068000000000002
4189,0.741060035592103,spanner,6795,2.0,1.7829500000000005,6.0,2.8923499999999995,-1.109399999999999
4190,0.741060035592103,catwalk,1252,2.0,1.2798,6.0,1.59465,-0.31484999999999985
4191,0.7391886718658602,versace,7725,2.0,1.92495,6.0,1.84085,0.08409999999999984
4192,0.7391886718658602,picnics,5324,2.0,0.8016499999999999,6.0,1.8390000000000004,-1.0373500000000004
4193,0.7391886718658602,gripped,3160,2.0,2.5686,6.0,4.51555,-1.94695
4194,0.7391886718658602,antwerp,270,2.0,1.8932,6.0,1.36815,0.52505
4195,0.7373173081396176,grouchy,3174,2.0,1.787,6.0,1.2065,0.5805
4196,0.7373173081396176,bunkers,1051,2.0,1.6535,6.0,4.2669500000000005,-2.6134500000000003
4197,0.735445944413375,goingto,3066,2.0,1.4042,6.0,0.8004,0.6037999999999999
4198,0.735445944413375,gearbox,2959,2.0,2.0249999999999995,6.0,1.4227500000000004,0.6022499999999991
4199,0.735445944413375,defiled,1960,2.0,2.3232,6.0,4.29375,-1.97055
4200,0.735445944413375,aquatic,301,2.0,1.8611,6.0,2.4753,-0.6141999999999999
4201,0.735445944413375,hogging,3450,2.0,1.9368,6.0,5.4089,-3.4721
4202,0.735445944413375,cochise,1523,2.0,1.9352,6.0,1.13945,0.79575
4203,0.735445944413375,stepmom,6953,2.0,2.43475,6.0,0.43615,1.9986
4204,0.735445944413375,bonanza,852,2.0,2.0601000000000003,6.0,0.3745500000000001,1.68555
4205,0.735445944413375,hepburn,3388,2.0,1.4818000000000002,6.0,1.62085,-0.13904999999999967
4206,0.7335745806871322,deposed,2008,2.0,1.3145499999999994,6.0,3.5349500000000007,-2.220400000000001
4207,0.7335745806871322,jezebel,3780,2.0,0.94695,6.0,1.0585,-0.11155000000000004
4208,0.7335745806871322,warmest,7849,2.0,2.1505999999999994,6.0,1.4300000000000002,0.7205999999999992
4209,0.7335745806871322,falcone,2542,2.0,1.7338000000000005,6.0,1.0235500000000002,0.7102500000000003
4210,0.7335745806871322,rockers,6061,2.0,1.9697500000000008,6.0,4.407750000000002,-2.438000000000001
4211,0.7335745806871322,bristow,968,2.0,2.33355,6.0,1.2762999999999998,1.05725
4212,0.7317032169608896,babcock,451,2.0,1.2773500000000002,6.0,2.4890000000000003,-1.21165
4213,0.7317032169608896,porthos,5467,2.0,2.1133,6.0,1.0584,1.0549000000000002
4214,0.7317032169608896,walkman,7818,2.0,1.03795,6.0,3.9176500000000014,-2.879700000000001
4215,0.7317032169608896,barring,551,2.0,3.90255,6.0,4.690649999999999,-0.7880999999999987
4216,0.7317032169608896,thrones,7340,2.0,0.5553,6.0,2.345,-1.7897000000000003
4217,0.7298318532346468,philips,5300,2.0,1.8703499999999995,6.0,0.7494000000000001,1.1209499999999994
4218,0.7298318532346468,sodding,6745,2.0,0.6807000000000001,6.0,3.66715,-2.98645
4219,0.7298318532346468,visuals,7776,2.0,1.173,6.0,2.33735,-1.1643499999999998
4220,0.7298318532346468,bleeder,791,2.0,2.375,6.0,3.0607,-0.6857000000000002
4221,0.7298318532346468,slasher,6654,2.0,2.97255,6.0,3.62835,-0.6558000000000002
4222,0.7298318532346468,mancini,4346,2.0,2.15105,6.0,3.4700500000000005,-1.3190000000000004
4223,0.7298318532346468,boudoir,894,2.0,1.3554999999999997,6.0,0.8086499999999999,0.5468499999999998
4224,0.7279604895084042,inflate,3633,2.0,2.8165,6.0,2.6031,0.21340000000000006
4225,0.7279604895084042,signify,6585,2.0,2.1703,6.0,2.2546500000000003,-0.08435000000000015
4226,0.7279604895084042,cremate,1769,2.0,1.9031,6.0,1.4602499999999998,0.4428500000000002
4227,0.7279604895084042,mongols,4680,2.0,2.17395,6.0,1.5201999999999998,0.6537500000000003
4228,0.7279604895084042,retches,5958,2.0,1.5748500000000003,6.0,4.39785,-2.8229999999999995
4229,0.7260891257821614,tommaso,7403,2.0,1.17065,6.0,0.5904,0.5802499999999999
4230,0.7260891257821614,estonia,2447,2.0,1.5961499999999995,6.0,2.85725,-1.2611000000000006
4231,0.7260891257821614,jeepers,3760,2.0,0.88315,6.0,4.4916,-3.60845
4232,0.7260891257821614,vividly,7783,2.0,1.7090000000000003,6.0,1.7130499999999995,-0.004049999999999221
4233,0.7260891257821614,rodgers,6067,2.0,1.9932500000000004,6.0,4.2391000000000005,-2.24585
4234,0.7260891257821614,schnell,6288,2.0,1.6535,6.0,3.4716499999999995,-1.8181499999999997
4235,0.7260891257821614,hinting,3427,2.0,1.25355,6.0,5.565,-4.311450000000002
4236,0.7260891257821614,rioting,6029,2.0,0.99885,6.0,5.280499999999999,-4.281649999999999
4237,0.7260891257821614,govinda,3094,2.0,0.97135,6.0,1.7655,-0.79415
4238,0.7260891257821614,overdid,5079,2.0,2.48955,6.0,0.9782499999999998,1.5113
4239,0.7260891257821614,prelude,5515,2.0,1.63325,6.0,1.4317500000000003,0.2014999999999998
4240,0.7260891257821614,bucking,1008,2.0,2.30895,6.0,4.3032499999999985,-1.9942999999999995
4241,0.7260891257821614,dunkirk,2255,2.0,1.84065,6.0,1.8162,0.02444999999999986
4242,0.7242177620559188,bloomed,812,2.0,2.67585,6.0,2.932700000000001,-0.2568500000000009
4243,0.7242177620559188,creeper,1768,2.0,1.66515,6.0,3.7569,-2.09175
4244,0.7242177620559188,macabre,4278,2.0,1.1857,6.0,1.3203,-0.13460000000000005
4245,0.7242177620559188,brahmin,913,2.0,1.6721,6.0,1.7769500000000005,-0.10485000000000057
4246,0.7223463983296762,bigelow,734,2.0,0.8379,6.0,0.8173,0.02059999999999995
4247,0.7223463983296762,primate,5542,2.0,1.57285,6.0,1.9115,-0.3386499999999999
4248,0.7223463983296762,wetting,7922,2.0,2.03385,6.0,4.0047500000000005,-1.9709000000000003
4249,0.7223463983296762,rackets,5697,2.0,2.69105,6.0,3.2113500000000004,-0.5203000000000002
4250,0.7223463983296762,trachea,7444,2.0,2.4874,6.0,0.7025500000000001,1.78485
4251,0.7223463983296762,molotov,4671,2.0,1.1629,6.0,0.9363499999999998,0.22655000000000025
4252,0.7223463983296762,roundup,6122,2.0,2.37325,6.0,1.4950999999999997,0.8781500000000004
4253,0.7204750346034334,leipzig,4105,2.0,0.23484999999999995,6.0,0.5062,-0.27135000000000004
4254,0.7204750346034334,strudel,7028,2.0,1.53985,6.0,1.8296,-0.28974999999999995
4255,0.7204750346034334,crapper,1745,2.0,2.1178,6.0,3.95005,-1.83225
4256,0.7204750346034334,launder,4052,2.0,1.7999000000000005,6.0,3.905299999999999,-2.1053999999999977
4257,0.7186036708771908,acrobat,46,2.0,1.4136500000000003,6.0,0.7237500000000001,0.6899000000000002
4258,0.7186036708771908,prepaid,5519,2.0,1.8566500000000008,6.0,1.81735,0.039300000000001216
4259,0.7186036708771908,loudest,4235,2.0,1.60365,6.0,2.490650000000001,-0.8870000000000009
4260,0.7186036708771908,bahadur,479,2.0,1.7765000000000004,6.0,0.537,1.2395000000000005
4261,0.7186036708771908,germain,2986,2.0,2.2261500000000005,6.0,2.03245,0.19370000000000065
4262,0.716732307150948,mcgrath,4492,2.0,0.59285,6.0,1.76925,-1.1764
4263,0.716732307150948,stetson,6962,2.0,2.4142,6.0,1.73915,0.6750500000000001
4264,0.716732307150948,coionei,1541,2.0,0.4681500000000001,6.0,0.8699999999999999,-0.40184999999999976
4265,0.716732307150948,coating,1517,2.0,2.40745,6.0,5.0066000000000015,-2.5991500000000016
4266,0.716732307150948,birkoff,758,2.0,1.44715,6.0,2.12185,-0.6746999999999999
4267,0.716732307150948,tapioca,7221,2.0,1.12215,6.0,0.7084999999999999,0.4136500000000001
4268,0.716732307150948,clipper,1492,2.0,2.49885,6.0,3.6448,-1.14595
4269,0.716732307150948,steered,6941,2.0,1.95905,6.0,3.431350000000001,-1.4723000000000008
4270,0.7148609434247054,gennaro,2972,2.0,1.1969999999999996,6.0,1.3208,-0.12380000000000035
4271,0.7148609434247054,whitley,7958,2.0,2.5455999999999994,6.0,3.0781999999999994,-0.5326
4272,0.7148609434247054,rancher,5737,2.0,2.4303000000000003,6.0,3.883100000000001,-1.4528000000000008
4273,0.7148609434247054,perseus,5276,2.0,2.1518500000000005,6.0,1.99395,0.1579000000000006
4274,0.7129895796984627,shunned,6558,2.0,1.3339500000000002,6.0,2.7187,-1.38475
4275,0.7129895796984627,wheezes,7938,2.0,0.9822999999999998,6.0,2.08735,-1.10505
4276,0.7129895796984627,sunsets,7097,2.0,1.6616,6.0,1.8737,-0.21209999999999973
4277,0.7129895796984627,buckner,1013,2.0,1.87695,6.0,1.50125,0.3756999999999999
4278,0.7129895796984627,foundry,2807,2.0,2.1015500000000005,6.0,0.828,1.2735500000000006
4279,0.7129895796984627,bayliss,589,2.0,1.7996,6.0,1.5153000000000003,0.2842999999999998
4280,0.7129895796984627,outback,5054,2.0,1.0589,6.0,2.6299,-1.5710000000000002
4281,0.7129895796984627,wanking,7836,2.0,1.3279499999999995,6.0,4.2784,-2.9504500000000013
4282,0.71111821597222,malachi,4328,2.0,2.6386,6.0,1.5927000000000002,1.0458999999999996
4283,0.71111821597222,maltese,4337,2.0,1.5603000000000002,6.0,1.4712,0.08910000000000018
4284,0.71111821597222,eloping,2325,2.0,0.5078500000000001,6.0,5.16375,-4.6559
4285,0.71111821597222,impaled,3593,2.0,1.5450499999999998,6.0,3.83365,-2.2886
4286,0.71111821597222,swelled,7149,2.0,1.01435,6.0,3.96625,-2.9519
4287,0.71111821597222,whimper,7945,2.0,2.1412,6.0,3.2079000000000013,-1.066700000000001
4288,0.71111821597222,glories,3046,2.0,1.6505000000000003,6.0,3.75125,-2.10075
4289,0.71111821597222,hussain,3547,2.0,1.3209999999999995,6.0,1.13715,0.1838499999999994
4290,0.71111821597222,coffers,1538,2.0,1.92,6.0,3.0549,-1.1349
4291,0.7092468522459774,cheaply,1345,2.0,2.4028000000000005,6.0,1.6054,0.7974000000000006
4292,0.7092468522459774,henning,3384,2.0,1.1123999999999998,6.0,3.9749,-2.8625
4293,0.7092468522459774,thrives,7338,2.0,1.9501,6.0,2.9585,-1.0084
4294,0.7092468522459774,groomed,3166,2.0,1.6401999999999997,6.0,2.57345,-0.93325
4295,0.7092468522459774,lioness,4172,2.0,1.2360000000000002,6.0,2.8452000000000006,-1.6092000000000004
4296,0.7092468522459774,droning,2225,2.0,1.94655,6.0,4.468400000000001,-2.5218500000000006
4297,0.7092468522459774,nourish,4922,2.0,0.7137,6.0,2.1817,-1.4679999999999995
4298,0.7092468522459774,umberto,7588,2.0,0.26775,6.0,2.5840000000000005,-2.3162500000000006
4299,0.7073754885197346,pooping,5456,2.0,1.4525499999999998,6.0,3.79185,-2.3393000000000006
4300,0.7073754885197346,geordie,2978,2.0,1.8165,6.0,1.5965,0.22
4301,0.7073754885197346,sapiens,6226,2.0,1.26565,6.0,1.19765,0.06799999999999984
4302,0.7073754885197346,arduous,317,2.0,1.2506499999999998,6.0,1.5604500000000003,-0.3098000000000005
4303,0.7055041247934921,madhuri,4294,2.0,1.9821,6.0,0.9849999999999998,0.9971000000000002
4304,0.7055041247934921,gnawing,3051,2.0,0.53225,6.0,4.19365,-3.6614
4305,0.7055041247934921,makings,4327,2.0,1.30235,6.0,2.5389000000000004,-1.2365500000000005
4306,0.7055041247934921,withers,8021,2.0,0.7035999999999999,6.0,3.9651,-3.2615000000000003
4307,0.7055041247934921,roughed,6117,2.0,2.2526999999999995,6.0,3.52835,-1.2756500000000006
4308,0.7055041247934921,mahatma,4312,2.0,2.0072,6.0,0.20795,1.79925
4309,0.7055041247934921,kipling,3928,2.0,1.1723500000000002,6.0,4.403149999999999,-3.230799999999999
4310,0.7055041247934921,esquire,2440,2.0,0.20705,6.0,2.1263499999999995,-1.9193
4311,0.7036327610672493,innings,3653,2.0,1.2727,6.0,2.27565,-1.0029500000000002
4312,0.7036327610672493,hatcher,3319,2.0,3.475999999999998,6.0,3.571800000000001,-0.09580000000000233
4313,0.7036327610672493,cranium,1742,2.0,3.2906499999999994,6.0,1.7931500000000002,1.4974999999999992
4314,0.7036327610672493,racking,5699,2.0,2.6221999999999994,6.0,4.1881999999999975,-1.5659999999999978
4315,0.7036327610672493,gringos,3158,2.0,2.06375,6.0,0.6478499999999999,1.4159000000000002
4316,0.7036327610672493,adalind,52,2.0,1.05025,6.0,0.9443500000000002,0.10589999999999966
4317,0.7036327610672493,bunting,1054,2.0,1.86575,6.0,4.310499999999998,-2.4447499999999978
4318,0.7036327610672493,caprice,1165,2.0,1.9243500000000004,6.0,1.90145,0.02290000000000036
4319,0.7036327610672493,fuehrer,2867,2.0,1.2551,6.0,1.9773,-0.7222
4320,0.7036327610672493,avenues,430,2.0,0.99565,6.0,1.93585,-0.9402
4321,0.7017613973410066,florian,2728,2.0,1.8481499999999995,6.0,2.0082499999999994,-0.1600999999999999
4322,0.7017613973410066,serrano,6395,2.0,1.7454499999999995,6.0,2.1577500000000005,-0.41230000000000105
4323,0.7017613973410066,slugger,6686,2.0,1.9007,6.0,2.9833,-1.0825999999999998
4324,0.7017613973410066,recited,5818,2.0,2.6418,6.0,3.6515,-1.0097
4325,0.7017613973410066,hickory,3411,2.0,1.3395000000000004,6.0,1.72335,-0.3838499999999996
4326,0.7017613973410066,riddler,6014,2.0,1.84325,6.0,3.3549,-1.5116500000000002
4327,0.7017613973410066,pullman,5618,2.0,0.96795,6.0,4.3208,-3.35285
4328,0.7017613973410066,diffuse,2068,2.0,1.39385,6.0,0.24665,1.1472
4329,0.7017613973410066,packard,5094,2.0,2.32845,6.0,2.22095,0.10749999999999993
4330,0.6998900336147639,caption,1170,2.0,1.9757500000000003,6.0,2.5947500000000003,-0.619
4331,0.6998900336147639,glanced,3032,2.0,1.5962500000000004,6.0,3.14455,-1.5482999999999998
4332,0.6998900336147639,sockets,6744,2.0,1.1987500000000002,6.0,3.5191000000000003,-2.3203500000000004
4333,0.6998900336147639,nominal,4899,2.0,1.60915,6.0,2.6255,-1.01635
4334,0.6980186698885212,mcdeere,4487,2.0,0.16805,6.0,1.54055,-1.3725
4335,0.6980186698885212,budgets,1017,2.0,2.20765,6.0,2.934149999999999,-0.7264999999999988
4336,0.6980186698885212,nuptial,4938,2.0,0.8897,6.0,2.47465,-1.58495
4337,0.6980186698885212,willies,7992,2.0,2.2997499999999995,6.0,4.1883,-1.8885500000000004
4338,0.6980186698885212,terrify,7282,2.0,2.6884,6.0,1.89335,0.79505
4339,0.6980186698885212,boatman,834,2.0,2.17255,6.0,3.34255,-1.17
4340,0.6980186698885212,parkman,5157,2.0,1.5064500000000005,6.0,4.511349999999998,-3.0048999999999984
4341,0.6961473061622786,exports,2507,2.0,0.5731499999999998,6.0,2.47995,-1.9068000000000005
4342,0.6961473061622786,compels,1587,2.0,2.80635,6.0,2.2189000000000005,0.5874499999999996
4343,0.6961473061622786,sniffed,6718,2.0,2.14805,6.0,2.192,-0.04394999999999971
4344,0.6961473061622786,vandals,7684,2.0,2.3053,6.0,2.5877500000000007,-0.2824500000000008
4345,0.6961473061622786,gayatri,2955,2.0,1.586,6.0,0.9896499999999998,0.59635
4346,0.6961473061622786,misfits,4633,2.0,1.92545,6.0,1.8557,0.0697500000000002
4347,0.6942759424360359,postage,5474,2.0,2.3306,6.0,3.0683,-0.7376999999999998
4348,0.6942759424360359,sanctum,6209,2.0,2.8682000000000003,6.0,1.3569000000000002,1.5113
4349,0.6942759424360359,radioed,5706,2.0,3.28575,6.0,0.5942000000000001,2.6915499999999994
4350,0.6942759424360359,workman,8043,2.0,1.3716499999999998,6.0,4.30355,-2.9319000000000006
4351,0.6942759424360359,pontiac,5448,2.0,2.55845,6.0,0.7764499999999999,1.7820000000000005
4352,0.6924045787097932,aviator,433,2.0,1.30925,6.0,2.3066500000000003,-0.9974000000000004
4353,0.6924045787097932,chevron,1374,2.0,1.3568000000000002,6.0,1.14235,0.21445000000000025
4354,0.6924045787097932,bootleg,874,2.0,2.9087500000000004,6.0,1.3795000000000002,1.5292500000000002
4355,0.6924045787097932,heroics,3397,2.0,2.56125,6.0,1.1605,1.4007499999999995
4356,0.6924045787097932,octavia,4962,2.0,1.3683999999999998,6.0,2.06075,-0.6923500000000002
4357,0.6924045787097932,gunvald,3207,2.0,1.2534,6.0,1.4573000000000005,-0.2039000000000004
4358,0.6924045787097932,pivotal,5375,2.0,0.4551,6.0,1.7717000000000005,-1.3166000000000004
4359,0.6924045787097932,zillion,8137,2.0,1.09695,6.0,2.31305,-1.2161
4360,0.6924045787097932,oceanic,4960,2.0,0.4123,6.0,2.09785,-1.68555
4361,0.6905332149835505,martino,4430,2.0,2.96035,6.0,2.7448,0.2155499999999999
4362,0.6905332149835505,parkway,5158,2.0,1.5237,6.0,1.9116500000000003,-0.38795000000000013
4363,0.6905332149835505,eskimos,2436,2.0,0.5594,6.0,1.4084,-0.8490000000000001
4364,0.6905332149835505,slacker,6645,2.0,1.5162999999999998,6.0,3.985650000000001,-2.4693500000000013
4365,0.6905332149835505,bacchus,458,2.0,2.4814,6.0,1.043,1.4384
4366,0.6905332149835505,breakin,934,2.0,2.4895500000000004,6.0,3.13915,-0.6495999999999995
4367,0.6905332149835505,bragged,912,2.0,2.2072000000000003,6.0,2.57345,-0.3662499999999995
4368,0.6905332149835505,flowery,2734,2.0,1.4916,6.0,3.2947500000000005,-1.8031500000000005
4369,0.6886618512573078,lustful,4271,2.0,1.0066,6.0,2.31585,-1.3092500000000002
4370,0.6886618512573078,grasses,3122,2.0,2.408799999999999,6.0,3.6073,-1.198500000000001
4371,0.6886618512573078,jacinto,3718,2.0,1.5750500000000005,6.0,2.412100000000001,-0.8370500000000005
4372,0.6886618512573078,swahili,7129,2.0,1.2039,6.0,1.07885,0.12504999999999988
4373,0.6886618512573078,dissent,2122,2.0,2.4756,6.0,2.4244,0.05120000000000013
4374,0.6886618512573078,pinning,5356,2.0,1.74295,6.0,4.5297,-2.78675
4375,0.6886618512573078,marcelo,4382,2.0,2.6114,6.0,1.0364,1.5749999999999995
4376,0.6886618512573078,hashtag,3311,2.0,1.834,6.0,0.9472,0.8868
4377,0.6867904875310651,forlorn,2782,2.0,2.3368,6.0,1.9157,0.42110000000000025
4378,0.6867904875310651,jackman,3723,2.0,1.9465,6.0,4.8172000000000015,-2.8707000000000016
4379,0.6867904875310651,lashing,4036,2.0,1.29605,6.0,4.273850000000001,-2.977800000000001
4380,0.6867904875310651,glutton,3050,2.0,1.56875,6.0,2.4186,-0.84985
4381,0.6867904875310651,placebo,5380,2.0,2.2282,6.0,0.4758,1.7524000000000002
4382,0.6867904875310651,damning,1880,2.0,1.2424000000000004,6.0,3.7120500000000014,-2.469650000000001
4383,0.6867904875310651,modeled,4660,2.0,1.96195,6.0,3.35395,-1.392
4384,0.6849191238048224,wiretap,8014,2.0,0.7887500000000001,6.0,1.16655,-0.3777999999999999
4385,0.6849191238048224,lowdown,4241,2.0,1.6538,6.0,1.7119499999999994,-0.05814999999999947
4386,0.6849191238048224,wheeled,7935,2.0,1.73275,6.0,4.5433,-2.81055
4387,0.6830477600785798,cornish,1684,2.0,2.36115,6.0,2.66,-0.2988500000000003
4388,0.6830477600785798,rappers,5753,2.0,2.435,6.0,4.21085,-1.7758499999999997
4389,0.6830477600785798,doherty,2146,2.0,0.5413,6.0,1.9604000000000004,-1.4191000000000005
4390,0.6830477600785798,lactose,3997,2.0,1.8426500000000003,6.0,1.4208,0.4218500000000003
4391,0.6830477600785798,waverly,7875,2.0,2.1349,6.0,2.2791,-0.1442000000000001
4392,0.6830477600785798,corsica,1696,2.0,2.660200000000001,6.0,1.5490000000000002,1.1112000000000009
4393,0.6830477600785798,chechen,1349,2.0,1.9176,6.0,2.1154,-0.1978000000000002
4394,0.6830477600785798,sawmill,6255,2.0,1.4251,6.0,1.49475,-0.06964999999999999
4395,0.6830477600785798,rayburn,5778,2.0,0.7929999999999999,6.0,2.05285,-1.25985
4396,0.6830477600785798,epitome,2408,2.0,1.0046,6.0,0.99015,0.014449999999999963
4397,0.6811763963523371,cristal,1780,2.0,2.1629,6.0,1.8347,0.32820000000000005
4398,0.6811763963523371,ackroyd,43,2.0,0.22075,6.0,0.1871,0.03365000000000001
4399,0.6811763963523371,muddled,4733,2.0,1.546,6.0,4.129499999999998,-2.583499999999998
4400,0.6811763963523371,joffrey,3795,2.0,0.3284,6.0,2.0681000000000003,-1.7397000000000002
4401,0.6811763963523371,deviate,2041,2.0,2.5663,6.0,1.7857500000000002,0.7805499999999999
4402,0.6811763963523371,optimal,5018,2.0,1.4438999999999995,6.0,2.4455,-1.0016000000000005
4403,0.6793050326260944,steroid,6961,2.0,2.1555500000000003,6.0,1.83495,0.3206000000000002
4404,0.6793050326260944,lucknow,4258,2.0,1.2343499999999996,6.0,1.04285,0.1914999999999996
4405,0.6793050326260944,degrade,1970,2.0,1.7926499999999996,6.0,1.4641499999999998,0.3284999999999998
4406,0.6793050326260944,sayings,6256,2.0,1.3503500000000002,6.0,1.99215,-0.6417999999999999
4407,0.6793050326260944,crafted,1738,2.0,1.72045,6.0,3.9258,-2.20535
4408,0.6774336688998517,skyline,6644,2.0,1.13965,6.0,3.0269999999999997,-1.88735
4409,0.6774336688998517,shimmer,6498,2.0,2.56815,6.0,3.6502,-1.0820500000000002
4410,0.6774336688998517,nappies,4802,2.0,1.7384999999999995,6.0,2.79665,-1.0581500000000006
4411,0.6774336688998517,bullion,1038,2.0,2.1526,6.0,1.7871499999999994,0.3654500000000007
4412,0.6755623051736089,pinhead,5354,2.0,1.13295,6.0,1.89935,-0.7664000000000002
4413,0.6755623051736089,beyonce,719,2.0,2.0927,6.0,0.5381,1.5545999999999998
4414,0.6755623051736089,hayashi,3332,2.0,1.52905,6.0,2.1116,-0.5825500000000001
4415,0.6755623051736089,bangers,509,2.0,2.9921,6.0,3.9349,-0.9427999999999996
4416,0.6755623051736089,remodel,5896,2.0,2.322200000000001,6.0,1.0453,1.276900000000001
4417,0.6755623051736089,percell,5259,2.0,1.3689499999999997,6.0,2.99,-1.6210500000000003
4418,0.6736909414473663,gliding,3041,2.0,1.4640500000000003,6.0,4.3544,-2.89035
4419,0.6736909414473663,victors,7746,2.0,1.90115,6.0,2.5123000000000006,-0.6111500000000007
4420,0.6736909414473663,immerse,3589,2.0,1.33815,6.0,1.2852,0.05295000000000005
4421,0.6736909414473663,silvery,6594,2.0,1.8223,6.0,2.4948,-0.6725000000000001
4422,0.6736909414473663,mindful,4612,2.0,1.1447499999999995,6.0,1.3726000000000005,-0.227850000000001
4423,0.6718195777211237,abalone,4,2.0,0.9049499999999998,6.0,1.7252500000000002,-0.8203000000000004
4424,0.6718195777211237,hangout,3273,2.0,2.02415,6.0,0.7747,1.24945
4425,0.6718195777211237,fulcrum,2872,2.0,0.7329000000000001,6.0,1.31045,-0.5775499999999998
4426,0.6718195777211237,snapper,6711,2.0,1.2944,6.0,4.284650000000001,-2.9902500000000014
4427,0.6718195777211237,estella,2444,2.0,1.6679,6.0,2.4456,-0.7777000000000003
4428,0.6718195777211237,souffle,6778,2.0,1.1724,6.0,2.3199499999999995,-1.1475499999999994
4429,0.6718195777211237,biryani,760,2.0,1.35565,6.0,1.5562999999999998,-0.20064999999999975
4430,0.6718195777211237,shivani,6517,2.0,3.0487000000000006,6.0,1.8827,1.1660000000000006
4431,0.6718195777211237,grieves,3150,2.0,1.8258,6.0,2.1484999999999994,-0.3226999999999993
4432,0.6718195777211237,copilot,1660,2.0,1.7567499999999998,6.0,1.0050000000000003,0.7517499999999995
4433,0.669948213994881,drizzle,2224,2.0,1.9498500000000003,6.0,1.07095,0.8789000000000002
4434,0.669948213994881,merritt,4559,2.0,2.9746,6.0,1.7024,1.2722000000000002
4435,0.669948213994881,adoring,71,2.0,0.77275,6.0,4.59055,-3.8178
4436,0.669948213994881,bizarro,769,2.0,1.4961999999999998,6.0,1.7258000000000002,-0.2296000000000005
4437,0.669948213994881,tripled,7498,2.0,2.2866500000000007,6.0,3.5302999999999995,-1.2436499999999988
4438,0.669948213994881,totaled,7433,2.0,0.27465,6.0,3.62175,-3.3471
4439,0.6680768502686383,theseus,7310,2.0,1.5740000000000005,6.0,1.62455,-0.05054999999999943
4440,0.6680768502686383,vickers,7741,2.0,2.1163,6.0,4.84015,-2.7238500000000005
4441,0.6680768502686383,starred,6910,2.0,1.6465,6.0,4.23905,-2.59255
4442,0.6680768502686383,bobbing,835,2.0,1.49565,6.0,3.04285,-1.5472
4443,0.6680768502686383,patting,5203,2.0,2.88495,6.0,3.890249999999999,-1.0052999999999988
4444,0.6680768502686383,minibus,4619,2.0,2.28595,6.0,1.6590000000000005,0.6269499999999997
4445,0.6680768502686383,croquet,1791,2.0,1.4394,6.0,1.1762,0.2632000000000001
4446,0.6662054865423956,braised,916,2.0,2.2334500000000004,6.0,3.3431000000000006,-1.1096500000000002
4447,0.6662054865423956,nairobi,4787,2.0,1.6396000000000002,6.0,0.97655,0.6630500000000001
4448,0.6643341228161529,bossing,886,2.0,2.65045,6.0,4.4993,-1.84885
4449,0.6643341228161529,pacheco,5091,2.0,1.38205,6.0,0.2948,1.08725
